controller_time_s,frame_idx,head_image,wrist_image
6423.532,1,frame_00001.png,frame_00001.png
6423.732,2,frame_00002.png,frame_00002.png
6423.831999999999,3,frame_00003.png,frame_00003.png
6423.932,4,frame_00004.png,frame_00004.png
6424.032,5,frame_00005.png,frame_00005.png
6424.132,6,frame_00006.png,frame_00006.png
6424.232,7,frame_00007.png,frame_00007.png
6424.331999999999,8,frame_00008.png,frame_00008.png
6424.432,9,frame_00009.png,frame_00009.png
6424.532,10,frame_00010.png,frame_00010.png
6424.632,11,frame_00011.png,frame_00011.png
6424.732,12,frame_00012.png,frame_00012.png
6424.831999999999,13,frame_00013.png,frame_00013.png
6424.932,14,frame_00014.png,frame_00014.png
6425.032,15,frame_00015.png,frame_00015.png
6425.132,16,frame_00016.png,frame_00016.png
6425.232,17,frame_00017.png,frame_00017.png
6425.331999999999,18,frame_00018.png,frame_00018.png
6425.432,19,frame_00019.png,frame_00019.png
6425.532,20,frame_00020.png,frame_00020.png
6425.632,21,frame_00021.png,frame_00021.png
6425.732,22,frame_00022.png,frame_00022.png
6425.831999999999,23,frame_00023.png,frame_00023.png
6425.932,24,frame_00024.png,frame_00024.png
6426.032,25,frame_00025.png,frame_00025.png
6426.132,26,frame_00026.png,frame_00026.png
6426.232,27,frame_00027.png,frame_00027.png
6426.331999999999,28,frame_00028.png,frame_00028.png
6426.432,29,frame_00029.png,frame_00029.png
6426.532,30,frame_00030.png,frame_00030.png
6426.632,31,frame_00031.png,frame_00031.png
6426.732,32,frame_00032.png,frame_00032.png
6426.831999999999,33,frame_00033.png,frame_00033.png
6426.932,34,frame_00034.png,frame_00034.png
6427.032,35,frame_00035.png,frame_00035.png
6427.132,36,frame_00036.png,frame_00036.png
6427.232,37,frame_00037.png,frame_00037.png
6427.331999999999,38,frame_00038.png,frame_00038.png
6427.432,39,frame_00039.png,frame_00039.png
6427.532,40,frame_00040.png,frame_00040.png
6427.632,41,frame_00041.png,frame_00041.png
6427.732,42,frame_00042.png,frame_00042.png
6427.831999999999,43,frame_00043.png,frame_00043.png
6427.932,44,frame_00044.png,frame_00044.png
6428.032,45,frame_00045.png,frame_00045.png
6428.132,46,frame_00046.png,frame_00046.png
6428.232,47,frame_00047.png,frame_00047.png
6428.331999999999,48,frame_00048.png,frame_00048.png
6428.432,49,frame_00049.png,frame_00049.png
6428.532,50,frame_00050.png,frame_00050.png
6428.632,51,frame_00051.png,frame_00051.png
6428.732,52,frame_00052.png,frame_00052.png
6428.831999999999,53,frame_00053.png,frame_00053.png
6428.932,54,frame_00054.png,frame_00054.png
6429.032,55,frame_00055.png,frame_00055.png
6429.132,56,frame_00056.png,frame_00056.png
6429.232,57,frame_00057.png,frame_00057.png
6429.331999999999,58,frame_00058.png,frame_00058.png
6429.432,59,frame_00059.png,frame_00059.png
6429.532,60,frame_00060.png,frame_00060.png
6429.632,61,frame_00061.png,frame_00061.png
6429.732,62,frame_00062.png,frame_00062.png
6429.831999999999,63,frame_00063.png,frame_00063.png
6429.932,64,frame_00064.png,frame_00064.png
6430.032,65,frame_00065.png,frame_00065.png
6430.132,66,frame_00066.png,frame_00066.png
6430.232,67,frame_00067.png,frame_00067.png
6430.331999999999,68,frame_00068.png,frame_00068.png
6430.432,69,frame_00069.png,frame_00069.png
6430.532,70,frame_00070.png,frame_00070.png
6430.632,71,frame_00071.png,frame_00071.png
6430.732,72,frame_00072.png,frame_00072.png
6430.831999999999,73,frame_00073.png,frame_00073.png
6430.932,74,frame_00074.png,frame_00074.png
6431.032,75,frame_00075.png,frame_00075.png
6431.132,76,frame_00076.png,frame_00076.png
6431.232,77,frame_00077.png,frame_00077.png
6431.331999999999,78,frame_00078.png,frame_00078.png
6431.432,79,frame_00079.png,frame_00079.png
6431.532,80,frame_00080.png,frame_00080.png
6431.632,81,frame_00081.png,frame_00081.png
6431.732,82,frame_00082.png,frame_00082.png
6431.831999999999,83,frame_00083.png,frame_00083.png
6431.932,84,frame_00084.png,frame_00084.png
6432.032,85,frame_00085.png,frame_00085.png
6432.132,86,frame_00086.png,frame_00086.png
6432.232,87,frame_00087.png,frame_00087.png
6432.331999999999,88,frame_00088.png,frame_00088.png
6432.432,89,frame_00089.png,frame_00089.png
6432.532,90,frame_00090.png,frame_00090.png
6432.632,91,frame_00091.png,frame_00091.png
6432.732,92,frame_00092.png,frame_00092.png
6432.831999999999,93,frame_00093.png,frame_00093.png
6432.932,94,frame_00094.png,frame_00094.png
6433.032,95,frame_00095.png,frame_00095.png
6433.132,96,frame_00096.png,frame_00096.png
6433.232,97,frame_00097.png,frame_00097.png
6433.331999999999,98,frame_00098.png,frame_00098.png
6433.432,99,frame_00099.png,frame_00099.png
6433.532,100,frame_00100.png,frame_00100.png
6433.632,101,frame_00101.png,frame_00101.png
6433.732,102,frame_00102.png,frame_00102.png
6433.831999999999,103,frame_00103.png,frame_00103.png
6433.932,104,frame_00104.png,frame_00104.png
6434.032,105,frame_00105.png,frame_00105.png
6434.132,106,frame_00106.png,frame_00106.png
6434.232,107,frame_00107.png,frame_00107.png
6434.331999999999,108,frame_00108.png,frame_00108.png
6434.432,109,frame_00109.png,frame_00109.png
6434.532,110,frame_00110.png,frame_00110.png
6434.632,111,frame_00111.png,frame_00111.png
6434.732,112,frame_00112.png,frame_00112.png
6434.831999999999,113,frame_00113.png,frame_00113.png
6434.932,114,frame_00114.png,frame_00114.png
6435.032,115,frame_00115.png,frame_00115.png
6435.132,116,frame_00116.png,frame_00116.png
6435.232,117,frame_00117.png,frame_00117.png
6435.331999999999,118,frame_00118.png,frame_00118.png
6435.432,119,frame_00119.png,frame_00119.png
6435.532,120,frame_00120.png,frame_00120.png
6435.632,121,frame_00121.png,frame_00121.png
6435.732,122,frame_00122.png,frame_00122.png
6435.831999999999,123,frame_00123.png,frame_00123.png
6435.932,124,frame_00124.png,frame_00124.png
6436.032,125,frame_00125.png,frame_00125.png
6436.132,126,frame_00126.png,frame_00126.png
6436.232,127,frame_00127.png,frame_00127.png
6436.331999999999,128,frame_00128.png,frame_00128.png
6436.432,129,frame_00129.png,frame_00129.png
6436.532,130,frame_00130.png,frame_00130.png
6436.632,131,frame_00131.png,frame_00131.png
6436.732,132,frame_00132.png,frame_00132.png
6436.831999999999,133,frame_00133.png,frame_00133.png
6436.932,134,frame_00134.png,frame_00134.png
6437.032,135,frame_00135.png,frame_00135.png
6437.132,136,frame_00136.png,frame_00136.png
6437.232,137,frame_00137.png,frame_00137.png
6437.331999999999,138,frame_00138.png,frame_00138.png
6437.432,139,frame_00139.png,frame_00139.png
6437.532,140,frame_00140.png,frame_00140.png
6437.632,141,frame_00141.png,frame_00141.png
6437.732,142,frame_00142.png,frame_00142.png
6437.831999999999,143,frame_00143.png,frame_00143.png
6437.932,144,frame_00144.png,frame_00144.png
6438.032,145,frame_00145.png,frame_00145.png
6438.132,146,frame_00146.png,frame_00146.png
6438.232,147,frame_00147.png,frame_00147.png
6438.331999999999,148,frame_00148.png,frame_00148.png
6438.432,149,frame_00149.png,frame_00149.png
6438.532,150,frame_00150.png,frame_00150.png
6438.632,151,frame_00151.png,frame_00151.png
6438.732,152,frame_00152.png,frame_00152.png
6438.831999999999,153,frame_00153.png,frame_00153.png
6438.932,154,frame_00154.png,frame_00154.png
6439.032,155,frame_00155.png,frame_00155.png
6439.132,156,frame_00156.png,frame_00156.png
6439.232,157,frame_00157.png,frame_00157.png
6439.331999999999,158,frame_00158.png,frame_00158.png
6439.432,159,frame_00159.png,frame_00159.png
6439.532,160,frame_00160.png,frame_00160.png
6439.632,161,frame_00161.png,frame_00161.png
6439.732,162,frame_00162.png,frame_00162.png
6439.831999999999,163,frame_00163.png,frame_00163.png
6439.932,164,frame_00164.png,frame_00164.png
6440.032,165,frame_00165.png,frame_00165.png
6440.132,166,frame_00166.png,frame_00166.png
6440.232,167,frame_00167.png,frame_00167.png
6440.331999999999,168,frame_00168.png,frame_00168.png
6440.432,169,frame_00169.png,frame_00169.png
6440.532,170,frame_00170.png,frame_00170.png
6440.632,171,frame_00171.png,frame_00171.png
6440.732,172,frame_00172.png,frame_00172.png
6440.831999999999,173,frame_00173.png,frame_00173.png
6440.932,174,frame_00174.png,frame_00174.png
6441.032,175,frame_00175.png,frame_00175.png
6441.132,176,frame_00176.png,frame_00176.png
6441.232,177,frame_00177.png,frame_00177.png
6441.331999999999,178,frame_00178.png,frame_00178.png
6441.432,179,frame_00179.png,frame_00179.png
6441.532,180,frame_00180.png,frame_00180.png
6441.632,181,frame_00181.png,frame_00181.png
6441.732,182,frame_00182.png,frame_00182.png
6441.831999999999,183,frame_00183.png,frame_00183.png
6441.932,184,frame_00184.png,frame_00184.png
6442.032,185,frame_00185.png,frame_00185.png
6442.132,186,frame_00186.png,frame_00186.png
6442.232,187,frame_00187.png,frame_00187.png
6442.331999999999,188,frame_00188.png,frame_00188.png
6442.432,189,frame_00189.png,frame_00189.png
6442.532,190,frame_00190.png,frame_00190.png
6442.632,191,frame_00191.png,frame_00191.png
6442.732,192,frame_00192.png,frame_00192.png
6442.831999999999,193,frame_00193.png,frame_00193.png
6442.932,194,frame_00194.png,frame_00194.png
6443.032,195,frame_00195.png,frame_00195.png
6443.132,196,frame_00196.png,frame_00196.png
6443.232,197,frame_00197.png,frame_00197.png
6443.331999999999,198,frame_00198.png,frame_00198.png
