controller_time_s,frame_idx,head_image,wrist_image
2112.909,1,frame_00001.png,frame_00001.png
2113.109,2,frame_00002.png,frame_00002.png
2113.209,3,frame_00003.png,frame_00003.png
2113.3089999999997,4,frame_00004.png,frame_00004.png
2113.409,5,frame_00005.png,frame_00005.png
2113.509,6,frame_00006.png,frame_00006.png
2113.609,7,frame_00007.png,frame_00007.png
2113.709,8,frame_00008.png,frame_00008.png
2113.8089999999997,9,frame_00009.png,frame_00009.png
2113.909,10,frame_00010.png,frame_00010.png
2114.009,11,frame_00011.png,frame_00011.png
2114.109,12,frame_00012.png,frame_00012.png
2114.209,13,frame_00013.png,frame_00013.png
2114.3089999999997,14,frame_00014.png,frame_00014.png
2114.409,15,frame_00015.png,frame_00015.png
2114.509,16,frame_00016.png,frame_00016.png
2114.609,17,frame_00017.png,frame_00017.png
2114.709,18,frame_00018.png,frame_00018.png
2114.8089999999997,19,frame_00019.png,frame_00019.png
2114.909,20,frame_00020.png,frame_00020.png
2115.009,21,frame_00021.png,frame_00021.png
2115.109,22,frame_00022.png,frame_00022.png
2115.209,23,frame_00023.png,frame_00023.png
2115.3089999999997,24,frame_00024.png,frame_00024.png
2115.409,25,frame_00025.png,frame_00025.png
2115.509,26,frame_00026.png,frame_00026.png
2115.609,27,frame_00027.png,frame_00027.png
2115.709,28,frame_00028.png,frame_00028.png
2115.8089999999997,29,frame_00029.png,frame_00029.png
2115.909,30,frame_00030.png,frame_00030.png
2116.009,31,frame_00031.png,frame_00031.png
2116.109,32,frame_00032.png,frame_00032.png
2116.209,33,frame_00033.png,frame_00033.png
2116.3089999999997,34,frame_00034.png,frame_00034.png
2116.409,35,frame_00035.png,frame_00035.png
2116.509,36,frame_00036.png,frame_00036.png
2116.609,37,frame_00037.png,frame_00037.png
2116.709,38,frame_00038.png,frame_00038.png
2116.8089999999997,39,frame_00039.png,frame_00039.png
2116.909,40,frame_00040.png,frame_00040.png
2117.009,41,frame_00041.png,frame_00041.png
2117.109,42,frame_00042.png,frame_00042.png
2117.209,43,frame_00043.png,frame_00043.png
2117.3089999999997,44,frame_00044.png,frame_00044.png
2117.409,45,frame_00045.png,frame_00045.png
2117.509,46,frame_00046.png,frame_00046.png
2117.609,47,frame_00047.png,frame_00047.png
2117.709,48,frame_00048.png,frame_00048.png
2117.8089999999997,49,frame_00049.png,frame_00049.png
2117.909,50,frame_00050.png,frame_00050.png
2118.009,51,frame_00051.png,frame_00051.png
2118.109,52,frame_00052.png,frame_00052.png
2118.209,53,frame_00053.png,frame_00053.png
2118.3089999999997,54,frame_00054.png,frame_00054.png
2118.409,55,frame_00055.png,frame_00055.png
2118.509,56,frame_00056.png,frame_00056.png
2118.609,57,frame_00057.png,frame_00057.png
2118.709,58,frame_00058.png,frame_00058.png
2118.8089999999997,59,frame_00059.png,frame_00059.png
2118.909,60,frame_00060.png,frame_00060.png
2119.009,61,frame_00061.png,frame_00061.png
2119.109,62,frame_00062.png,frame_00062.png
2119.209,63,frame_00063.png,frame_00063.png
2119.3089999999997,64,frame_00064.png,frame_00064.png
2119.409,65,frame_00065.png,frame_00065.png
2119.509,66,frame_00066.png,frame_00066.png
2119.609,67,frame_00067.png,frame_00067.png
2119.709,68,frame_00068.png,frame_00068.png
2119.8089999999997,69,frame_00069.png,frame_00069.png
2119.909,70,frame_00070.png,frame_00070.png
2120.009,71,frame_00071.png,frame_00071.png
2120.109,72,frame_00072.png,frame_00072.png
2120.209,73,frame_00073.png,frame_00073.png
2120.3089999999997,74,frame_00074.png,frame_00074.png
2120.409,75,frame_00075.png,frame_00075.png
2120.509,76,frame_00076.png,frame_00076.png
2120.609,77,frame_00077.png,frame_00077.png
2120.709,78,frame_00078.png,frame_00078.png
2120.8089999999997,79,frame_00079.png,frame_00079.png
2120.909,80,frame_00080.png,frame_00080.png
2121.009,81,frame_00081.png,frame_00081.png
2121.109,82,frame_00082.png,frame_00082.png
2121.209,83,frame_00083.png,frame_00083.png
2121.3089999999997,84,frame_00084.png,frame_00084.png
2121.409,85,frame_00085.png,frame_00085.png
2121.509,86,frame_00086.png,frame_00086.png
2121.609,87,frame_00087.png,frame_00087.png
2121.709,88,frame_00088.png,frame_00088.png
2121.8089999999997,89,frame_00089.png,frame_00089.png
2121.909,90,frame_00090.png,frame_00090.png
2122.009,91,frame_00091.png,frame_00091.png
2122.109,92,frame_00092.png,frame_00092.png
2122.209,93,frame_00093.png,frame_00093.png
2122.3089999999997,94,frame_00094.png,frame_00094.png
2122.409,95,frame_00095.png,frame_00095.png
2122.509,96,frame_00096.png,frame_00096.png
2122.609,97,frame_00097.png,frame_00097.png
2122.709,98,frame_00098.png,frame_00098.png
2122.8089999999997,99,frame_00099.png,frame_00099.png
2122.909,100,frame_00100.png,frame_00100.png
2123.009,101,frame_00101.png,frame_00101.png
2123.109,102,frame_00102.png,frame_00102.png
2123.209,103,frame_00103.png,frame_00103.png
2123.3089999999997,104,frame_00104.png,frame_00104.png
2123.409,105,frame_00105.png,frame_00105.png
2123.509,106,frame_00106.png,frame_00106.png
2123.609,107,frame_00107.png,frame_00107.png
2123.709,108,frame_00108.png,frame_00108.png
2123.8089999999997,109,frame_00109.png,frame_00109.png
2123.909,110,frame_00110.png,frame_00110.png
2124.009,111,frame_00111.png,frame_00111.png
2124.109,112,frame_00112.png,frame_00112.png
2124.209,113,frame_00113.png,frame_00113.png
2124.3089999999997,114,frame_00114.png,frame_00114.png
2124.409,115,frame_00115.png,frame_00115.png
2124.509,116,frame_00116.png,frame_00116.png
2124.609,117,frame_00117.png,frame_00117.png
2124.709,118,frame_00118.png,frame_00118.png
2124.8089999999997,119,frame_00119.png,frame_00119.png
2124.909,120,frame_00120.png,frame_00120.png
2125.009,121,frame_00121.png,frame_00121.png
2125.109,122,frame_00122.png,frame_00122.png
2125.209,123,frame_00123.png,frame_00123.png
2125.3089999999997,124,frame_00124.png,frame_00124.png
2125.409,125,frame_00125.png,frame_00125.png
2125.509,126,frame_00126.png,frame_00126.png
