controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
8673.38,-0.4479465546896928,-0.4779527442772103,0.339801069706747,1.1351496467046807,2.89390210548822,-0.02677600241160144,0,0
8673.48,-0.4479408809504194,-0.4779567944673165,0.33979933228541565,1.135059894352701,2.8939017027634266,-0.026819844459381615,0,0
8673.58,-0.44789778284330595,-0.47793872511916347,0.3396907107551075,1.1349810883210536,2.8938126785466376,-0.026486081723510944,0,0
8673.68,-0.44790120695153485,-0.4779445005372976,0.3397025648357085,1.1350567653548005,2.8938160053459403,-0.026549384528220064,0,0
8673.779999999999,-0.44791030215612837,-0.4779375513771037,0.3397167338116552,1.13503562031682,2.8938477566449263,-0.02657721122325138,0,0
8673.88,-0.44789531107285824,-0.47794263798203185,0.3396745865953101,1.1350155348680457,2.8937879798619273,-0.026437830372534877,0,0
8673.98,-0.44792126552279377,-0.4779374061635345,0.33969395027429367,1.135048212824816,2.8938101197550576,-0.026538648079838148,0,0
8674.08,-0.4479171897985377,-0.4779330352901954,0.33969732993389423,1.1350662197462265,2.893788734983516,-0.0265382219339924,0,0
8674.18,-0.44790070815692357,-0.4779417594066136,0.33969977990292605,1.1350606606025238,2.893773747240358,-0.026558483170929324,0,0
8674.279999999999,-0.44790688294984643,-0.47794550226917687,0.3396942426148195,1.1350042446065407,2.893790892866435,-0.02653394046944168,0,0
8674.38,-0.44791500912750454,-0.4779310960023363,0.3397003290056654,1.1350658067503574,2.8937866332826543,-0.026523703615441183,0,0
8674.48,-0.4478902966303413,-0.477951758708827,0.33969948557766383,1.1349796669591006,2.893832625519708,-0.02651653721508984,0,0
8674.58,-0.44792934720055133,-0.47792231559059656,0.3396898042184994,1.1350827673640502,2.8938003110006285,-0.02654720680769692,0,0
8674.68,-0.44788823848375603,-0.4779498491763823,0.3396957363265452,1.1350175767832233,2.8938072931833543,-0.02648229056165355,0,0
8674.779999999999,-0.44790836915791504,-0.4779249965667064,0.339699771350282,1.1350631251890237,2.893795657371773,-0.02650748749062823,0,0
8674.88,-0.4479183340193839,-0.47793001654127243,0.33971136024093607,1.1350597311717159,2.893854941860554,-0.026524318569704854,0,0
8674.98,-0.44790148575914623,-0.47794550624624055,0.33969551410123944,1.1350011396778166,2.893818203021679,-0.026546906333479992,0,0
8675.08,-0.4479082814676244,-0.4779403593065928,0.33971773205101397,1.1350433429932705,2.8937971699435474,-0.026570996804931062,0,0
8675.18,-0.44789400212648,-0.47794547573972435,0.3396979562445765,1.135006136135977,2.893779669718332,-0.026499739884216732,0,0
8675.279999999999,-0.447906766673252,-0.47792857400084254,0.3397389076359928,1.135051020419239,2.8938501993242918,-0.02659620244658748,0,0
8675.38,-0.4479176369960146,-0.4779263264941488,0.3397043078368972,1.1350634014720793,2.893847871293612,-0.026502352120668024,0,0
8675.48,-0.44791676244165374,-0.4779299052095902,0.33968914704923486,1.1350689912868672,2.8937935309598366,-0.026485937989259332,0,0
8675.58,-0.4478985635963539,-0.4779482662106663,0.33970417043394324,1.1350163733991316,2.89379410614118,-0.026531065286241398,0,0
8675.68,-0.44790222199158397,-0.47794845969654964,0.3397033967956859,1.1350607866387972,2.8938087382247843,-0.026546177832852767,0,0
8675.779999999999,-0.44791958338546367,-0.47793519927123185,0.3396802834118523,1.1350907936008956,2.8937818446766377,-0.02648966279794477,0,0
8675.88,-0.44791533886115764,-0.4779313240938732,0.3397113603825993,1.1350749581106239,2.893797927610247,-0.02655670815232261,0,0
8675.98,-0.44789649816451654,-0.47794483850568487,0.3397282564996415,1.1350066396051264,2.8938232288216343,-0.026607817668494783,0,0
8676.08,-0.44791163486802354,-0.47793989432226686,0.3396902707680506,1.1350732936887764,2.89382054448948,-0.02651531894021707,0,0
8676.18,-0.4478871032748736,-0.4779396805171266,0.3396790074205892,1.1349815384098358,2.8937941514777186,-0.026422130757649723,0,0
8676.279999999999,-0.44790505337255915,-0.47793388202674947,0.3396817931131839,1.1350258860978306,2.893798834342179,-0.026460234403441252,0,0
8676.38,-0.4479056704270674,-0.4779390704213186,0.33969769679137585,1.1350791234751327,2.8937869405914554,-0.02652481366929959,0,0
8676.48,-0.4479025919134097,-0.47793971198648205,0.33969501291482296,1.1350374447073186,2.893796198695712,-0.026509221984089948,0,0
8676.58,-0.4478959682365874,-0.47794355524910165,0.3397181661937466,1.135023868243129,2.893844536603204,-0.026516096574519466,0,0
8676.68,-0.44790222362701737,-0.47793608733908466,0.3396975704134165,1.1350410417803614,2.893819769982305,-0.026485725030694046,0,0
8676.779999999999,-0.4479126750579978,-0.47793231055468505,0.339694565778505,1.1350419509374716,2.893791462057571,-0.02651371320158909,0,0
8676.88,-0.44791828350114943,-0.4779394426615867,0.33970473070732315,1.1350635053280542,2.8937997969865132,-0.02656027365552638,0,0
8676.98,-0.44789973830359187,-0.4779343469887136,0.33969897495194257,1.1350463842697254,2.8938194267417576,-0.026489632837516104,0,0
8677.08,-0.4479084582458624,-0.4779418949046182,0.3396909408264454,1.1350355496252953,2.893790457397687,-0.026515228112572096,0,0
8677.18,-0.44790444630605847,-0.4779372247975407,0.3396946236059417,1.1350120998546185,2.8938114637446515,-0.026498045583461433,0,0
8677.279999999999,-0.44790652738842773,-0.4779359470134167,0.33967501214770024,1.1350417224921676,2.8937578723378143,-0.026472905052419494,0,0
8677.38,-0.44790432033900723,-0.47794703783656406,0.3396718688976901,1.1349997136720265,2.8938138913702605,-0.02643658338289983,0,0
8677.48,-0.44790819063501475,-0.4779422923090179,0.3396829227480562,1.135015827283959,2.8938198048353208,-0.02644336282525971,0,0
8677.58,-0.447893719666005,-0.4779598120837314,0.33969670236761673,1.1349901208927227,2.8938096875165833,-0.026542611815565238,0,0
8677.68,-0.44789718316252597,-0.4779434782864166,0.3396972669860531,1.1350486934398656,2.8938078219927483,-0.026499706137917637,0,0
8677.779999999999,-0.4479161164103898,-0.4779416726469185,0.3397023558107813,1.135047384156286,2.8938246511564096,-0.026536012061994935,0,0
8677.88,-0.44788394659993885,-0.4779510988915838,0.33967874856268476,1.1349567940394714,2.8938005630418018,-0.026448697216696255,0,0
8677.98,-0.44791319803339075,-0.47794615991230177,0.3397026459365144,1.1350096598861308,2.8938416007936176,-0.026562635683280003,0,0
8678.08,-0.4478974636391234,-0.47795015725433976,0.3397209047336947,1.134997332571263,2.8938684859859536,-0.026589721479635814,0,0
8678.18,-0.44791308924943435,-0.47792877112563836,0.3396948266929375,1.135045462784244,2.893816664985724,-0.02648286220830904,0,0
8678.279999999999,-0.4479154182774433,-0.4779275649810073,0.33969317677322575,1.1350646055432165,2.8938194363319094,-0.026505639734201735,0,0
8678.38,-0.4478961923846746,-0.4779375887026132,0.33973031547051286,1.1350164493403714,2.893849251866673,-0.026574795816141174,0,0
8678.48,-0.44789456148413853,-0.4779435527382943,0.3397049638177786,1.13501776775583,2.8938129035094153,-0.0265291494458703,0,0
8678.58,-0.4479156463609017,-0.477933351735176,0.33970788271653063,1.1350385409564943,2.8938297304420986,-0.026505762160915977,0,0
8678.68,-0.4479043507784304,-0.4779470445643724,0.3397061638605712,1.135005032050354,2.8938487380916524,-0.026518563370042006,0,0
8678.779999999999,-0.44790320184523175,-0.4779461899215804,0.3396788277147048,1.1350171314652167,2.8937926213267438,-0.026469884472784613,0,0
8678.88,-0.4479012909000957,-0.47794165469474925,0.33969711075175407,1.1350413399646668,2.8938269786334008,-0.026492309492121193,0,0
8678.98,-0.44791774286297376,-0.4779329564378908,0.3396958187664397,1.1350263014603288,2.8937840988455035,-0.02648379528466027,0,0
