controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,host_receive_time_s
2184.248,-0.44794068750165184,-0.4779542302980288,0.3397800952325295,1.1351372735614509,2.89386673880263,-0.026752110896836268,0,0,0.6091198921203613,-1.1708416503718873,1.465536896382467,-1.8609158001341761,-1.5287497679339808,-0.21468907991518194,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853702.8680437
2184.348,-0.4479328793312795,-0.47797318206563555,0.33962077233590343,1.135016068009987,2.8937465533261464,-0.026379681909967,0,0,0.6091510057449341,-1.1706668895534058,1.4656332174884241,-1.8609000645079554,-1.5287497679339808,-0.21470767656435186,0.0,0.0006649536080658436,0.00034470661194063723,-0.0,-0.0001178237289423123,0.0,1788853702.9558146
2184.448,-0.4479499717927817,-0.47797014721716696,0.33960303173183515,1.135064358208278,2.8937255110405515,-0.026374920841067684,0,0,0.6091318130493164,-1.1706321698478241,1.4656294027911585,-1.860927244225973,-1.5287497679339808,-0.21469289461244756,0.0,0.0,8.102985884761438e-05,-0.0,-6.125750951468945e-05,0.0,1788853703.0558832
2184.548,-0.447944119358381,-0.4779576362770816,0.339633900760251,1.1350121975004168,2.8937707312966205,-0.026386813407401417,0,0,0.6091234683990479,-1.170685963039734,1.4656294027911585,-1.8608914814391078,-1.5287650267230433,-0.2147429625140589,0.0,0.0,4.8985009569634356e-33,-0.0,-0.0,0.0,1788853703.1558328
2184.6479999999997,-0.44794599029376714,-0.47795008605093064,0.3396392299429641,1.1350872378665415,2.893753355716271,-0.026402561030065483,0,0,0.6091127395629883,-1.1707016390613099,1.4656418005572718,-1.8609034023680628,-1.5287688414203089,-0.21470433870424444,0.0,0.0,-4.2435796049647443e-38,-0.0,-0.0,0.0,1788853703.2558107
2184.748,-0.4479419655499754,-0.4779561294280546,0.3396212809691609,1.135057241454019,2.893732285389187,-0.026340530585670353,0,0,0.6091234683990479,-1.1706776779941102,1.4656418005572718,-1.8608771763243617,-1.5287650267230433,-0.21470767656435186,0.0,-7.206466512424853e-23,-0.0,-0.0,-0.0,0.0,1788853703.3559391
2184.848,-0.44794790477031027,-0.4779593608743302,0.33960783954271856,1.135034742359037,2.8937295090512767,-0.02635840170398593,0,0,0.6091198921203613,-1.1706547898105164,1.4656456152545374,-1.8609072170653285,-1.5287497679339808,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853703.4560533
2184.948,-0.4479433730766319,-0.4779672603777753,0.33962806252769334,1.1350200321960284,2.89376027730589,-0.026389227050683108,0,0,0.6091353893280029,-1.1706668895534058,1.4656170050250452,-1.8608962498106898,-1.5287583510028284,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853703.5560725
2185.048,-0.44796256370976534,-0.4779536487863149,0.3395879163137626,1.1350364037282432,2.8937481336975317,-0.026312791194231647,0,0,0.6091042757034302,-1.1706236761859437,1.465649429951803,-1.8609267673888148,-1.528780762349264,-0.2147429625140589,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853703.6555526
2185.1479999999997,-0.44794582057081783,-0.477954153202101,0.33961614535912565,1.1350242255775072,2.8937229385612318,-0.02637843344363507,0,0,0.6091127395629883,-1.1706740719131012,1.4656527678119105,-1.8609000645079554,-1.5287345091449183,-0.21473580995668584,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853703.7556078
2185.248,-0.44794838483893745,-0.47796239082012515,0.33961507442053107,1.1350165046059202,2.8937654532425032,-0.026354188508384047,0,0,0.6091270446777344,-1.1706547898105164,1.4656294027911585,-1.8609034023680628,-1.528773609791891,-0.21473580995668584,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853703.855564
2185.348,-0.4479492886603387,-0.47796539920077175,0.33962283977620916,1.135007091824475,2.893760661903848,-0.026369386806032215,0,0,0.6091282367706299,-1.1706547898105164,1.4656098524676722,-1.8608876667418421,-1.5287616888629358,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-5.749904586238276e-24,0.0,1788853703.9555771
2185.448,-0.44794848951071564,-0.47795830982062953,0.3396382461306797,1.135053857585778,2.893769347502572,-0.026429372601420035,0,0,0.6091198921203613,-1.170685963039734,1.465626064931051,-1.8609191379942835,-1.5287616888629358,-0.21472055116762334,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.0555613
2185.548,-0.4479443986202568,-0.47795731706138966,0.3396117665990925,1.1350611619003539,2.893730158730867,-0.026392321119980477,0,0,0.6091198921203613,-1.1706704658320923,1.4656642119037073,-1.860934396783346,-1.5287464300738733,-0.21470767656435186,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.1555696
2185.6479999999997,-0.4479430802978517,-0.4779554635957291,0.33961782542146435,1.1350318340820809,2.8937530175877377,-0.026330493000178524,0,0,0.6091234683990479,-1.1706740719131012,1.4656456152545374,-1.8608843288817347,-1.5287769476519983,-0.2147277037249964,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.2556179
2185.748,-0.4479337662329063,-0.4779727555664608,0.3396094456159692,1.1350328430642176,2.8937225449754584,-0.02631640362615909,0,0,0.6091510057449341,-1.1706512433341523,1.4656294027911585,-1.8608690700926722,-1.5287583510028284,-0.21469289461244756,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.3555262
2185.848,-0.4479380717902305,-0.47796499807139947,0.3396236481803812,1.1350138011925648,2.893742790448161,-0.026379118619821784,0,0,0.6091353893280029,-1.1706741017154236,1.465635124837057,-1.8608914814391078,-1.5287464300738733,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.455487
2185.948,-0.44795114368231514,-0.4779578597837287,0.33960362355120577,1.1350254093303644,2.8937560941161267,-0.02632080866249474,0,0,0.6091198921203613,-1.1706465047648926,1.46564227739443,-1.8609034023680628,-1.528780762349264,-0.21473580995668584,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.5555263
2186.048,-0.44795114315706575,-0.4779592334218257,0.33962305852228325,1.1350457174124302,2.893745756490844,-0.026413529495769063,0,0,0.6091163158416748,-1.1706668895534058,1.4656332174884241,-1.8609229526915492,-1.5287464300738733,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.6555147
2186.1479999999997,-0.4479431564381606,-0.47795416712898225,0.33962936443604397,1.1350221652991053,2.893764453880821,-0.026381600302772628,0,0,0.6091198921203613,-1.1706895691207428,1.4656456152545374,-1.8609000645079554,-1.5287650267230433,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.7555263
2186.248,-0.44794088102951196,-0.47797506586974836,0.3396264635090887,1.135007034790758,2.893796114516909,-0.026393279822417896,0,0,0.6091510653495789,-1.1706584256938477,1.4656136671649378,-1.8609196148314417,-1.528780762349264,-0.21472388902773076,0.0,-2.0907360565036726e-10,-0.0,-0.0,-0.0,0.0,1788853704.855506
2186.348,-0.4479439730304535,-0.47795758832546753,0.3396070352309294,1.135007575909961,2.893738011011052,-0.026310172448061872,0,0,0.6091235280036926,-1.1706584256938477,1.4656456152545374,-1.8608762226500453,-1.5287650267230433,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853704.9554768
2186.448,-0.44797848519140226,-0.47792827187434317,0.3395730650982637,1.1351182450766153,2.8936889557914887,-0.026253020514513364,0,0,0.609057605266571,-1.1706236761859437,1.4656766096698206,-1.8609072170653285,-1.528780762349264,-0.2147277037249964,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788853705.0554757
2186.548,-0.447933544194652,-0.4779543379649872,0.33959186596926627,1.1349950128511461,2.893723435806169,-0.026276531905276537,0,0,0.6091281771659851,-1.1706656378558655,1.4656890074359339,-1.8608843288817347,-1.5287616888629358,-0.21473914781679326,0.0,3.501586616039276e-05,-0.0,-0.0,-0.0,0.0,1788853705.1554637
2186.6479999999997,-0.44793098305715445,-0.4779687170651612,0.3395692160165263,1.1349867328155943,2.8937036453045897,-0.02624957830849977,0,0,0.6091474890708923,-1.1706261497787018,1.4656856695758265,-1.8608948192992152,-1.5287531057940882,-0.21472055116762334,7.353554246947169e-05,9.827833855524659e-05,5.0262016884516925e-05,-0.0,-0.0,0.0,1788853705.2554708
2186.748,-0.44793732435908623,-0.47798008773891854,0.3394594126036601,1.1349553221658315,2.8935863992668844,-0.02597138891823889,0,0,0.6091557741165161,-1.170487181549408,1.4657204786883753,-1.860852380792135,-1.5287497679339808,-0.21470767656435186,-1.6599336754091549e-31,0.0007401476032100618,0.0001721359440125525,0.0,-0.0,0.0,1788853705.3554287
2186.848,-0.4477067917067772,-0.47823911685966775,0.3393219191055593,1.1341199461607827,2.8938175479078,-0.025586133793224795,0,0,0.6097020506858826,-1.170277790432312,1.4657185713397425,-1.860812326470846,-1.5288084189044397,-0.21472055116762334,0.00522745493799448,0.003885315265506506,0.0002507703611627221,5.9886559029109776e-05,-5.280989301100116e-35,0.0,1788853705.4553983
2186.948,-0.4473887341825576,-0.4786472548770025,0.3389667032569523,1.1328302953298197,2.893985843752621,-0.024803258633659356,0,0,0.6105093955993652,-1.1697533589652558,1.4657543341266077,-1.8607918224730433,-1.528818432484762,-0.21473580995668584,0.014117423444986343,0.013463891111314297,0.00043376607936806977,0.0003622495860327035,-0.0003528421511873603,0.0,1788853705.5553849
2187.048,-0.4468477337344321,-0.47972689866130697,0.33737709776774605,1.1297305935914919,2.893761365701631,-0.021536824874420962,0,0,0.612373411655426,-1.1672879320434113,1.4657772223102015,-1.8608151874937953,-1.5288384596454065,-0.21472055116762334,0.018346894532442093,0.035483598709106445,0.00038341156323440373,0.00013592516188509762,-0.00021179256145842373,0.0,1788853705.655385
2187.1479999999997,-0.4463764259396884,-0.48144065732315877,0.3337483393204375,1.1249956264110808,2.892473587257443,-0.013918098474892416,0,0,0.6150086522102356,-1.161672131424286,1.4658239523517054,-1.8608080349364222,-1.5290616194354456,-0.21472388902773076,0.03140605613589287,0.07680127024650574,0.00010668649338185787,7.678858673898503e-05,-0.019548838958144188,0.0,1788853705.7553792
2187.248,-0.44640511393110405,-0.48321188208136306,0.32817854278660485,1.1202862708721804,2.8892612806660756,-0.0024340022661855356,0,0,0.6172415018081665,-1.1532389682582398,1.4661338965045374,-1.860812326470846,-1.5291779677020472,-0.21472388902773076,0.014435122720897198,0.0816526859998703,0.0041129449382424355,2.571232547081241e-14,-0.00016394276462960988,0.0,1788853705.8553734
2187.348,-0.4466606362351844,-0.48465536840415635,0.3231010838301175,1.1166304229671242,2.8860469393544985,0.007852181573325182,0,0,0.6188371777534485,-1.145407037144043,1.4661997000323694,-1.860819479028219,-1.5292204062091272,-0.21471673647035772,0.029855357483029366,0.07748982310295105,0.0001795678836060688,0.0,-0.0006080078892409801,0.0,1788853705.9553742
2187.448,-0.4453557127901292,-0.48698658394063504,0.31959653976978325,1.1097703155756704,2.8854764840996774,0.01495122142718292,0,0,0.622942328453064,-1.1400021475604554,1.4662435690509241,-1.8608676395811976,-1.5291932264911097,-0.21471149126161748,0.05168614909052849,0.030305931344628334,4.786347926710732e-05,0.0,-6.271170423133299e-05,0.0,1788853706.055379
2187.548,-0.4437338441614442,-0.48863492188579344,0.3190978254611157,1.104529516971027,2.8870532333053034,0.016013123730780125,0,0,0.6264771223068237,-1.1392204028419037,1.4662402311908167,-1.8609158001341761,-1.529172722493307,-0.21472055116762334,0.030141064897179604,-0.0006650370778515935,0.00010589766316115856,0.0,-2.1273816002725585e-25,0.0,1788853706.1554093
2187.6479999999997,-0.44244464392056126,-0.48980392415303925,0.31909645199934605,1.100696552285024,2.88850491373569,0.01611811733418712,0,0,0.629111111164093,-1.1392155450633545,1.4662330786334437,-1.8608986339964808,-1.5291536490069788,-0.21473914781679326,0.01977657712996006,1.8350812752032652e-05,0.000253114674706012,0.0,-0.0,0.0,1788853706.255327
2187.748,-0.44201096562164627,-0.4900829430378689,0.31892888381830353,1.0996284025698955,2.888722006508917,0.01664872413176394,0,0,0.629859983921051,-1.139219121342041,1.4665935675250452,-1.8608867130675257,-1.5291813055621546,-0.21469289461244756,0.003753854427486658,4.462316064746119e-05,0.00679457001388073,0.0,-0.0,0.0,1788853706.3553543
2187.848,-0.44191699854941496,-0.4900762289437701,0.31878818005335746,1.0993975567066179,2.8886176237405934,0.017035489671668274,0,0,0.6299355626106262,-1.139219121342041,1.4668930212603968,-1.8608795605101527,-1.5291693846331995,-0.21473914781679326,-9.875978867057711e-05,5.335404011930223e-07,0.0008690556278452277,0.0,-1.9248471730308064e-30,0.0,1788853706.455344
2187.948,-0.44175505009370314,-0.49000887441933316,0.31843329046839697,1.0991923022428667,2.8882546308195605,0.018056538978186848,0,0,0.6300024390220642,-1.139186756019928,1.4675996939288538,-1.8608433208861292,-1.5291898886310022,-0.2147277037249964,-3.659169272798727e-25,0.00030047629843465984,0.02647213451564312,-2.0184586640992208e-11,-0.0,0.0,1788853706.5553474
2188.048,-0.43969354795835225,-0.48993893776868114,0.31539642055390316,1.0955119111183316,2.885891303509465,0.026534356965595383,0,0,0.6318147778511047,-1.139082745914795,1.4739616552936,-1.8608433208861292,-1.5292685667621058,-0.21472388902773076,0.033024534583091736,0.0010378711158409715,0.1108027994632721,-0.0,-0.0002557011612225324,0.0,1788853706.6553319
2188.1479999999997,-0.43695869675895915,-0.48908307630307696,0.3104563041130889,1.0916329050104272,2.881024887589192,0.0402246588491961,0,0,0.6332582831382751,-1.1391040247729798,1.4846304098712366,-1.8608914814391078,-1.5292604605304163,-0.21472055116762334,0.000441597105236724,-0.0001844659709604457,0.06511998921632767,-0.0,-6.327392475213856e-05,0.0,1788853706.7552762
2188.248,-0.43664833011595805,-0.48872509077879756,0.30957070330738007,1.0915182897159794,2.8799132643310825,0.04265434339076802,0,0,0.6330942511558533,-1.1391663712314148,1.4866364637957972,-1.8609310589232386,-1.5292533079730433,-0.21473580995668584,-0.0007253243238665164,-8.680485188961029e-05,0.00036119253491051495,-0.00011133705265820026,-3.5431831670453e-41,0.0,1788853706.8553245
2188.348,-0.43659777262893035,-0.4886201355069837,0.3093224172128526,1.091565565128782,2.879552968836839,0.04337805880164789,0,0,0.6330090761184692,-1.1391305190375824,1.4871118704425257,-1.860875745812887,-1.5292533079730433,-0.21472055116762334,-0.00012696709018200636,0.0001126276038121432,0.010731389746069908,-1.313931314417911e-14,-0.0,0.0,1788853706.9553065
2188.448,-0.43586227580248194,-0.48813615241073244,0.3074620826765882,1.0907935734406875,2.877496732176916,0.04846940801752231,0,0,0.6330857872962952,-1.1389244955829163,1.4908488432513636,-1.8608747921385707,-1.5292890707599085,-0.2147148291217249,0.00022761619766242802,0.0010463249636813998,0.07972180098295212,1.8328983913368607e-42,-0.00037474845885299146,0.0,1788853707.0553079
2188.548,-0.4326229617621,-0.4863929131159264,0.3006506054756489,1.0870302873181419,2.8701212064580224,0.06747759825588835,0,0,0.6339196562767029,-1.1387293201735993,1.5053790251361292,-1.860875745812887,-1.5294597784625452,-0.21475106874574834,0.01828678883612156,0.0009515396668575704,0.1957237273454666,0.0,-0.00038613175274804235,0.0,1788853707.1552489
