controller_time_s,frame_idx,head_image,wrist_image
6321.659,1,frame_00001.png,frame_00001.png
6321.8589999999995,2,frame_00002.png,frame_00002.png
6321.959,3,frame_00003.png,frame_00003.png
6322.058999999999,4,frame_00004.png,frame_00004.png
6322.159,5,frame_00005.png,frame_00005.png
6322.259,6,frame_00006.png,frame_00006.png
6322.3589999999995,7,frame_00007.png,frame_00007.png
6322.459,8,frame_00008.png,frame_00008.png
6322.558999999999,9,frame_00009.png,frame_00009.png
6322.659,10,frame_00010.png,frame_00010.png
6322.759,11,frame_00011.png,frame_00011.png
6322.8589999999995,12,frame_00012.png,frame_00012.png
6322.959,13,frame_00013.png,frame_00013.png
6323.058999999999,14,frame_00014.png,frame_00014.png
6323.159,15,frame_00015.png,frame_00015.png
6323.259,16,frame_00016.png,frame_00016.png
6323.3589999999995,17,frame_00017.png,frame_00017.png
6323.459,18,frame_00018.png,frame_00018.png
6323.558999999999,19,frame_00019.png,frame_00019.png
6323.659,20,frame_00020.png,frame_00020.png
6323.759,21,frame_00021.png,frame_00021.png
6323.8589999999995,22,frame_00022.png,frame_00022.png
6323.959,23,frame_00023.png,frame_00023.png
6324.058999999999,24,frame_00024.png,frame_00024.png
6324.159,25,frame_00025.png,frame_00025.png
6324.259,26,frame_00026.png,frame_00026.png
6324.3589999999995,27,frame_00027.png,frame_00027.png
6324.459,28,frame_00028.png,frame_00028.png
6324.558999999999,29,frame_00029.png,frame_00029.png
6324.659,30,frame_00030.png,frame_00030.png
6324.759,31,frame_00031.png,frame_00031.png
6324.8589999999995,32,frame_00032.png,frame_00032.png
6324.959,33,frame_00033.png,frame_00033.png
6325.058999999999,34,frame_00034.png,frame_00034.png
6325.159,35,frame_00035.png,frame_00035.png
6325.259,36,frame_00036.png,frame_00036.png
6325.3589999999995,37,frame_00037.png,frame_00037.png
6325.459,38,frame_00038.png,frame_00038.png
6325.558999999999,39,frame_00039.png,frame_00039.png
6325.659,40,frame_00040.png,frame_00040.png
6325.759,41,frame_00041.png,frame_00041.png
6325.8589999999995,42,frame_00042.png,frame_00042.png
6325.959,43,frame_00043.png,frame_00043.png
6326.058999999999,44,frame_00044.png,frame_00044.png
6326.159,45,frame_00045.png,frame_00045.png
6326.259,46,frame_00046.png,frame_00046.png
6326.3589999999995,47,frame_00047.png,frame_00047.png
6326.459,48,frame_00048.png,frame_00048.png
6326.558999999999,49,frame_00049.png,frame_00049.png
6326.659,50,frame_00050.png,frame_00050.png
6326.759,51,frame_00051.png,frame_00051.png
6326.8589999999995,52,frame_00052.png,frame_00052.png
6326.959,53,frame_00053.png,frame_00053.png
6327.058999999999,54,frame_00054.png,frame_00054.png
6327.159,55,frame_00055.png,frame_00055.png
6327.259,56,frame_00056.png,frame_00056.png
6327.3589999999995,57,frame_00057.png,frame_00057.png
6327.459,58,frame_00058.png,frame_00058.png
6327.558999999999,59,frame_00059.png,frame_00059.png
6327.659,60,frame_00060.png,frame_00060.png
6327.759,61,frame_00061.png,frame_00061.png
6327.8589999999995,62,frame_00062.png,frame_00062.png
6327.959,63,frame_00063.png,frame_00063.png
6328.058999999999,64,frame_00064.png,frame_00064.png
6328.159,65,frame_00065.png,frame_00065.png
6328.259,66,frame_00066.png,frame_00066.png
6328.3589999999995,67,frame_00067.png,frame_00067.png
6328.459,68,frame_00068.png,frame_00068.png
6328.558999999999,69,frame_00069.png,frame_00069.png
6328.659,70,frame_00070.png,frame_00070.png
6328.759,71,frame_00071.png,frame_00071.png
6328.8589999999995,72,frame_00072.png,frame_00072.png
6328.959,73,frame_00073.png,frame_00073.png
6329.058999999999,74,frame_00074.png,frame_00074.png
6329.159,75,frame_00075.png,frame_00075.png
6329.259,76,frame_00076.png,frame_00076.png
6329.3589999999995,77,frame_00077.png,frame_00077.png
6329.459,78,frame_00078.png,frame_00078.png
6329.558999999999,79,frame_00079.png,frame_00079.png
6329.659,80,frame_00080.png,frame_00080.png
6329.759,81,frame_00081.png,frame_00081.png
6329.8589999999995,82,frame_00082.png,frame_00082.png
6329.959,83,frame_00083.png,frame_00083.png
6330.058999999999,84,frame_00084.png,frame_00084.png
6330.159,85,frame_00085.png,frame_00085.png
6330.259,86,frame_00086.png,frame_00086.png
6330.3589999999995,87,frame_00087.png,frame_00087.png
6330.459,88,frame_00088.png,frame_00088.png
6330.558999999999,89,frame_00089.png,frame_00089.png
6330.659,90,frame_00090.png,frame_00090.png
6330.759,91,frame_00091.png,frame_00091.png
6330.8589999999995,92,frame_00092.png,frame_00092.png
6330.959,93,frame_00093.png,frame_00093.png
6331.058999999999,94,frame_00094.png,frame_00094.png
6331.159,95,frame_00095.png,frame_00095.png
6331.259,96,frame_00096.png,frame_00096.png
6331.3589999999995,97,frame_00097.png,frame_00097.png
6331.459,98,frame_00098.png,frame_00098.png
6331.558999999999,99,frame_00099.png,frame_00099.png
6331.659,100,frame_00100.png,frame_00100.png
6331.759,101,frame_00101.png,frame_00101.png
6331.8589999999995,102,frame_00102.png,frame_00102.png
6331.959,103,frame_00103.png,frame_00103.png
6332.058999999999,104,frame_00104.png,frame_00104.png
6332.159,105,frame_00105.png,frame_00105.png
6332.259,106,frame_00106.png,frame_00106.png
6332.3589999999995,107,frame_00107.png,frame_00107.png
6332.459,108,frame_00108.png,frame_00108.png
6332.558999999999,109,frame_00109.png,frame_00109.png
6332.659,110,frame_00110.png,frame_00110.png
6332.759,111,frame_00111.png,frame_00111.png
6332.8589999999995,112,frame_00112.png,frame_00112.png
6332.959,113,frame_00113.png,frame_00113.png
6333.058999999999,114,frame_00114.png,frame_00114.png
6333.159,115,frame_00115.png,frame_00115.png
6333.259,116,frame_00116.png,frame_00116.png
6333.3589999999995,117,frame_00117.png,frame_00117.png
6333.459,118,frame_00118.png,frame_00118.png
6333.558999999999,119,frame_00119.png,frame_00119.png
6333.659,120,frame_00120.png,frame_00120.png
6333.759,121,frame_00121.png,frame_00121.png
6333.8589999999995,122,frame_00122.png,frame_00122.png
6333.959,123,frame_00123.png,frame_00123.png
6334.058999999999,124,frame_00124.png,frame_00124.png
6334.159,125,frame_00125.png,frame_00125.png
6334.259,126,frame_00126.png,frame_00126.png
6334.3589999999995,127,frame_00127.png,frame_00127.png
6334.459,128,frame_00128.png,frame_00128.png
6334.558999999999,129,frame_00129.png,frame_00129.png
