controller_time_s,frame_idx,head_image,wrist_image
3428.2219999999998,1,frame_00001.png,frame_00001.png
3428.422,2,frame_00002.png,frame_00002.png
3428.522,3,frame_00003.png,frame_00003.png
3428.622,4,frame_00004.png,frame_00004.png
3428.7219999999998,5,frame_00005.png,frame_00005.png
3428.8219999999997,6,frame_00006.png,frame_00006.png
3428.922,7,frame_00007.png,frame_00007.png
3429.022,8,frame_00008.png,frame_00008.png
3429.122,9,frame_00009.png,frame_00009.png
3429.2219999999998,10,frame_00010.png,frame_00010.png
3429.3219999999997,11,frame_00011.png,frame_00011.png
3429.422,12,frame_00012.png,frame_00012.png
3429.522,13,frame_00013.png,frame_00013.png
3429.622,14,frame_00014.png,frame_00014.png
3429.7219999999998,15,frame_00015.png,frame_00015.png
3429.8219999999997,16,frame_00016.png,frame_00016.png
3429.922,17,frame_00017.png,frame_00017.png
3430.022,18,frame_00018.png,frame_00018.png
3430.122,19,frame_00019.png,frame_00019.png
3430.2219999999998,20,frame_00020.png,frame_00020.png
3430.3219999999997,21,frame_00021.png,frame_00021.png
3430.422,22,frame_00022.png,frame_00022.png
3430.522,23,frame_00023.png,frame_00023.png
3430.622,24,frame_00024.png,frame_00024.png
3430.7219999999998,25,frame_00025.png,frame_00025.png
3430.8219999999997,26,frame_00026.png,frame_00026.png
3430.922,27,frame_00027.png,frame_00027.png
3431.022,28,frame_00028.png,frame_00028.png
3431.122,29,frame_00029.png,frame_00029.png
3431.2219999999998,30,frame_00030.png,frame_00030.png
3431.3219999999997,31,frame_00031.png,frame_00031.png
3431.422,32,frame_00032.png,frame_00032.png
3431.522,33,frame_00033.png,frame_00033.png
3431.622,34,frame_00034.png,frame_00034.png
3431.7219999999998,35,frame_00035.png,frame_00035.png
3431.8219999999997,36,frame_00036.png,frame_00036.png
3431.922,37,frame_00037.png,frame_00037.png
3432.022,38,frame_00038.png,frame_00038.png
3432.122,39,frame_00039.png,frame_00039.png
3432.2219999999998,40,frame_00040.png,frame_00040.png
3432.3219999999997,41,frame_00041.png,frame_00041.png
3432.422,42,frame_00042.png,frame_00042.png
3432.522,43,frame_00043.png,frame_00043.png
3432.622,44,frame_00044.png,frame_00044.png
3432.7219999999998,45,frame_00045.png,frame_00045.png
3432.8219999999997,46,frame_00046.png,frame_00046.png
3432.922,47,frame_00047.png,frame_00047.png
3433.022,48,frame_00048.png,frame_00048.png
3433.122,49,frame_00049.png,frame_00049.png
3433.2219999999998,50,frame_00050.png,frame_00050.png
3433.3219999999997,51,frame_00051.png,frame_00051.png
3433.422,52,frame_00052.png,frame_00052.png
3433.522,53,frame_00053.png,frame_00053.png
3433.622,54,frame_00054.png,frame_00054.png
3433.7219999999998,55,frame_00055.png,frame_00055.png
3433.8219999999997,56,frame_00056.png,frame_00056.png
3433.922,57,frame_00057.png,frame_00057.png
3434.022,58,frame_00058.png,frame_00058.png
3434.122,59,frame_00059.png,frame_00059.png
3434.2219999999998,60,frame_00060.png,frame_00060.png
3434.3219999999997,61,frame_00061.png,frame_00061.png
3434.422,62,frame_00062.png,frame_00062.png
3434.522,63,frame_00063.png,frame_00063.png
3434.622,64,frame_00064.png,frame_00064.png
3434.7219999999998,65,frame_00065.png,frame_00065.png
3434.8219999999997,66,frame_00066.png,frame_00066.png
3434.922,67,frame_00067.png,frame_00067.png
3435.022,68,frame_00068.png,frame_00068.png
3435.122,69,frame_00069.png,frame_00069.png
3435.2219999999998,70,frame_00070.png,frame_00070.png
3435.3219999999997,71,frame_00071.png,frame_00071.png
3435.422,72,frame_00072.png,frame_00072.png
3435.522,73,frame_00073.png,frame_00073.png
3435.622,74,frame_00074.png,frame_00074.png
3435.7219999999998,75,frame_00075.png,frame_00075.png
3435.8219999999997,76,frame_00076.png,frame_00076.png
3435.922,77,frame_00077.png,frame_00077.png
3436.022,78,frame_00078.png,frame_00078.png
3436.122,79,frame_00079.png,frame_00079.png
3436.2219999999998,80,frame_00080.png,frame_00080.png
3436.3219999999997,81,frame_00081.png,frame_00081.png
3436.422,82,frame_00082.png,frame_00082.png
3436.522,83,frame_00083.png,frame_00083.png
3436.622,84,frame_00084.png,frame_00084.png
