controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,host_receive_time_s
1694.317,-0.4479470792614848,-0.47794880679482793,0.33980514862728617,1.135117651090463,2.8939027058555857,-0.026804205425443997,0,0,0.6091078519821167,-1.170864389543869,1.4655140081988733,-1.8609119854369105,-1.5287535826312464,-0.21472055116762334,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112777.4567444
1694.417,-0.4479073171299771,-0.47794167241970836,0.3397035547940178,1.1350168204483142,2.893809943320421,-0.026555891180775563,0,0,0.6091318130493164,-1.1708380740932007,1.4656932989703577,-1.8609158001341761,-1.5287378470050257,-0.21473914781679326,0.0,0.0,-1.744902833333839e-11,0.0,-0.0,-0.0,1789112777.544434
1694.5169999999998,-0.4478955731019174,-0.4779548952276603,0.3397115278857823,1.1349868576627629,2.893853615660478,-0.02655840519784799,0,0,0.6091629266738892,-1.1708416503718873,1.4656818548785608,-1.8609191379942835,-1.5287616888629358,-0.21473580995668584,5.3686744649894536e-05,0.0,-0.0,0.0,-6.429779023164883e-05,-0.0,1789112777.644461
1694.617,-0.4478932457861394,-0.4779518326849979,0.3397043806617269,1.1350068956751818,2.8938683387835775,-0.026509052108139773,0,0,0.6091665029525757,-1.1708416503718873,1.4656966368304651,-1.8609191379942835,-1.5287964979754847,-0.21472388902773076,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112777.7444437
1694.7169999999999,-0.44790722761005564,-0.47794432307282186,0.3396784651480581,1.1350130507946883,2.89381474293029,-0.026495074710030476,0,0,0.6091389656066895,-1.1708104771426697,1.4657118956195276,-1.8609310589232386,-1.5287616888629358,-0.21473580995668584,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112777.8446681
1694.817,-0.44791551971281696,-0.4779356934395199,0.33969590140693406,1.1350389361989026,2.89378388041137,-0.0265268933138632,0,0,0.6091163158416748,-1.1708261531642457,1.4656899611102503,-1.8608995876707972,-1.5287345091449183,-0.21473580995668584,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112777.944593
1694.917,-0.4479004539816249,-0.47794707282302223,0.3396899515001488,1.1349944934426417,2.8938317630077406,-0.026471731973847584,0,0,0.6091510057449341,-1.1708225768855591,1.4656966368304651,-1.8608962498106898,-1.5287774244891565,-0.21473914781679326,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112778.0445855
1695.0169999999998,-0.44789658704342006,-0.47795660665457307,0.3396815176400904,1.1349765705050419,2.893838524911414,-0.026472329826962522,0,0,0.6091665625572205,-1.1708069008639832,1.4656966368304651,-1.8609124622740687,-1.5287769476519983,-0.21473580995668584,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112778.14453
1695.117,-0.44789640102910044,-0.4779446889241401,0.33971443624878805,1.1350279249240438,2.8938413852844342,-0.02653302967267515,0,0,0.6091510057449341,-1.1708571773818512,1.4656932989703577,-1.8609034023680628,-1.528773609791891,-0.21472055116762334,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112778.2443452
1695.2169999999999,-0.4479046167656517,-0.47794716917094976,0.3397069916265488,1.1350090892308282,2.893827194528304,-0.026539656507293213,0,0,0.609143853187561,-1.1708344978145142,1.4656785170184534,-1.8609034023680628,-1.5287545363055628,-0.21473580995668584,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112778.3442094
1695.317,-0.4478998687013461,-0.4779547641313004,0.339703086439526,1.1350146245979837,2.8938591326919214,-0.02651977808467847,0,0,0.6091629862785339,-1.1708261531642457,1.4656785170184534,-1.8609191379942835,-1.528787914906637,-0.21472055116762334,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112778.444296
1695.417,-0.4479077218002592,-0.47794703003537214,0.33971229446485,1.1350254029595324,2.8938581736757194,-0.02656807899743878,0,0,0.609143853187561,-1.1708380740932007,1.4656785170184534,-1.860934396783346,-1.528773609791891,-0.21473247209657842,0.0,0.0,-0.0,0.0,-0.0,-0.0,1789112778.5442898
1695.5169999999998,-0.4478988450425796,-0.4779510608662801,0.339713870155016,1.134998576365489,2.893848208303605,-0.02656619580110247,0,0,0.6091545820236206,-1.1708452862552186,1.4656818548785608,-1.8609191379942835,-1.5287583510028284,-0.21473580995668584,0.0,0.0,-0.0,0.0,-0.0,-9.020563185302422e-10,1789112778.6442332
1695.617,-0.4479139287103551,-0.4779452659685964,0.33968085380788493,1.1350167489563292,2.8937921339741792,-0.02649167799246302,0,0,0.6091318130493164,-1.1707986158183594,1.4656851927386683,-1.8609034023680628,-1.5287464300738733,-0.21473580995668584,0.0,0.0,-3.296781901293566e-12,0.0,-0.0,-0.0,1789112778.7442052
1695.7169999999999,-0.44790734387557457,-0.4779317879693496,0.33967317404585223,1.1350444994187232,2.8937581354403012,-0.02645147303544933,0,0,0.6091198921203613,-1.1708213251880188,1.4657295385943812,-1.8608914814391078,-1.5287426153766077,-0.21472388902773076,0.0,0.0,0.0002837057982105762,0.0,-0.0,-0.0,1789112778.8442013
1695.817,-0.4479061574735124,-0.47793807725451315,0.33966030195451635,1.1350337807719515,2.893751506414802,-0.026440932351331638,0,0,0.6091282367706299,-1.170802192097046,1.4657333532916468,-1.8609034023680628,-1.5287378470050257,-0.21472055116762334,0.0,0.0,4.509319114731625e-05,0.0,-0.0,-0.0,1789112778.944243
1695.917,-0.447927439322364,-0.47791642009344587,0.3396415841125902,1.1350715510462903,2.893719365132016,-0.026359290571131185,0,0,0.609083890914917,-1.1707829397967835,1.465740982686178,-1.8608762226500453,-1.5287531057940882,-0.21473580995668584,-0.00034202923416160047,0.0,4.348406582721509e-05,0.0,-0.0,-0.0,1789112779.0441818
1696.0169999999998,-0.44798303927153293,-0.4778578792930149,0.3396197035268853,1.1352476762281047,2.8936364763820155,-0.026329508381809787,0,0,0.6089593172073364,-1.1707746547511597,1.4657805601703089,-1.8608986339964808,-1.5287531057940882,-0.21473580995668584,-0.00027975940611213446,0.0,0.0006366545567288995,0.0,-0.0,-0.0,1789112779.1442575
1696.117,-0.4480305871166129,-0.47786355222298055,0.3394740181285441,1.1352857764073068,2.8934723855316165,-0.026051460825304115,0,0,0.6089210510253906,-1.1705544155887146,1.4657910505877894,-1.8609024486937464,-1.5287345091449183,-0.21471673647035772,-5.004133709007874e-05,0.0022121553774923086,0.00024044753808993846,0.0,-0.0,-0.0,1789112779.2442799
1696.2169999999999,-0.4483139535551447,-0.47758904997145313,0.3394404396377454,1.1361231310034496,2.8931328909650693,-0.025933640764175474,0,0,0.6083221435546875,-1.1705315572074433,1.4658258597003382,-1.8608795605101527,-1.5287688414203089,-0.21473580995668584,-0.011575362645089626,6.445780309149995e-05,7.689246558584273e-05,2.162075950063835e-15,-0.0,-0.0,1789112779.344364
1696.317,-0.44911112832973477,-0.47685315990875193,0.3392206802890218,1.1384720372454404,2.8919852494287763,-0.025469293328140692,0,0,0.6066679358482361,-1.170294539337494,1.4659646193133753,-1.8608595333495082,-1.5287616888629358,-0.21472055116762334,-0.020485002547502518,0.005274783354252577,0.002529334044083953,0.0,-0.0,-0.0,1789112779.4442995
1696.417,-0.4501295562274778,-0.47600949827445166,0.33760131259245574,1.1408392243762246,2.889413024485525,-0.021797569785346367,0,0,0.6046841144561768,-1.1685200494578858,1.4669621626483362,-1.8607732258238734,-1.5287893454181116,-0.21473247209657842,-0.010834377259016037,0.04715384170413017,0.013557951897382736,0.00027356125065125525,-0.0,-0.0,1789112779.5442548
1696.5169999999998,-0.4517524538708567,-0.47612083183517534,0.3320737244053291,1.1411643490689896,2.884099885822525,-0.010494383097097675,0,0,0.6033832430839539,-1.160464809542038,1.4677308241473597,-1.860819479028219,-1.5287893454181116,-0.21473580995668584,-0.019337540492415428,0.11850130558013916,0.0002207727957284078,0.00010110319999512285,-0.0,-0.0,1789112779.6442897
1696.617,-0.4546345946176499,-0.47681240692667487,0.3221373693723697,1.1407847922675551,2.8749956630772537,0.009265252599813392,0,0,0.6017134189605713,-1.1450201731971283,1.4677308241473597,-1.8608433208861292,-1.5287702719317835,-0.21473914781679326,-0.013984637334942818,0.1703985631465912,6.381094135576859e-05,2.1523612304008566e-05,-0.00012242649972904474,-0.0,1789112779.7443256
1696.7169999999999,-0.45740231289469196,-0.47796008510816845,0.3103977080466456,1.1388546834762838,2.8647337719526993,0.032421866133298,0,0,0.6007431745529175,-1.1268317562392731,1.4677093664752405,-1.8608795605101527,-1.5287979284869593,-0.21473580995668584,-0.004583978559821844,0.1929832249879837,-0.0,0.0,-4.238929207645015e-09,-0.0,1789112779.8442924
1696.817,-0.4597324172795501,-0.4792760871471775,0.298498692862217,1.1359485214160536,2.85454248121588,0.055656401254549626,0,0,0.6003718376159668,-1.108457939033844,1.4676616827594202,-1.8608962498106898,-1.5288050810443323,-0.21473580995668584,-0.009978127665817738,0.17458030581474304,-0.00017113240028265864,0.0,-0.0,-0.0,1789112779.9443572
1696.917,-0.4624446400733325,-0.4792613102607951,0.2895952509697289,1.1367391553696218,2.845692942582835,0.07250510678571094,0,0,0.5979893207550049,-1.0945666295341034,1.467381779347555,-1.8610421619811,-1.5287931601153772,-0.21473914781679326,-0.044754642993211746,0.0892157331109047,-0.001457030652090907,-0.00031845193007029593,-0.0,-0.0,1789112780.0443578
