controller_time_s,frame_idx,head_image,wrist_image
10467.552,1,frame_00001.png,frame_00001.png
10467.752,2,frame_00002.png,frame_00002.png
10467.851999999999,3,frame_00003.png,frame_00003.png
10467.952,4,frame_00004.png,frame_00004.png
10468.052,5,frame_00005.png,frame_00005.png
10468.152,6,frame_00006.png,frame_00006.png
10468.252,7,frame_00007.png,frame_00007.png
10468.351999999999,8,frame_00008.png,frame_00008.png
10468.452,9,frame_00009.png,frame_00009.png
10468.552,10,frame_00010.png,frame_00010.png
10468.652,11,frame_00011.png,frame_00011.png
10468.752,12,frame_00012.png,frame_00012.png
10468.851999999999,13,frame_00013.png,frame_00013.png
10468.952,14,frame_00014.png,frame_00014.png
10469.052,15,frame_00015.png,frame_00015.png
10469.152,16,frame_00016.png,frame_00016.png
10469.252,17,frame_00017.png,frame_00017.png
10469.351999999999,18,frame_00018.png,frame_00018.png
10469.452,19,frame_00019.png,frame_00019.png
10469.552,20,frame_00020.png,frame_00020.png
10469.652,21,frame_00021.png,frame_00021.png
10469.752,22,frame_00022.png,frame_00022.png
10469.851999999999,23,frame_00023.png,frame_00023.png
10469.952,24,frame_00024.png,frame_00024.png
10470.052,25,frame_00025.png,frame_00025.png
10470.152,26,frame_00026.png,frame_00026.png
10470.252,27,frame_00027.png,frame_00027.png
10470.351999999999,28,frame_00028.png,frame_00028.png
10470.452,29,frame_00029.png,frame_00029.png
10470.552,30,frame_00030.png,frame_00030.png
10470.652,31,frame_00031.png,frame_00031.png
10470.752,32,frame_00032.png,frame_00032.png
10470.851999999999,33,frame_00033.png,frame_00033.png
10470.952,34,frame_00034.png,frame_00034.png
10471.052,35,frame_00035.png,frame_00035.png
10471.152,36,frame_00036.png,frame_00036.png
10471.252,37,frame_00037.png,frame_00037.png
10471.351999999999,38,frame_00038.png,frame_00038.png
10471.452,39,frame_00039.png,frame_00039.png
10471.552,40,frame_00040.png,frame_00040.png
10471.652,41,frame_00041.png,frame_00041.png
10471.752,42,frame_00042.png,frame_00042.png
10471.851999999999,43,frame_00043.png,frame_00043.png
10471.952,44,frame_00044.png,frame_00044.png
10472.052,45,frame_00045.png,frame_00045.png
10472.152,46,frame_00046.png,frame_00046.png
10472.252,47,frame_00047.png,frame_00047.png
10472.351999999999,48,frame_00048.png,frame_00048.png
10472.452,49,frame_00049.png,frame_00049.png
10472.552,50,frame_00050.png,frame_00050.png
10472.652,51,frame_00051.png,frame_00051.png
10472.752,52,frame_00052.png,frame_00052.png
10472.851999999999,53,frame_00053.png,frame_00053.png
10472.952,54,frame_00054.png,frame_00054.png
10473.052,55,frame_00055.png,frame_00055.png
10473.152,56,frame_00056.png,frame_00056.png
10473.252,57,frame_00057.png,frame_00057.png
10473.351999999999,58,frame_00058.png,frame_00058.png
10473.452,59,frame_00059.png,frame_00059.png
10473.552,60,frame_00060.png,frame_00060.png
10473.652,61,frame_00061.png,frame_00061.png
10473.752,62,frame_00062.png,frame_00062.png
10473.851999999999,63,frame_00063.png,frame_00063.png
10473.952,64,frame_00064.png,frame_00064.png
10474.052,65,frame_00065.png,frame_00065.png
10474.152,66,frame_00066.png,frame_00066.png
10474.252,67,frame_00067.png,frame_00067.png
10474.351999999999,68,frame_00068.png,frame_00068.png
10474.452,69,frame_00069.png,frame_00069.png
10474.552,70,frame_00070.png,frame_00070.png
10474.652,71,frame_00071.png,frame_00071.png
10474.752,72,frame_00072.png,frame_00072.png
10474.851999999999,73,frame_00073.png,frame_00073.png
10474.952,74,frame_00074.png,frame_00074.png
10475.052,75,frame_00075.png,frame_00075.png
10475.152,76,frame_00076.png,frame_00076.png
10475.252,77,frame_00077.png,frame_00077.png
10475.351999999999,78,frame_00078.png,frame_00078.png
10475.452,79,frame_00079.png,frame_00079.png
10475.552,80,frame_00080.png,frame_00080.png
10475.652,81,frame_00081.png,frame_00081.png
10475.752,82,frame_00082.png,frame_00082.png
10475.851999999999,83,frame_00083.png,frame_00083.png
10475.952,84,frame_00084.png,frame_00084.png
10476.052,85,frame_00085.png,frame_00085.png
10476.152,86,frame_00086.png,frame_00086.png
10476.252,87,frame_00087.png,frame_00087.png
10476.351999999999,88,frame_00088.png,frame_00088.png
10476.452,89,frame_00089.png,frame_00089.png
10476.552,90,frame_00090.png,frame_00090.png
10476.652,91,frame_00091.png,frame_00091.png
10476.752,92,frame_00092.png,frame_00092.png
10476.851999999999,93,frame_00093.png,frame_00093.png
10476.952,94,frame_00094.png,frame_00094.png
10477.052,95,frame_00095.png,frame_00095.png
10477.152,96,frame_00096.png,frame_00096.png
10477.252,97,frame_00097.png,frame_00097.png
10477.351999999999,98,frame_00098.png,frame_00098.png
10477.452,99,frame_00099.png,frame_00099.png
10477.552,100,frame_00100.png,frame_00100.png
10477.652,101,frame_00101.png,frame_00101.png
10477.752,102,frame_00102.png,frame_00102.png
10477.851999999999,103,frame_00103.png,frame_00103.png
10477.952,104,frame_00104.png,frame_00104.png
10478.052,105,frame_00105.png,frame_00105.png
10478.152,106,frame_00106.png,frame_00106.png
10478.252,107,frame_00107.png,frame_00107.png
10478.351999999999,108,frame_00108.png,frame_00108.png
10478.452,109,frame_00109.png,frame_00109.png
10478.552,110,frame_00110.png,frame_00110.png
10478.652,111,frame_00111.png,frame_00111.png
10478.752,112,frame_00112.png,frame_00112.png
10478.851999999999,113,frame_00113.png,frame_00113.png
10478.952,114,frame_00114.png,frame_00114.png
10479.052,115,frame_00115.png,frame_00115.png
10479.152,116,frame_00116.png,frame_00116.png
10479.252,117,frame_00117.png,frame_00117.png
10479.351999999999,118,frame_00118.png,frame_00118.png
10479.452,119,frame_00119.png,frame_00119.png
10479.552,120,frame_00120.png,frame_00120.png
10479.652,121,frame_00121.png,frame_00121.png
10479.752,122,frame_00122.png,frame_00122.png
10479.851999999999,123,frame_00123.png,frame_00123.png
10479.952,124,frame_00124.png,frame_00124.png
10480.052,125,frame_00125.png,frame_00125.png
10480.152,126,frame_00126.png,frame_00126.png
10480.252,127,frame_00127.png,frame_00127.png
10480.351999999999,128,frame_00128.png,frame_00128.png
10480.452,129,frame_00129.png,frame_00129.png
10480.552,130,frame_00130.png,frame_00130.png
10480.652,131,frame_00131.png,frame_00131.png
10480.752,132,frame_00132.png,frame_00132.png
10480.851999999999,133,frame_00133.png,frame_00133.png
