controller_time_s,frame_idx,head_image,wrist_image
2508.044,1,frame_00001.png,frame_00001.png
2508.2439999999997,2,frame_00002.png,frame_00002.png
2508.344,3,frame_00003.png,frame_00003.png
2508.444,4,frame_00004.png,frame_00004.png
2508.544,5,frame_00005.png,frame_00005.png
2508.644,6,frame_00006.png,frame_00006.png
2508.7439999999997,7,frame_00007.png,frame_00007.png
2508.844,8,frame_00008.png,frame_00008.png
2508.944,9,frame_00009.png,frame_00009.png
2509.044,10,frame_00010.png,frame_00010.png
2509.144,11,frame_00011.png,frame_00011.png
2509.2439999999997,12,frame_00012.png,frame_00012.png
2509.344,13,frame_00013.png,frame_00013.png
2509.444,14,frame_00014.png,frame_00014.png
2509.544,15,frame_00015.png,frame_00015.png
2509.644,16,frame_00016.png,frame_00016.png
2509.7439999999997,17,frame_00017.png,frame_00017.png
2509.844,18,frame_00018.png,frame_00018.png
2509.944,19,frame_00019.png,frame_00019.png
2510.044,20,frame_00020.png,frame_00020.png
2510.144,21,frame_00021.png,frame_00021.png
2510.2439999999997,22,frame_00022.png,frame_00022.png
2510.344,23,frame_00023.png,frame_00023.png
2510.444,24,frame_00024.png,frame_00024.png
2510.544,25,frame_00025.png,frame_00025.png
2510.644,26,frame_00026.png,frame_00026.png
2510.7439999999997,27,frame_00027.png,frame_00027.png
2510.844,28,frame_00028.png,frame_00028.png
2510.944,29,frame_00029.png,frame_00029.png
2511.044,30,frame_00030.png,frame_00030.png
2511.144,31,frame_00031.png,frame_00031.png
2511.2439999999997,32,frame_00032.png,frame_00032.png
2511.344,33,frame_00033.png,frame_00033.png
2511.444,34,frame_00034.png,frame_00034.png
2511.544,35,frame_00035.png,frame_00035.png
2511.644,36,frame_00036.png,frame_00036.png
2511.7439999999997,37,frame_00037.png,frame_00037.png
2511.844,38,frame_00038.png,frame_00038.png
2511.944,39,frame_00039.png,frame_00039.png
2512.044,40,frame_00040.png,frame_00040.png
2512.144,41,frame_00041.png,frame_00041.png
2512.2439999999997,42,frame_00042.png,frame_00042.png
2512.344,43,frame_00043.png,frame_00043.png
2512.444,44,frame_00044.png,frame_00044.png
2512.544,45,frame_00045.png,frame_00045.png
2512.644,46,frame_00046.png,frame_00046.png
2512.7439999999997,47,frame_00047.png,frame_00047.png
2512.844,48,frame_00048.png,frame_00048.png
2512.944,49,frame_00049.png,frame_00049.png
2513.044,50,frame_00050.png,frame_00050.png
2513.144,51,frame_00051.png,frame_00051.png
2513.2439999999997,52,frame_00052.png,frame_00052.png
2513.344,53,frame_00053.png,frame_00053.png
2513.444,54,frame_00054.png,frame_00054.png
2513.544,55,frame_00055.png,frame_00055.png
2513.644,56,frame_00056.png,frame_00056.png
2513.7439999999997,57,frame_00057.png,frame_00057.png
2513.844,58,frame_00058.png,frame_00058.png
2513.944,59,frame_00059.png,frame_00059.png
2514.044,60,frame_00060.png,frame_00060.png
2514.144,61,frame_00061.png,frame_00061.png
2514.2439999999997,62,frame_00062.png,frame_00062.png
2514.344,63,frame_00063.png,frame_00063.png
2514.444,64,frame_00064.png,frame_00064.png
2514.544,65,frame_00065.png,frame_00065.png
2514.644,66,frame_00066.png,frame_00066.png
2514.7439999999997,67,frame_00067.png,frame_00067.png
2514.844,68,frame_00068.png,frame_00068.png
2514.944,69,frame_00069.png,frame_00069.png
2515.044,70,frame_00070.png,frame_00070.png
2515.144,71,frame_00071.png,frame_00071.png
2515.2439999999997,72,frame_00072.png,frame_00072.png
2515.344,73,frame_00073.png,frame_00073.png
2515.444,74,frame_00074.png,frame_00074.png
2515.544,75,frame_00075.png,frame_00075.png
2515.644,76,frame_00076.png,frame_00076.png
2515.7439999999997,77,frame_00077.png,frame_00077.png
2515.844,78,frame_00078.png,frame_00078.png
2515.944,79,frame_00079.png,frame_00079.png
2516.044,80,frame_00080.png,frame_00080.png
2516.144,81,frame_00081.png,frame_00081.png
2516.2439999999997,82,frame_00082.png,frame_00082.png
2516.344,83,frame_00083.png,frame_00083.png
2516.444,84,frame_00084.png,frame_00084.png
2516.544,85,frame_00085.png,frame_00085.png
2516.644,86,frame_00086.png,frame_00086.png
2516.7439999999997,87,frame_00087.png,frame_00087.png
