controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
4457.065,-0.4479401294004712,-0.4779576143027217,0.3398030293993089,1.1350649047986048,2.8939286614577053,-0.026783175418282106,0,0
4457.165,-0.44794161215632405,-0.4779571981365942,0.33978472582537456,1.1351065198816075,2.8938707085755784,-0.02678870847029618,0,0
4457.264999999999,-0.4479017566571883,-0.4779315695392602,0.3396724782678002,1.1349744882010278,2.8937959605029886,-0.026409365332054315,0,0
4457.365,-0.4479128632312598,-0.4779333339650559,0.33966021429227783,1.135022648676776,2.893764750648536,-0.026392688205886156,0,0
4457.465,-0.44790927546737247,-0.47793499633831055,0.3396647751747476,1.135033120421058,2.8938027837359495,-0.026431644336741947,0,0
4457.565,-0.4479058359040101,-0.4779325690859176,0.33968734744643986,1.1350484121792468,2.8938058403943536,-0.02645174034471666,0,0
4457.665,-0.4479131199236142,-0.47793210251718826,0.33967449754622114,1.1350118186726719,2.893760125364873,-0.02647253845375471,0,0
4457.764999999999,-0.44790309203606704,-0.47793343774147923,0.33969125114376125,1.1350238456116581,2.893810480190926,-0.026506133421310384,0,0
4457.865,-0.4478960215000536,-0.4779422159486233,0.3396731675673095,1.1349935713257657,2.893798356847258,-0.026486814631204676,0,0
4457.965,-0.4478999760929299,-0.4779449709732219,0.33967713411566325,1.1349992857727387,2.893781809286842,-0.026454967107862992,0,0
4458.065,-0.4478950772431765,-0.4779479712710086,0.3396823837375977,1.1349926163290813,2.89381770289794,-0.026460659968172488,0,0
4458.165,-0.4478958566978256,-0.4779424959603474,0.33967707362272503,1.1349671768657534,2.893796086376066,-0.026468431576414504,0,0
4458.264999999999,-0.44790528924971756,-0.4779354510153067,0.33966817752016853,1.1349936853220333,2.8938123686946735,-0.02642826970140596,0,0
4458.365,-0.4478926534219901,-0.4779426866625215,0.3396885786967859,1.1349937042436042,2.893799490243493,-0.026489430639530923,0,0
4458.465,-0.44791309554606135,-0.4779367148282755,0.3396964855196709,1.1350561393383571,2.893814258350017,-0.026520643433146533,0,0
4458.565,-0.44789576630190225,-0.47794149866532754,0.3396995757556546,1.1349841029717218,2.8938422805954005,-0.02649711181967066,0,0
4458.665,-0.4478969573120941,-0.47794380634503625,0.33964592068630395,1.1349860363234632,2.893774518045531,-0.026382351612685283,0,0
4458.764999999999,-0.4479042492179809,-0.47793472108526597,0.3396767465990088,1.1350522624352959,2.8938011043746807,-0.026454043884045014,0,0
4458.865,-0.44791574139711376,-0.47792923961176464,0.33968277831606064,1.1350716424857163,2.8937853477473503,-0.026470082167869065,0,0
4458.965,-0.44789103573961603,-0.47794612881127996,0.33967969462280334,1.1349844530906377,2.8938105617593157,-0.026460935318443787,0,0
4459.065,-0.44788669926702146,-0.47794356449065684,0.3396897439061727,1.1349871471933515,2.893833649285829,-0.026460078906576777,0,0
4459.165,-0.44790645754643954,-0.47793388867803005,0.3396805402546419,1.1350367193762716,2.8938146872709747,-0.02648165540744752,0,0
4459.264999999999,-0.4478985462176343,-0.4779415999041712,0.3396816424994625,1.1350233294993175,2.8938102047522385,-0.02648305973457357,0,0
4459.365,-0.4478983174838648,-0.47794428487198787,0.33966857708682396,1.134972270466472,2.893807731112343,-0.026433249306951383,0,0
4459.465,-0.4478894131821212,-0.47794499388426576,0.33966195758748624,1.1349712055714736,2.8937865636715663,-0.026396200139464462,0,0
4459.565,-0.4479028997662322,-0.4779342411303845,0.3396664805169478,1.1349967295291556,2.8938030926416136,-0.026421241560642055,0,0
4459.665,-0.44790411351390064,-0.47794032001771797,0.33965550190082233,1.1350215004727766,2.893749735034527,-0.02644673675071032,0,0
4459.764999999999,-0.4478960706570682,-0.4779375354536979,0.3396575585890276,1.1349994397015486,2.8937792172134222,-0.026404555787762077,0,0
4459.865,-0.44772344599912717,-0.4780935869101052,0.3396894858085671,1.1344710925385388,2.894038669058308,-0.0264600470095479,0,0
4459.965,-0.4461681337079452,-0.47951946865264905,0.3398428919264653,1.1299322515158217,2.895957544409509,-0.026786015094794585,0,0
4460.065,-0.4424242778954575,-0.48294133100699416,0.3399635888594238,1.1186831900308636,2.9003603701787486,-0.02687713587013513,0,0
4460.165,-0.4374189689766143,-0.48721949200163617,0.3407143484868069,1.1043324972453668,2.9064736112251275,-0.028219175058346573,0,0
4460.264999999999,-0.4314744805982299,-0.4914208310273846,0.3437277864510617,1.0893744561637388,2.9147634868908066,-0.03442609039186686,0,0
4460.365,-0.4255867927833646,-0.4937268803522346,0.35122877142338793,1.0788370542264694,2.925041787707312,-0.04974303408896876,0,0
4460.465,-0.41958390094720777,-0.49481312784928755,0.36152808284833654,1.0708285470272467,2.9366550747730646,-0.07103157227359112,0,0
4460.565,-0.4132196778628882,-0.49568430121296336,0.3723335623600978,1.062509162802935,2.948475549469982,-0.09371282955841763,0,0
4460.665,-0.406873148808068,-0.49717574214891486,0.3808187279411363,-1.0518235500835724,-2.957513547862578,0.11144355172210983,0,0
4460.764999999999,-0.40165370124337696,-0.49951091434208716,0.384424644521734,-1.0387205390706609,-2.959094371817517,0.11868552307072863,0,0
4460.865,-0.3960913995250135,-0.5028226681686897,0.3820757665629099,1.0255437372070524,2.9671241788108507,-0.11060378314933013,0,0
4460.965,-0.3890940853640162,-0.5057739014545267,0.3767496932117749,1.0080437087704255,2.9672397923329266,-0.09568196832141175,0,0
