controller_time_s,frame_idx,head_image,wrist_image
4551.776,1,frame_00001.png,frame_00001.png
4551.976,2,frame_00002.png,frame_00002.png
4552.076,3,frame_00003.png,frame_00003.png
4552.1759999999995,4,frame_00004.png,frame_00004.png
4552.276,5,frame_00005.png,frame_00005.png
4552.376,6,frame_00006.png,frame_00006.png
4552.476,7,frame_00007.png,frame_00007.png
4552.576,8,frame_00008.png,frame_00008.png
4552.6759999999995,9,frame_00009.png,frame_00009.png
4552.776,10,frame_00010.png,frame_00010.png
4552.876,11,frame_00011.png,frame_00011.png
4552.976,12,frame_00012.png,frame_00012.png
4553.076,13,frame_00013.png,frame_00013.png
4553.1759999999995,14,frame_00014.png,frame_00014.png
4553.276,15,frame_00015.png,frame_00015.png
4553.376,16,frame_00016.png,frame_00016.png
4553.476,17,frame_00017.png,frame_00017.png
4553.576,18,frame_00018.png,frame_00018.png
4553.6759999999995,19,frame_00019.png,frame_00019.png
4553.776,20,frame_00020.png,frame_00020.png
4553.876,21,frame_00021.png,frame_00021.png
4553.976,22,frame_00022.png,frame_00022.png
4554.076,23,frame_00023.png,frame_00023.png
4554.1759999999995,24,frame_00024.png,frame_00024.png
4554.276,25,frame_00025.png,frame_00025.png
4554.376,26,frame_00026.png,frame_00026.png
4554.476,27,frame_00027.png,frame_00027.png
4554.576,28,frame_00028.png,frame_00028.png
4554.6759999999995,29,frame_00029.png,frame_00029.png
4554.776,30,frame_00030.png,frame_00030.png
4554.876,31,frame_00031.png,frame_00031.png
4554.976,32,frame_00032.png,frame_00032.png
4555.076,33,frame_00033.png,frame_00033.png
4555.1759999999995,34,frame_00034.png,frame_00034.png
4555.276,35,frame_00035.png,frame_00035.png
4555.376,36,frame_00036.png,frame_00036.png
4555.476,37,frame_00037.png,frame_00037.png
4555.576,38,frame_00038.png,frame_00038.png
4555.6759999999995,39,frame_00039.png,frame_00039.png
4555.776,40,frame_00040.png,frame_00040.png
4555.876,41,frame_00041.png,frame_00041.png
4555.976,42,frame_00042.png,frame_00042.png
4556.076,43,frame_00043.png,frame_00043.png
4556.1759999999995,44,frame_00044.png,frame_00044.png
4556.276,45,frame_00045.png,frame_00045.png
4556.376,46,frame_00046.png,frame_00046.png
4556.476,47,frame_00047.png,frame_00047.png
4556.576,48,frame_00048.png,frame_00048.png
4556.6759999999995,49,frame_00049.png,frame_00049.png
4556.776,50,frame_00050.png,frame_00050.png
4556.876,51,frame_00051.png,frame_00051.png
4556.976,52,frame_00052.png,frame_00052.png
4557.076,53,frame_00053.png,frame_00053.png
4557.1759999999995,54,frame_00054.png,frame_00054.png
4557.276,55,frame_00055.png,frame_00055.png
4557.376,56,frame_00056.png,frame_00056.png
4557.476,57,frame_00057.png,frame_00057.png
4557.576,58,frame_00058.png,frame_00058.png
4557.6759999999995,59,frame_00059.png,frame_00059.png
4557.776,60,frame_00060.png,frame_00060.png
4557.876,61,frame_00061.png,frame_00061.png
4557.976,62,frame_00062.png,frame_00062.png
4558.076,63,frame_00063.png,frame_00063.png
4558.1759999999995,64,frame_00064.png,frame_00064.png
4558.276,65,frame_00065.png,frame_00065.png
4558.376,66,frame_00066.png,frame_00066.png
4558.476,67,frame_00067.png,frame_00067.png
4558.576,68,frame_00068.png,frame_00068.png
4558.6759999999995,69,frame_00069.png,frame_00069.png
4558.776,70,frame_00070.png,frame_00070.png
4558.876,71,frame_00071.png,frame_00071.png
4558.976,72,frame_00072.png,frame_00072.png
4559.076,73,frame_00073.png,frame_00073.png
4559.1759999999995,74,frame_00074.png,frame_00074.png
4559.276,75,frame_00075.png,frame_00075.png
4559.376,76,frame_00076.png,frame_00076.png
4559.476,77,frame_00077.png,frame_00077.png
4559.576,78,frame_00078.png,frame_00078.png
4559.6759999999995,79,frame_00079.png,frame_00079.png
4559.776,80,frame_00080.png,frame_00080.png
4559.876,81,frame_00081.png,frame_00081.png
4559.976,82,frame_00082.png,frame_00082.png
4560.076,83,frame_00083.png,frame_00083.png
4560.1759999999995,84,frame_00084.png,frame_00084.png
4560.276,85,frame_00085.png,frame_00085.png
4560.376,86,frame_00086.png,frame_00086.png
4560.476,87,frame_00087.png,frame_00087.png
4560.576,88,frame_00088.png,frame_00088.png
4560.6759999999995,89,frame_00089.png,frame_00089.png
4560.776,90,frame_00090.png,frame_00090.png
4560.876,91,frame_00091.png,frame_00091.png
4560.976,92,frame_00092.png,frame_00092.png
4561.076,93,frame_00093.png,frame_00093.png
4561.1759999999995,94,frame_00094.png,frame_00094.png
4561.276,95,frame_00095.png,frame_00095.png
4561.376,96,frame_00096.png,frame_00096.png
4561.476,97,frame_00097.png,frame_00097.png
4561.576,98,frame_00098.png,frame_00098.png
4561.6759999999995,99,frame_00099.png,frame_00099.png
4561.776,100,frame_00100.png,frame_00100.png
4561.876,101,frame_00101.png,frame_00101.png
4561.976,102,frame_00102.png,frame_00102.png
4562.076,103,frame_00103.png,frame_00103.png
4562.1759999999995,104,frame_00104.png,frame_00104.png
