controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,host_receive_time_s
1369.666,-0.4479324332425218,-0.47796201133649274,0.339799229110458,1.1350132825027746,2.8939109456982424,-0.026776647443656914,0,0,0.6091353893280029,-1.1708568793586274,1.465510670338766,-1.8608843288817347,-1.5287378470050257,-0.2147582213031214,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852888.4315064
1369.7659999999998,-0.44798884407560635,-0.47798513770380086,0.3396062606134347,1.1350484510734902,2.8937691958550205,-0.02638968041673105,0,0,0.6091198921203613,-1.1705507797053833,1.4655101935016077,-1.8609158001341761,-1.528773609791891,-0.21472388902773076,0.0,0.001055434811860323,-0.0,-0.0,-0.00015491765225306153,0.0,1788852888.5136635
1369.866,-0.44799910966973616,-0.4779776738951132,0.33957584487413384,1.1350696044856394,2.893721849333045,-0.026312649214076334,0,0,0.6091006398200989,-1.1705165368369599,1.4655254522906702,-1.8609034023680628,-1.5287702719317835,-0.21472055116762334,0.0,0.0001306150370510295,-0.0,-0.0,-9.108238737098873e-05,0.0,1788852888.6120384
1369.966,-0.4479951855988396,-0.47797620530301554,0.3396088286477631,1.1350524293113826,2.8937778620155195,-0.026386713115387095,0,0,0.6091042160987854,-1.170557664041855,1.4655140081988733,-1.8609158001341761,-1.5287826696978968,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-5.0325943117538965e-23,0.0,1788852888.710147
1370.066,-0.44796218824314266,-0.478002364360756,0.33959474435379305,1.1349771352161768,2.8937833385612284,-0.02634380652849815,0,0,0.6091665625572205,-1.1705507797053833,1.4655326048480433,-1.8609072170653285,-1.5287788550006312,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852888.8084018
1370.166,-0.44800274693240977,-0.47796850494546966,0.3395924549321855,1.135093111235686,2.8937624253273198,-0.026300702144552268,0,0,0.6090923547744751,-1.1705387395671387,1.465517822896139,-1.8608924351134242,-1.5288131872760218,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852888.9067342
1370.2659999999998,-0.4479816160960397,-0.4779948976452732,0.33959623929984095,1.1350250164703586,2.8937910250855463,-0.02634808127970651,0,0,0.6091426014900208,-1.1705352824977417,1.4655101935016077,-1.8609158001341761,-1.5287979284869593,-0.21472055116762334,0.0,0.0,-0.0,-0.0,-2.802596928649634e-45,0.0,1788852889.005118
1370.366,-0.4479932560877747,-0.4779885364955911,0.3395779607837971,1.1350425680192695,2.8937670395999278,-0.026319762274351066,0,0,0.6091235280036926,-1.1705112916282197,1.465517822896139,-1.8609229526915492,-1.5287945906268519,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852889.1034424
1370.466,-0.4479828773245346,-0.47799013237775756,0.3395954115803148,1.1350113466920355,2.8937891186077196,-0.026332126452254336,0,0,0.6091353893280029,-1.1705387395671387,1.4655140081988733,-1.8609034023680628,-1.5287979284869593,-0.21473580995668584,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852889.2018461
1370.566,-0.4479882508144085,-0.4779729292141044,0.3395704090147449,1.135060506909492,2.893748610813694,-0.02627570692516839,0,0,0.609109103679657,-1.1705352824977417,1.4655645529376429,-1.8609158001341761,-1.5288012663470667,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852889.300309
1370.666,-0.44796618184816656,-0.47798978405018233,0.3396042308354072,1.1350127847000606,2.893825887808083,-0.02632640941028331,0,0,0.6091547012329102,-1.1705730122378846,1.4655440489398401,-1.8609158001341761,-1.5288289229022425,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852889.3988504
1370.7659999999998,-0.44799961291819307,-0.4779761019357044,0.339608132747481,1.1350592019264514,2.8937803660854544,-0.02638861318267509,0,0,0.6091006398200989,-1.1705507797053833,1.4655068556415003,-1.8609191379942835,-1.5287860075580042,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852889.4974093
1370.866,-0.44798467898232147,-0.47799569807158515,0.3395890395050776,1.1349983161015356,2.8937862386039757,-0.026348368579724644,0,0,0.6091390252113342,-1.170523391371109,1.4655101935016077,-1.8609196148314417,-1.5287860075580042,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852889.595908
1370.966,-0.4479816080949889,-0.47799069570011365,0.3396007743061304,1.135006434002172,2.8937926111455683,-0.026369671001866282,0,0,0.6091353893280029,-1.1705473524383088,1.465517822896139,-1.8609196148314417,-1.5287860075580042,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-1.1895730234190438e-10,0.0,1788852889.6945899
1371.066,-0.4479998675450901,-0.4779627015343569,0.3395897355987113,1.1350977640602375,2.893742773054779,-0.026304851482136443,0,0,0.6090851426124573,-1.1705507797053833,1.4655407110797327,-1.8608962498106898,-1.5287979284869593,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852889.792906
1371.166,-0.4479789959854798,-0.4779921231073143,0.339590056783978,1.1349864654073778,2.8937860156972177,-0.02634722294344327,0,0,0.6091390252113342,-1.1705387395671387,1.4655287901507776,-1.8609196148314417,-1.5287826696978968,-0.2147463003741663,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788852889.8913672
1371.2659999999998,-0.4480578736109423,-0.47802794208290994,0.33924645671550263,1.1349273268203053,2.8934739288251454,-0.025583622443345198,0,0,0.6091150641441345,-1.170023874645569,1.4655464331256312,-1.8608676395811976,-1.5287893454181116,-0.2147429625140589,0.0,0.002531221602112055,8.591626101406291e-05,0.0001265575847355649,-0.0,0.0,1788852889.9899225
1371.366,-0.4478383174418072,-0.4782371577878612,0.3392156407875755,1.1342573432410121,2.893869941213987,-0.0253722573101937,0,0,0.609606146812439,-1.169982836847641,1.465557877217428,-1.8608833752074183,-1.5289657751666468,-0.2147463003741663,0.020407576113939285,0.00016985839465633035,5.820871228934266e-05,5.25960567756556e-05,-0.011997687630355358,0.0,1788852890.0885835
