controller_time_s,frame_idx,head_image,wrist_image
4714.593,1,frame_00001.png,frame_00001.png
4714.793,2,frame_00002.png,frame_00002.png
4714.893,3,frame_00003.png,frame_00003.png
4714.9929999999995,4,frame_00004.png,frame_00004.png
4715.093,5,frame_00005.png,frame_00005.png
4715.193,6,frame_00006.png,frame_00006.png
4715.293,7,frame_00007.png,frame_00007.png
4715.393,8,frame_00008.png,frame_00008.png
4715.4929999999995,9,frame_00009.png,frame_00009.png
4715.593,10,frame_00010.png,frame_00010.png
4715.693,11,frame_00011.png,frame_00011.png
4715.793,12,frame_00012.png,frame_00012.png
4715.893,13,frame_00013.png,frame_00013.png
4715.9929999999995,14,frame_00014.png,frame_00014.png
4716.093,15,frame_00015.png,frame_00015.png
4716.193,16,frame_00016.png,frame_00016.png
4716.293,17,frame_00017.png,frame_00017.png
4716.393,18,frame_00018.png,frame_00018.png
4716.4929999999995,19,frame_00019.png,frame_00019.png
4716.593,20,frame_00020.png,frame_00020.png
4716.693,21,frame_00021.png,frame_00021.png
4716.793,22,frame_00022.png,frame_00022.png
4716.893,23,frame_00023.png,frame_00023.png
4716.9929999999995,24,frame_00024.png,frame_00024.png
4717.093,25,frame_00025.png,frame_00025.png
4717.193,26,frame_00026.png,frame_00026.png
4717.293,27,frame_00027.png,frame_00027.png
4717.393,28,frame_00028.png,frame_00028.png
4717.4929999999995,29,frame_00029.png,frame_00029.png
4717.593,30,frame_00030.png,frame_00030.png
4717.693,31,frame_00031.png,frame_00031.png
4717.793,32,frame_00032.png,frame_00032.png
4717.893,33,frame_00033.png,frame_00033.png
4717.9929999999995,34,frame_00034.png,frame_00034.png
4718.093,35,frame_00035.png,frame_00035.png
4718.193,36,frame_00036.png,frame_00036.png
4718.293,37,frame_00037.png,frame_00037.png
4718.393,38,frame_00038.png,frame_00038.png
4718.4929999999995,39,frame_00039.png,frame_00039.png
4718.593,40,frame_00040.png,frame_00040.png
4718.693,41,frame_00041.png,frame_00041.png
4718.793,42,frame_00042.png,frame_00042.png
4718.893,43,frame_00043.png,frame_00043.png
4718.9929999999995,44,frame_00044.png,frame_00044.png
4719.093,45,frame_00045.png,frame_00045.png
4719.193,46,frame_00046.png,frame_00046.png
4719.293,47,frame_00047.png,frame_00047.png
4719.393,48,frame_00048.png,frame_00048.png
4719.4929999999995,49,frame_00049.png,frame_00049.png
4719.593,50,frame_00050.png,frame_00050.png
4719.693,51,frame_00051.png,frame_00051.png
4719.793,52,frame_00052.png,frame_00052.png
4719.893,53,frame_00053.png,frame_00053.png
4719.9929999999995,54,frame_00054.png,frame_00054.png
4720.093,55,frame_00055.png,frame_00055.png
4720.193,56,frame_00056.png,frame_00056.png
4720.293,57,frame_00057.png,frame_00057.png
4720.393,58,frame_00058.png,frame_00058.png
4720.4929999999995,59,frame_00059.png,frame_00059.png
4720.593,60,frame_00060.png,frame_00060.png
4720.693,61,frame_00061.png,frame_00061.png
4720.793,62,frame_00062.png,frame_00062.png
4720.893,63,frame_00063.png,frame_00063.png
4720.9929999999995,64,frame_00064.png,frame_00064.png
4721.093,65,frame_00065.png,frame_00065.png
4721.193,66,frame_00066.png,frame_00066.png
4721.293,67,frame_00067.png,frame_00067.png
4721.393,68,frame_00068.png,frame_00068.png
4721.4929999999995,69,frame_00069.png,frame_00069.png
4721.593,70,frame_00070.png,frame_00070.png
4721.693,71,frame_00071.png,frame_00071.png
4721.793,72,frame_00072.png,frame_00072.png
4721.893,73,frame_00073.png,frame_00073.png
4721.9929999999995,74,frame_00074.png,frame_00074.png
4722.093,75,frame_00075.png,frame_00075.png
4722.193,76,frame_00076.png,frame_00076.png
4722.293,77,frame_00077.png,frame_00077.png
4722.393,78,frame_00078.png,frame_00078.png
4722.4929999999995,79,frame_00079.png,frame_00079.png
4722.593,80,frame_00080.png,frame_00080.png
4722.693,81,frame_00081.png,frame_00081.png
4722.793,82,frame_00082.png,frame_00082.png
