controller_time_s,frame_idx,head_image,wrist_image
2357.159,1,frame_00001.png,frame_00001.png
2357.359,2,frame_00002.png,frame_00002.png
2357.459,3,frame_00003.png,frame_00003.png
2357.5589999999997,4,frame_00004.png,frame_00004.png
2357.659,5,frame_00005.png,frame_00005.png
2357.759,6,frame_00006.png,frame_00006.png
2357.859,7,frame_00007.png,frame_00007.png
2357.959,8,frame_00008.png,frame_00008.png
2358.0589999999997,9,frame_00009.png,frame_00009.png
2358.159,10,frame_00010.png,frame_00010.png
2358.259,11,frame_00011.png,frame_00011.png
2358.359,12,frame_00012.png,frame_00012.png
2358.459,13,frame_00013.png,frame_00013.png
2358.5589999999997,14,frame_00014.png,frame_00014.png
2358.659,15,frame_00015.png,frame_00015.png
2358.759,16,frame_00016.png,frame_00016.png
2358.859,17,frame_00017.png,frame_00017.png
2358.959,18,frame_00018.png,frame_00018.png
2359.0589999999997,19,frame_00019.png,frame_00019.png
2359.159,20,frame_00020.png,frame_00020.png
2359.259,21,frame_00021.png,frame_00021.png
2359.359,22,frame_00022.png,frame_00022.png
2359.459,23,frame_00023.png,frame_00023.png
2359.5589999999997,24,frame_00024.png,frame_00024.png
2359.659,25,frame_00025.png,frame_00025.png
2359.759,26,frame_00026.png,frame_00026.png
2359.859,27,frame_00027.png,frame_00027.png
2359.959,28,frame_00028.png,frame_00028.png
2360.0589999999997,29,frame_00029.png,frame_00029.png
2360.159,30,frame_00030.png,frame_00030.png
2360.259,31,frame_00031.png,frame_00031.png
2360.359,32,frame_00032.png,frame_00032.png
2360.459,33,frame_00033.png,frame_00033.png
2360.5589999999997,34,frame_00034.png,frame_00034.png
2360.659,35,frame_00035.png,frame_00035.png
2360.759,36,frame_00036.png,frame_00036.png
2360.859,37,frame_00037.png,frame_00037.png
2360.959,38,frame_00038.png,frame_00038.png
2361.0589999999997,39,frame_00039.png,frame_00039.png
2361.159,40,frame_00040.png,frame_00040.png
2361.259,41,frame_00041.png,frame_00041.png
2361.359,42,frame_00042.png,frame_00042.png
2361.459,43,frame_00043.png,frame_00043.png
2361.5589999999997,44,frame_00044.png,frame_00044.png
2361.659,45,frame_00045.png,frame_00045.png
2361.759,46,frame_00046.png,frame_00046.png
2361.859,47,frame_00047.png,frame_00047.png
2361.959,48,frame_00048.png,frame_00048.png
2362.0589999999997,49,frame_00049.png,frame_00049.png
2362.159,50,frame_00050.png,frame_00050.png
2362.259,51,frame_00051.png,frame_00051.png
2362.359,52,frame_00052.png,frame_00052.png
2362.459,53,frame_00053.png,frame_00053.png
2362.5589999999997,54,frame_00054.png,frame_00054.png
