controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,host_receive_time_s
1157.078,-0.4479355170597001,-0.47796931407881454,0.3397745565146876,1.1350560193377535,2.893873036495404,-0.02678386154792019,0,0,0.6091389656066895,-1.1708225768855591,1.4655254522906702,-1.860927244225973,-1.5287187735186976,-0.21472007433046514,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195847.0772126
1157.1779999999999,-0.4479063811544534,-0.47793108281193786,0.33967346830752,1.1350276811338385,2.893805061160932,-0.026452520094341837,0,0,0.6091246604919434,-1.1708261531642457,1.465740982686178,-1.8609191379942835,-1.528773609791891,-0.21473962465395147,0.00015426287427544594,0.0,-5.0821171665361006e-40,-0.0,-0.00012732966570183635,-0.0,1789195847.1652837
1157.278,-0.4478974478904553,-0.4779322972566611,0.33969068228424537,1.1350185694373718,2.8938290426328677,-0.02647738206980792,0,0,0.6091353297233582,-1.1708535713008423,1.465740982686178,-1.8609158001341761,-1.528780762349264,-0.21473962465395147,6.352599302772433e-05,0.0,-0.0,-0.0,-6.327433220576495e-05,-0.0,1789195847.265324
1157.378,-0.447908020864815,-0.4779224889840304,0.33968984049532197,1.1350735048321476,2.893806365259797,-0.02648580965143842,0,0,0.6091127395629883,-1.1708536011031647,1.4657443205462855,-1.8609229526915492,-1.5287769476519983,-0.21472388902773076,0.0,0.0,6.541599401922726e-13,-0.0,-0.0,-0.0,1789195847.36941
1157.4779999999998,-0.4478809366194881,-0.47794886470448605,0.3396737799724299,1.1349437523992802,2.893817576128009,-0.02647521764744613,0,0,0.6091664433479309,-1.1708380442908783,1.4657581488238733,-1.8609267673888148,-1.5287497679339808,-0.21475106874574834,4.247085653722485e-38,0.0,-0.0,-0.0,-0.0,-0.0,1789195847.4653397
1157.578,-0.4478959955025748,-0.47792530165119484,0.3396602263388688,1.1350369730364578,2.8937563378146836,-0.026386595998089898,0,0,0.6091247200965881,-1.1708344978145142,1.4657729307757776,-1.8608843288817347,-1.5287616888629358,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195847.565474
1157.6779999999999,-0.4478921257343897,-0.47793988500031914,0.33968430441677977,1.1349988063303056,2.893797742404981,-0.026499579327635452,0,0,0.609143853187561,-1.1708452862552186,1.4657443205462855,-1.8609196148314417,-1.5287426153766077,-0.21473580995668584,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195847.6694782
1157.778,-0.44791144510840036,-0.4779299457973424,0.33969147658739257,1.1350404975700243,2.893804484514743,-0.02650599178718026,0,0,0.6091163158416748,-1.1708380740932007,1.4657185713397425,-1.8609158001341761,-1.5287583510028284,-0.21473962465395147,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195847.76563
1157.878,-0.4479090948441221,-0.4779329940635734,0.3396653392359931,1.1350412671269796,2.893801475528862,-0.02639088315723759,0,0,0.6091282367706299,-1.1708069306663056,1.4657262007342737,-1.8608914814391078,-1.5287964979754847,-0.2147277037249964,0.0,0.0,-0.0,-0.0,-4.758349882736171e-14,-0.0,1789195847.8650892
1157.9779999999998,-0.4478798271924216,-0.47794115802782855,0.3396796544909289,1.1350005277656512,2.8938330207400456,-0.026460788341656175,0,0,0.6091629266738892,-1.1708571773818512,1.4657729307757776,-1.860934396783346,-1.5287841002093714,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195847.9651017
1158.078,-0.4478877470460509,-0.477942888568668,0.3396856709327825,1.1350097330762878,2.893803146202176,-0.026466456420892993,0,0,0.6091545820236206,-1.1708452564528962,1.4657371679889124,-1.8609000645079554,-1.5287616888629358,-0.21472007433046514,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195848.0651104
1158.1779999999999,-0.44790465826377984,-0.47792239791769436,0.33967373831667963,1.1350657416813636,2.893766105912292,-0.026442840461578517,0,0,0.6091127395629883,-1.1708416503718873,1.4657581488238733,-1.8609034023680628,-1.5287583510028284,-0.21472007433046514,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195848.1651037
1158.278,-0.44788954087946076,-0.4779389604305592,0.33967358991811414,1.1350160255136466,2.893787395177425,-0.026446578160321296,0,0,0.6091474294662476,-1.1708380740932007,1.4657543341266077,-1.8609067402281703,-1.5287583510028284,-0.21472007433046514,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195848.2651675
1158.378,-0.44790558976076095,-0.4779278404547185,0.33966774825399637,1.1350692631653443,2.8937690874061506,-0.0264332991340152,0,0,0.6091198921203613,-1.1708261531642457,1.4657509962665003,-1.8609091244139613,-1.5287650267230433,-0.21471149126161748,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195848.3651114
1158.4779999999998,-0.44790421507515343,-0.47791975784769414,0.3396288304650291,1.135033894634841,2.8937394808075063,-0.026326221599711017,0,0,0.6091113686561584,-1.170802192097046,1.4657986799823206,-1.8609000645079554,-1.5287688414203089,-0.21473580995668584,-0.0003171037242282182,0.00024584101629443467,0.00033558299764990807,-0.0,-0.0,-0.0,1789195848.4651508
1158.578,-0.447817834377978,-0.4779248814911364,0.33945550008464276,1.1348691776875701,2.8935967225341517,-0.02586226957968943,0,0,0.609195351600647,-1.1707542699626465,1.4660971800433558,-1.8608914814391078,-1.5287702719317835,-0.21472388902773076,0.003000942524522543,0.0025528669357299805,0.014454311691224575,-0.0,-0.0,-0.0,1789195848.565377
1158.6779999999999,-0.446778574325206,-0.47872481852381343,0.3393482674066409,1.131977746879543,2.8945976934850304,-0.025504489891029374,0,0,0.611151397228241,-1.1709339183619996,1.4665821234332483,-1.860972066918844,-1.5287893454181116,-0.21473962465395147,0.027642816305160522,-0.0029466208070516586,-5.2304701966932043e-05,-0.000587996793910861,-0.00010760400618892163,-0.0,1789195848.6650658
1158.778,-0.44495740446557686,-0.48039634497154476,0.3394095930432335,1.126531835957778,2.8967781320808443,-0.025566762421274914,0,0,0.6149234175682068,-1.1710332793048401,1.4665969053851526,-1.8610197506346644,-1.5288026968585413,-0.21473962465395147,0.06289972364902496,-0.00394777487963438,-0.0,-0.0012021188158541918,-5.5696429626550525e-05,-0.0,1789195848.7650888
1158.878,-0.43999443551326917,-0.4846846382544812,0.3402627645114113,1.1123297605752496,2.9030582982904596,-0.02733119119853452,0,0,0.6248744130134583,-1.1723132294467469,1.466578785573141,-1.86126770595693,-1.5287945906268519,-0.21473962465395147,0.13317841291427612,-0.0232424084097147,-0.0,-0.0027318077627569437,-0.0,-0.0,1789195848.865099
1158.9779999999998,-0.43155498000470416,-0.4914079372837159,0.3425423773046259,1.08919883547557,2.913744002756262,-0.0317065021763138,0,0,0.6411481499671936,-1.175850288277008,1.466569725667135,-1.8613788090147914,-1.528806511555807,-0.2147467772113245,0.18224233388900757,-0.04899813234806061,-0.0,-0.0005427419673651457,-0.0,-0.0,1789195848.9650981
1159.078,-0.41860841054982273,-0.5012583907373168,0.3459181534152227,1.0540734754769088,2.9293190397744233,-0.038040852533578674,0,0,0.6657079458236694,-1.18113066375766,1.4665663878070276,-1.861361642877096,-1.5288646856891077,-0.21473580995668584,0.2922767102718353,-0.03984004631638527,-0.0,-6.610781565541402e-05,-0.00020944811694789678,-0.0,1789195849.0651178
1159.1779999999999,-0.4030829944576797,-0.5129504977805311,0.34832885024955484,1.0111147621478624,2.9460089367619737,-0.04247086630552791,0,0,0.695238471031189,-1.184925155048706,1.4665935675250452,-1.8613673649229945,-1.5288170019732874,-0.21472388902773076,0.2884059250354767,-0.05444277450442314,-0.0,-1.0247626050841063e-05,-2.3660466467845254e-05,-0.0,1789195849.1650827
1159.278,-0.3887945249483786,-0.5220030873194443,0.35347660342369436,0.9746213970284066,2.962049689617102,-0.05290227607224891,0,0,0.7206096053123474,-1.193021373157837,1.4666298071490687,-1.8614093265929164,-1.5287826696978968,-0.21468907991518194,0.22585386037826538,-0.10398364067077637,5.2846316975774243e-05,-0.00026969873579218984,-0.0,-0.0,1789195849.265088
1159.378,-0.375599867335778,-0.5282980377243862,0.3623765391285104,0.9445612033216669,2.9783890591293702,-0.07157565649630966,0,0,0.741879403591156,-1.2070286732963105,1.4666298071490687,-1.8614217243590296,-1.5288408438311976,-0.21472007433046514,0.20260895788669586,-0.1757127344608307,0.0001340086164418608,-0.0001870246633188799,-0.0,-0.0,1789195849.3650796
1159.4779999999998,-0.36200827542895264,-0.5329363861589257,0.3747238054740671,0.916547962865475,2.9959323779195586,-0.09818612152232564,0,0,0.7619572281837463,-1.2266021531871338,1.4666770140277308,-1.8614331684508265,-1.5288732687579554,-0.21473199525942022,0.21577699482440948,-0.20036111772060394,0.00012129663809901103,-7.528208516305313e-05,-4.523889482105176e-17,-0.0,1789195849.4650886
1159.578,-0.3461777120162428,-0.5381069306048138,0.3876777032421037,-0.8817206850273986,-3.0103229784975194,0.12637246287027523,0,0,0.7855309247970581,-1.2472453576377411,1.466666046773092,-1.861361642877096,-1.5290821234332483,-0.21472388902773076,0.26511111855506897,-0.19625897705554962,0.00037303840508684516,-5.5267211432970785e-42,-0.0008163611637428403,-0.0,1789195849.5650492
1159.6779999999999,-0.3268577405534402,-0.5456730723821275,0.39805267709157377,-0.8329324623750435,-3.0163992011680785,0.14915581323195842,0,0,0.8162463307380676,-1.2639331680587311,1.4667218367206019,-1.8613435230650843,-1.52907640138735,-0.21473580995668584,0.3454585373401642,-0.13938240706920624,0.0008324627415277064,-0.0,-3.470349474810064e-05,-0.0,1789195849.6650803
1159.778,-0.30632266342638836,-0.5536934349867687,0.4054696976856156,-0.7813236623674252,-3.02561061144757,0.16546805341448476,0,0,0.8494687080383301,-1.2770450872233887,1.4681504408465784,-1.8612948856749476,-1.5290029684649866,-0.21472007433046514,0.3145377039909363,-0.11860515177249908,0.0355171337723732,1.1773315833352171e-07,-4.615961467163351e-19,-0.0,1789195849.7650526
1159.878,-0.2873017201894692,-0.5605970308303881,0.4075476782207119,-0.7347567870864486,-3.037746264526718,0.1688784706948907,0,0,0.8802192807197571,-1.285092906360962,1.4739769140826624,-1.8612801037230433,-1.5290167967425745,-0.21473962465395147,0.2905500531196594,-0.04693017154932022,0.08225435018539429,8.659527520649135e-05,-0.0,-0.0,1789195849.865063
1159.9779999999998,-0.27247137884130707,-0.5658210293406876,0.40368250030225317,-0.6995535349444816,-3.0516701459781106,0.15793156493952654,0,0,0.9043406844139099,-1.286614404325821,1.4837010542498987,-1.8613468609251917,-1.5288904348956507,-0.21472388902773076,0.19709135591983795,-4.499110582401045e-05,0.09986067563295364,-2.289749863848556e-05,0.0006191285792738199,-0.0,1789195849.9650562
1160.078,-0.2639792627882282,-0.5681143491469848,0.3990420237229034,-0.6807332882593605,-3.061352258110872,0.14490231543962587,0,0,0.9175901412963867,-1.286617950802185,1.4931252638446253,-1.861370702783102,-1.5288575331317347,-0.21473580995668584,0.08404421806335449,0.0,0.09773547202348709,-9.745680290507153e-05,0.0001631005434319377,-0.0,1789195850.0650365
1160.1779999999999,-0.2593700300713079,-0.5675921083177125,0.39208973221090027,0.672517652029262,3.061982403907991,-0.12472790632969014,0,0,0.9230726361274719,-1.2865711015513916,1.5072277227984827,-1.8613583050169886,-1.5287788550006312,-0.21473199525942022,0.03561486303806305,0.0,0.1881551891565323,-9.981061341131404e-23,0.0006106343353167176,-0.0,1789195850.1650703
1160.278,-0.2560349900095178,-0.5652031447554664,0.38247607498627484,0.668478166490271,3.055360135328177,-0.09645749118022394,0,0,0.9250888824462891,-1.2866297525218506,1.5270188490497034,-1.8614112339415492,-1.528773609791891,-0.21471673647035772,0.005718356929719448,3.0076638423186663e-25,0.20921818912029266,-0.0013707235921174288,0.00036868429742753506,-0.0,1789195850.2657468
1160.378,-0.2533561274752181,-0.561837024905421,0.3717383101447256,0.6670551568441048,3.046999693721937,-0.0649549870916438,0,0,0.9252756834030151,-1.2865904134562989,1.549192253743307,-1.861558576623434,-1.5287306944476526,-0.21470767656435186,0.0006726456340402365,-8.212916145566851e-05,0.2124609649181366,-0.00034830489312298596,0.0001709452917566523,-0.0,1789195850.3650672
1160.4779999999998,-0.25049409486736546,-0.5585751458092385,0.361939960035108,0.6650868567669268,3.039287238421508,-0.03653823388634504,0,0,0.9258145093917847,-1.286848859196045,1.5700739065753382,-1.8621770344176234,-1.5286896864520472,-0.21473580995668584,0.011062676087021828,-0.0007518833735957742,0.2117607444524765,-0.008094626478850842,0.0004257363616488874,-0.0,1789195850.4650717
1160.578,-0.2472841552161634,-0.5558650550692965,0.35325043878403534,0.6616776223657344,3.032417454437759,-0.010877193313054452,0,0,0.9273863434791565,-1.2868333619884034,1.5883591810809534,-1.862345357934469,-1.5286386648761194,-0.21472007433046514,0.016767468303442,-3.468555223662406e-05,0.1649680882692337,-0.00032750237733125687,0.001828882028348744,-0.0,1789195850.5650816
1160.6779999999999,-0.243831226745491,-0.5535509142334977,0.34560565066490184,0.6572181780568517,3.026607473169348,0.011024565508997167,0,0,0.9296936988830566,-1.286977009182312,1.6049168745623987,-1.8631984196104945,-1.5284865538226526,-0.21473199525942022,0.03426860645413399,-0.0004345607303548604,0.15403710305690765,-0.005430209916085005,0.00019366534252185374,-0.0,1789195850.665073
1160.778,-0.23973782142766223,-0.5524269877285561,0.34016569289205595,0.6497787236693917,3.023252867078379,0.027271828282341613,0,0,0.9341389536857605,-1.2872080665877839,1.6168635527240198,-1.8634559116759242,-1.5284655729876917,-0.21475488344301397,0.059713687747716904,-0.0009655467583797872,0.08792372047901154,-0.00039056839887052774,0.00024074256361927837,-0.0,1789195850.7650578
1160.878,-0.23411240261447702,-0.55305344216326,0.33692926413739765,0.6368112570291385,3.023150798089078,0.037083468358080615,0,0,0.9425157308578491,-1.2873959106257935,1.6240933577166956,-1.8637439213194789,-1.5284655729876917,-0.21470433870424444,0.10135171562433243,-0.0017449253937229514,0.06177118420600891,-0.00604441249743104,6.267544813454151e-05,-0.0,1789195850.865044
1160.9779999999998,-0.22802823341367312,-0.5540094571395981,0.3344168008173852,0.6222736700080425,3.023938003003409,0.04506371225656298,0,0,0.9519243240356445,-1.287903593187668,1.630162541066305,-1.8638960323729457,-1.5284622351275843,-0.21472388902773076,0.06558002531528473,-0.0002496676752343774,0.06887684017419815,-0.0001374322164338082,6.412341772750363e-42,-0.0,1789195850.9651127
1161.078,-0.2255062450032655,-0.5526402502449107,0.3299208105215785,0.6184590916020188,3.0205046043632806,0.05884953101324707,0,0,0.9540955424308777,-1.287818507557251,1.6397398153888147,-1.863812109033102,-1.5284794012652796,-0.21472007433046514,0.00024139683227986097,0.0013555653858929873,0.1174183264374733,0.00016269627667497844,0.0,-0.0,1789195851.065111
1161.1779999999999,-0.2231809550082343,-0.5496974845710313,0.32294381578711995,0.6170715471379961,3.0140594734038113,0.08006836497321063,0,0,0.9544345140457153,-1.2878030103496094,1.6548741499530237,-1.8638154468932093,-1.5284879843341272,-0.21472388902773076,0.011385748162865639,0.00013399634917732328,0.19381995499134064,0.00013230973854660988,4.1067411283652687e-38,-0.0,1789195851.1650627
1161.278,-0.21977228927418735,-0.5456112553361872,0.31345743997942643,0.6146992764066033,3.0051150639557753,0.109112559160978,0,0,0.9551741480827332,-1.2876796883395691,1.6755169073687952,-1.863781591454977,-1.528534237538473,-0.21473962465395147,0.000777516164816916,0.0014613899402320385,0.19245408475399017,1.7832250997183416e-21,0.0,-0.0,1789195851.2650743
1161.378,-0.21749763909269854,-0.542547539212697,0.3061595978789361,0.6134618617024195,2.9979982901385624,0.13138096064151922,0,0,0.9553471207618713,-1.2867627304843445,1.690512482319967,-1.8636957607665003,-1.5286510626422327,-0.21473580995668584,0.008322851732373238,0.029286960139870644,0.10176267474889755,0.0011969043407589197,-0.0005816009361296892,-0.0,1789195851.3650422
1161.4779999999998,-0.21634946443331102,-0.5427256522191479,0.30157770176257326,0.6101702674528339,2.99446649830369,0.14404055743282462,0,0,0.9571759104728699,-1.2815995973399659,1.6941335836993616,-1.8634172878661097,-1.528665844594137,-0.21472388902773076,0.010097145102918148,0.04924800619482994,0.00012542908370960504,0.0006176253082230687,-0.00010197757364949211,-0.0,1789195851.4650455
1161.578,-0.2165704284352103,-0.5429383998292862,0.3003674980304668,0.6101660429510299,2.9934535429842124,0.14704883548506795,0,0,0.9570765495300293,-1.279478446846344,1.6941335836993616,-1.8633691273131312,-1.5286930243121546,-0.2147310415851038,-0.002679150551557541,0.00014658458530902863,2.801608934532851e-05,0.00024548268993385136,-8.195418922696263e-05,-0.0,1789195851.56501
1161.6779999999999,-0.21657511806063742,-0.5429240036994989,0.3003166361527252,0.6102008633194268,2.99338013659064,0.14722643613759673,0,0,0.957054615020752,-1.2794352334788819,1.6941855589496058,-1.863333364526266,-1.5286896864520472,-0.21472388902773076,-0.00015396597154904157,0.000985912512987852,0.00011021984391845763,0.0006584168877452612,-5.1919858378823847e-05,-0.0,1789195851.665008
