controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
8353.305,-0.4479493787214189,-0.4779547168656591,0.33978544744806377,1.135150054812993,2.8938701587249716,-0.026770788206827507,0,0
8353.404999999999,-0.4479414949762889,-0.47795479989208023,0.33978035539630835,1.135128953757708,2.8938772461447972,-0.02676821772937046,0,0
8353.505,-0.44797393349748765,-0.477987784145135,0.33962466663258084,1.1350694710905223,2.893742076217958,-0.026436170346023514,0,0
8353.605,-0.447971461402996,-0.4779908379273525,0.3396295233816672,1.135021999273021,2.8938064363905895,-0.026428822688911318,0,0
8353.705,-0.44798702268188284,-0.4779927806254259,0.3396347447415024,1.1350220308720784,2.8938236260474524,-0.026477893199175657,0,0
8353.805,-0.4479741064222824,-0.47799080578873465,0.33963638089007353,1.1350104096834002,2.893813930670414,-0.026455863159979057,0,0
8353.904999999999,-0.4479813103154564,-0.4779850886051923,0.33965127872266965,1.1350271716667253,2.893819236280138,-0.02645234650006748,0,0
8354.005,-0.4479711077291174,-0.47798390025201903,0.33960555089351585,1.1350738050994604,2.893734296475687,-0.026377777315230028,0,0
8354.105,-0.4479717777530774,-0.47798670216107936,0.33962270243452564,1.1350119199997901,2.8937709914658005,-0.026396006951821205,0,0
8354.205,-0.44798272481229007,-0.47797616944757976,0.33962298134598073,1.1351089815709603,2.8937598729552967,-0.026376689654678365,0,0
8354.305,-0.4479769837119729,-0.4779924152361056,0.3396070645125412,1.1349868758172321,2.8937769422121455,-0.026343777749429163,0,0
8354.404999999999,-0.4479619534174894,-0.478006556664354,0.33963296136605836,1.1350446938965921,2.893797619969897,-0.026448949807111592,0,0
8354.505,-0.4479836185252882,-0.4779848260751002,0.3396553110208794,1.1350950295765654,2.893798670503463,-0.026485951466527075,0,0
8354.605,-0.447993899402091,-0.47798591806445095,0.33963437777740396,1.1350372684098622,2.8938125813730293,-0.026476299169409627,0,0
8354.705,-0.44797460193094524,-0.47797660341107395,0.33959968544054203,1.1350699272645997,2.893716647502406,-0.026325889072434952,0,0
