controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
8276.617,-0.44796458008783074,-0.47794610252470554,0.3397859354411625,1.13512799304773,2.8938919373279215,-0.026789340903801088,0,0
8276.716999999999,-0.4479414850099078,-0.47797121174942375,0.33978456130922063,1.13508634847025,2.89388455543435,-0.026781183987282405,0,0
8276.817,-0.4479864527806361,-0.4779848997281322,0.33962790420566635,1.135055139644714,2.893771745617808,-0.02643520705143585,0,0
8276.917,-0.44797621176905505,-0.4779884108958698,0.33961559143134856,1.1350380358685501,2.8937713174841826,-0.026385260801275318,0,0
8277.017,-0.4479717167095048,-0.4779918873079334,0.3396208866453726,1.1350391960454385,2.893779079655859,-0.02640340395979705,0,0
8277.117,-0.44796720235715864,-0.477993889640541,0.3396209519372553,1.134998110924035,2.8937740996007917,-0.0264111910192057,0,0
8277.216999999999,-0.44796959843872974,-0.4779898643480368,0.3396315552330271,1.1350156065571952,2.893752469330102,-0.026467010492357553,0,0
8277.317,-0.44797556084909823,-0.47799080463111027,0.3396198071015716,1.135029713972123,2.8937880985425415,-0.02641524319887862,0,0
8277.417,-0.4479572547977452,-0.478002374525047,0.33961859342250983,1.1349738130583682,2.8937912284015135,-0.026373425731606844,0,0
8277.517,-0.4479611235533764,-0.47799463806730336,0.339604047346423,1.1350179057371248,2.893789461581066,-0.026361582544846336,0,0
8277.617,-0.44797006212789975,-0.477992175748048,0.33961974536046147,1.135015726101197,2.8937706782113195,-0.02639846875623417,0,0
8277.716999999999,-0.4479717058460861,-0.4779914192446316,0.33961291017910156,1.1350199971959358,2.8937818118405665,-0.026381941682945196,0,0
8277.817,-0.44797440877435357,-0.4779866842201191,0.33961709659563455,1.1350218572805055,2.8937831527012685,-0.026386654659268996,0,0
8277.917,-0.4479907955863673,-0.47798171967773884,0.3396249002901456,1.1350390474489618,2.8937836065719678,-0.026434053404650264,0,0
8278.017,-0.44797146213212014,-0.47799880417593044,0.33962984296727816,1.1350065253989794,2.8937979559678793,-0.026450892715149367,0,0
8278.117,-0.44796852298489276,-0.477999974454545,0.33961174007093686,1.134984430681122,2.8937892408382684,-0.026401458722843864,0,0
8278.216999999999,-0.4479569502135731,-0.47800786221497743,0.3396163781703526,1.1349645974421538,2.89378986474843,-0.026407241122526834,0,0
8278.317,-0.4479736688915955,-0.4779932738082916,0.3396039816355759,1.1350217189740819,2.8938030914957946,-0.02637476380321806,0,0
8278.417,-0.4480931418499618,-0.477906076237466,0.3395770204206403,1.1353171018600403,2.893602779179757,-0.026425582003649927,0,0
8278.517,-0.44745380726254375,-0.4785199379834539,0.3389571446103129,1.1332450776990817,2.8941041963182514,-0.0246901069533328,0,0
8278.617,-0.44047153730065497,-0.48494827765608733,0.3390261436363361,1.1122275670519106,2.9022247758410122,-0.02464741867286946,0,0
8278.716999999999,-0.42980150709890297,-0.49436378935661957,0.3393757023808768,1.0807630871774307,2.9143319169290036,-0.025292843386566257,0,0
8278.817,-0.4216189909996752,-0.5013270592420339,0.3393416886318032,1.0567575314190072,2.9229773369747374,-0.024722048570337232,0,0
8278.917,-0.41488794192939116,-0.5064865774290921,0.33859618260780194,1.037719101905517,2.9287769780923463,-0.022410695954420662,0,0
8279.017,-0.40893741638550635,-0.5095699990702888,0.3356886636943891,1.022882304535475,2.9311375255952834,-0.015477187827997589,0,0
8279.117,-0.4037919033471355,-0.5102505283037472,0.33006728265711416,1.0125065809722182,2.928431429822399,-9.549167281473292e-05,0,0
8279.216999999999,-0.39700438141589844,-0.5098948007389316,0.3214257449038078,1.0008447002679002,2.9233898417994117,0.021763475971509297,0,0
8279.317,-0.3897389579052243,-0.5076054645596584,0.31488762076297927,0.993385584299095,2.923753402071906,0.027091863165623023,0,0
8279.417,-0.3835834704754987,-0.5031779851139175,0.31241664262272567,0.9947255421688349,2.935096719490473,-0.001165502366127364,0,0
8279.517,-0.37513966332488863,-0.49928664183472826,0.3076752785600219,0.9922616673948318,2.951354079440138,-0.039850585399547354,0,0
8279.617,-0.36632180135899517,-0.4941979627260307,0.2981817890334653,0.9896269068672681,2.961134000093672,-0.06337253062116785,0,0
8279.716999999999,-0.35992524412100585,-0.4886498390707232,0.2851268071714116,0.9890125779156522,2.9588986142391605,-0.05704129423517725,0,0
8279.817,-0.35337206533799553,-0.4829774773100858,0.271317658370407,0.9855365525476049,2.945786273393101,-0.02054412121129396,0,0
8279.917,-0.34885329009926297,-0.4791590676172963,0.26255651049284195,0.9827506451828202,2.9359679026968357,0.00603881875035695,0,0
8280.017,-0.34809579836643834,-0.4784893197888459,0.26103663993909865,0.982314536889471,2.9342140077248446,0.010665225222741779,0,0
8280.117,-0.3481464791364548,-0.4785167999290026,0.26066722329902137,0.982261688142764,2.9338577306811975,0.011683165720485951,0,0
8280.216999999999,-0.3478088434658828,-0.47917280051209166,0.2585213856746092,0.979889048664242,2.9326180083443245,0.016874616780583496,0,0
8280.317,-0.3462993249606412,-0.48140009193594124,0.25271325772349873,0.9717640555631694,2.929823041761823,0.03037634895105898,0,0
8280.417,-0.3454580737262691,-0.483363992029866,0.24507210890873188,0.9647700945640105,2.9248525423745497,0.04803943582914497,0,0
8280.517,-0.3461849381895847,-0.48431546737031383,0.23593112674227062,0.9620003923619015,2.916948014558087,0.06883501767255329,0,0
8280.617,-0.34674446130908504,-0.48527111916928806,0.22633586834795966,0.9587799209655842,2.908611924638677,0.09051257923332094,0,0
8280.716999999999,-0.34667974713703,-0.48626224797800927,0.21857796824287523,0.9549425282423663,2.9021939272962416,0.10795765404121636,0,0
8280.817,-0.3447517748060574,-0.4880794456287937,0.21441311721401812,0.947299229167708,2.900710378645108,0.11759794472764093,0,0
8280.917,-0.34022832653794066,-0.4912959588207764,0.21355141785806053,0.9337002022707691,2.904600042736452,0.12019871176942083,0,0
8281.017,-0.33743020638566823,-0.4931964124833925,0.21334124367052482,0.9255004634745705,2.907172361789582,0.12129787368447244,0,0
8281.117,-0.33734032989436585,-0.49331304649126734,0.21266026984880126,0.92492362285487,2.906686571004925,0.12299387189944065,0,0
8281.216999999999,-0.33739238107876857,-0.49332082426428964,0.21174940062806175,0.9247422917009481,2.905804322808592,0.125306775568586,0,0
8281.317,-0.3374991241890374,-0.49344675037559826,0.2094616541388568,0.9241475888742505,2.9037373623449803,0.13056441942039101,0,0
8281.417,-0.3377279783942522,-0.4936679311219137,0.2057410696486677,0.923193238559284,2.900334747822773,0.1387168972252974,0,0
8281.517,-0.3379189508560696,-0.49382847095014953,0.20220121301700197,0.9223623525265563,2.8970515373182844,0.1466264134619016,0,0
8281.617,-0.33804178388224915,-0.49398062734250153,0.1988102280743465,0.9214645614679716,2.8938664451192277,0.15417795898750938,0,0
8281.716999999999,-0.33814328205514216,-0.4940601707501483,0.19714367534480987,0.9210608188949763,2.892324985577015,0.15781074599267966,0,0
8281.817,-0.33816429969367273,-0.49404564921148564,0.19717390180040906,0.9211482861106894,2.892336192746359,0.15777224700030126,0,0
8281.917,-0.3381630449736229,-0.49405019761637936,0.19716350994073875,0.9211364714661162,2.892303938317463,0.15773731675868188,0,0
8282.017,-0.33818298431357013,-0.49404782779557455,0.19716618485255677,0.921202655980823,2.8922961955889184,0.1576829924682982,0,0
8282.117,-0.33816978272390213,-0.49406546595504663,0.19720743880555994,0.9211322598293467,2.8923858377406404,0.15762622790648245,0,0
8282.216999999999,-0.3381889196648955,-0.4940431835433778,0.19717938302877358,0.9211916795130222,2.892306924599807,0.15769365402787397,1,1
8282.317,-0.33816795989273174,-0.494051687521621,0.19718197465361542,0.9211738811439697,2.8922945254257204,0.15765892615104507,1,1
8282.417,-0.3381687938139765,-0.4940482605419146,0.19717333444655483,0.9211511660824698,2.8923097133736246,0.1577218964817263,1,1
8282.517,-0.3381901819490635,-0.4940378514701545,0.1971794740934293,0.9212183705427729,2.892318607139451,0.15770197321775814,1,1
8282.617,-0.3382005742646166,-0.4940515973839329,0.19718526113603962,0.9212329990803613,2.8923191055937383,0.15760912638780866,1,1
8282.716999999999,-0.33818839121689376,-0.49403731042138427,0.19717727583906008,0.9212115686635064,2.8923135737225243,0.1576951398068006,1,1
8282.817,-0.33819198925989713,-0.494043877840826,0.1971933466339793,0.9212053969110335,2.8923332807164788,0.15764751906142285,1,1
8282.917,-0.3381967580023138,-0.49403652502442474,0.19717908370903844,0.9212471946544172,2.8923054782375788,0.15766886012610945,1,1
8283.017,-0.33821180951176827,-0.49403005354990387,0.19717571223312153,0.921259900264206,2.892279842116603,0.15767574931344774,1,1
8283.117,-0.33819228686267916,-0.4940463110582867,0.19717319896364838,0.9211997681202245,2.892308508046495,0.15766318323139727,1,1
8283.216999999999,-0.33818875941237925,-0.49403813632559584,0.19716606827758115,0.9212319011443175,2.892287322436818,0.15771284743293743,1,1
8283.317,-0.33819553309057876,-0.4940393841980397,0.19717930578153164,0.9212449905920751,2.8922930590003646,0.1576758526231678,1,1
8283.417,-0.3382064642246286,-0.4940351934969639,0.19717705646096534,0.9212655630002623,2.8922781124773604,0.157670613319898,1,1
8283.517,-0.3381872484162203,-0.49404265448787604,0.19717759484548184,0.9212058607017861,2.8923071080699696,0.15764341071333604,1,1
8283.617,-0.3381694754389154,-0.4940548995744129,0.19718969785098056,0.9211295081961723,2.8923341391845483,0.15761737507741055,1,1
8283.716999999999,-0.3381874360972397,-0.4940705206764836,0.19723928056030404,0.9212494434524824,2.892383939826531,0.15741970347275266,1,1
8283.817,-0.33821927473872526,-0.49416571105647156,0.1977194156826693,0.9212325095325277,2.8931663849199536,0.1558668111483784,1,1
8283.917,-0.3381482360744723,-0.4943417784527915,0.1990188691528394,0.9211595823385607,2.894700338899859,0.1526068036014582,1,1
8284.017,-0.3382443271830018,-0.4950009290070312,0.20109367568567493,0.9207407780650703,2.8974226939988688,0.14701546621214792,1,1
8284.117,-0.33970678677578026,-0.4965196299673853,0.20384575800950708,0.9213683738056342,2.9010827176500396,0.1383832410888597,1,1
8284.216999999999,-0.3434996982048656,-0.4999979553616089,0.2100059126245523,0.923499993511723,2.909233574053298,0.11867316715515103,1,1
8284.317,-0.3486100568459269,-0.5047308508343105,0.2186113437197979,0.926211504677423,2.92027720244611,0.0914537388240101,1,1
8284.417,-0.3538141488578246,-0.5102832993268105,0.2286248601323224,0.9280348645346509,2.9330272289376884,0.06013557031060115,1,1
