controller_time_s,frame_idx,head_image,wrist_image
5732.701,1,frame_00001.png,frame_00001.png
5732.901,2,frame_00002.png,frame_00002.png
5733.000999999999,3,frame_00003.png,frame_00003.png
5733.101,4,frame_00004.png,frame_00004.png
5733.201,5,frame_00005.png,frame_00005.png
5733.3009999999995,6,frame_00006.png,frame_00006.png
5733.401,7,frame_00007.png,frame_00007.png
5733.500999999999,8,frame_00008.png,frame_00008.png
5733.601,9,frame_00009.png,frame_00009.png
5733.701,10,frame_00010.png,frame_00010.png
5733.8009999999995,11,frame_00011.png,frame_00011.png
5733.901,12,frame_00012.png,frame_00012.png
5734.000999999999,13,frame_00013.png,frame_00013.png
5734.101,14,frame_00014.png,frame_00014.png
5734.201,15,frame_00015.png,frame_00015.png
5734.3009999999995,16,frame_00016.png,frame_00016.png
5734.401,17,frame_00017.png,frame_00017.png
5734.500999999999,18,frame_00018.png,frame_00018.png
5734.601,19,frame_00019.png,frame_00019.png
5734.701,20,frame_00020.png,frame_00020.png
5734.8009999999995,21,frame_00021.png,frame_00021.png
5734.901,22,frame_00022.png,frame_00022.png
5735.000999999999,23,frame_00023.png,frame_00023.png
5735.101,24,frame_00024.png,frame_00024.png
5735.201,25,frame_00025.png,frame_00025.png
5735.3009999999995,26,frame_00026.png,frame_00026.png
5735.401,27,frame_00027.png,frame_00027.png
5735.500999999999,28,frame_00028.png,frame_00028.png
5735.601,29,frame_00029.png,frame_00029.png
5735.701,30,frame_00030.png,frame_00030.png
5735.8009999999995,31,frame_00031.png,frame_00031.png
5735.901,32,frame_00032.png,frame_00032.png
5736.000999999999,33,frame_00033.png,frame_00033.png
5736.101,34,frame_00034.png,frame_00034.png
5736.201,35,frame_00035.png,frame_00035.png
5736.3009999999995,36,frame_00036.png,frame_00036.png
5736.401,37,frame_00037.png,frame_00037.png
5736.500999999999,38,frame_00038.png,frame_00038.png
5736.901,39,frame_00039.png,frame_00039.png
5737.000999999999,40,frame_00040.png,frame_00040.png
5737.101,41,frame_00041.png,frame_00041.png
5737.201,42,frame_00042.png,frame_00042.png
5737.3009999999995,43,frame_00043.png,frame_00043.png
5737.401,44,frame_00044.png,frame_00044.png
5737.500999999999,45,frame_00045.png,frame_00045.png
5737.601,46,frame_00046.png,frame_00046.png
5737.701,47,frame_00047.png,frame_00047.png
5737.8009999999995,48,frame_00048.png,frame_00048.png
5737.901,49,frame_00049.png,frame_00049.png
5738.000999999999,50,frame_00050.png,frame_00050.png
5738.101,51,frame_00051.png,frame_00051.png
5738.201,52,frame_00052.png,frame_00052.png
5738.3009999999995,53,frame_00053.png,frame_00053.png
5738.401,54,frame_00054.png,frame_00054.png
5738.500999999999,55,frame_00055.png,frame_00055.png
5738.601,56,frame_00056.png,frame_00056.png
5738.701,57,frame_00057.png,frame_00057.png
5738.8009999999995,58,frame_00058.png,frame_00058.png
5738.901,59,frame_00059.png,frame_00059.png
5739.000999999999,60,frame_00060.png,frame_00060.png
5739.101,61,frame_00061.png,frame_00061.png
5739.201,62,frame_00062.png,frame_00062.png
5739.3009999999995,63,frame_00063.png,frame_00063.png
5739.401,64,frame_00064.png,frame_00064.png
5739.500999999999,65,frame_00065.png,frame_00065.png
5739.601,66,frame_00066.png,frame_00066.png
5739.701,67,frame_00067.png,frame_00067.png
5739.8009999999995,68,frame_00068.png,frame_00068.png
5739.901,69,frame_00069.png,frame_00069.png
5740.000999999999,70,frame_00070.png,frame_00070.png
5740.101,71,frame_00071.png,frame_00071.png
5740.201,72,frame_00072.png,frame_00072.png
5740.3009999999995,73,frame_00073.png,frame_00073.png
5740.401,74,frame_00074.png,frame_00074.png
5740.500999999999,75,frame_00075.png,frame_00075.png
5740.601,76,frame_00076.png,frame_00076.png
5740.701,77,frame_00077.png,frame_00077.png
5740.8009999999995,78,frame_00078.png,frame_00078.png
5740.901,79,frame_00079.png,frame_00079.png
5741.000999999999,80,frame_00080.png,frame_00080.png
5741.101,81,frame_00081.png,frame_00081.png
5741.201,82,frame_00082.png,frame_00082.png
5741.3009999999995,83,frame_00083.png,frame_00083.png
5741.401,84,frame_00084.png,frame_00084.png
5741.500999999999,85,frame_00085.png,frame_00085.png
5741.601,86,frame_00086.png,frame_00086.png
5741.701,87,frame_00087.png,frame_00087.png
5741.8009999999995,88,frame_00088.png,frame_00088.png
5741.901,89,frame_00089.png,frame_00089.png
5742.000999999999,90,frame_00090.png,frame_00090.png
5742.101,91,frame_00091.png,frame_00091.png
5742.201,92,frame_00092.png,frame_00092.png
5742.3009999999995,93,frame_00093.png,frame_00093.png
5742.401,94,frame_00094.png,frame_00094.png
