controller_time_s,frame_idx,head_image,wrist_image
2184.248,1,frame_00001.png,frame_00001.png
2184.448,2,frame_00002.png,frame_00002.png
2184.548,3,frame_00003.png,frame_00003.png
2184.6479999999997,4,frame_00004.png,frame_00004.png
2184.748,5,frame_00005.png,frame_00005.png
2184.848,6,frame_00006.png,frame_00006.png
2184.948,7,frame_00007.png,frame_00007.png
2185.048,8,frame_00008.png,frame_00008.png
2185.1479999999997,9,frame_00009.png,frame_00009.png
2185.248,10,frame_00010.png,frame_00010.png
2185.348,11,frame_00011.png,frame_00011.png
2185.448,12,frame_00012.png,frame_00012.png
2185.548,13,frame_00013.png,frame_00013.png
2185.6479999999997,14,frame_00014.png,frame_00014.png
2185.748,15,frame_00015.png,frame_00015.png
2185.848,16,frame_00016.png,frame_00016.png
2185.948,17,frame_00017.png,frame_00017.png
2186.048,18,frame_00018.png,frame_00018.png
2186.1479999999997,19,frame_00019.png,frame_00019.png
2186.248,20,frame_00020.png,frame_00020.png
2186.348,21,frame_00021.png,frame_00021.png
2186.448,22,frame_00022.png,frame_00022.png
2186.548,23,frame_00023.png,frame_00023.png
2186.6479999999997,24,frame_00024.png,frame_00024.png
2186.748,25,frame_00025.png,frame_00025.png
2186.848,26,frame_00026.png,frame_00026.png
2186.948,27,frame_00027.png,frame_00027.png
2187.048,28,frame_00028.png,frame_00028.png
2187.1479999999997,29,frame_00029.png,frame_00029.png
2187.248,30,frame_00030.png,frame_00030.png
2187.348,31,frame_00031.png,frame_00031.png
2187.448,32,frame_00032.png,frame_00032.png
2187.548,33,frame_00033.png,frame_00033.png
2187.6479999999997,34,frame_00034.png,frame_00034.png
2187.748,35,frame_00035.png,frame_00035.png
2187.848,36,frame_00036.png,frame_00036.png
2187.948,37,frame_00037.png,frame_00037.png
2188.048,38,frame_00038.png,frame_00038.png
2188.1479999999997,39,frame_00039.png,frame_00039.png
2188.248,40,frame_00040.png,frame_00040.png
2188.348,41,frame_00041.png,frame_00041.png
2188.448,42,frame_00042.png,frame_00042.png
2188.548,43,frame_00043.png,frame_00043.png
2188.6479999999997,44,frame_00044.png,frame_00044.png
2188.748,45,frame_00045.png,frame_00045.png
2188.848,46,frame_00046.png,frame_00046.png
2188.948,47,frame_00047.png,frame_00047.png
2189.048,48,frame_00048.png,frame_00048.png
2189.1479999999997,49,frame_00049.png,frame_00049.png
2189.248,50,frame_00050.png,frame_00050.png
2189.348,51,frame_00051.png,frame_00051.png
2189.448,52,frame_00052.png,frame_00052.png
2189.548,53,frame_00053.png,frame_00053.png
2189.6479999999997,54,frame_00054.png,frame_00054.png
2189.748,55,frame_00055.png,frame_00055.png
2189.848,56,frame_00056.png,frame_00056.png
2189.948,57,frame_00057.png,frame_00057.png
2190.048,58,frame_00058.png,frame_00058.png
2190.1479999999997,59,frame_00059.png,frame_00059.png
2190.248,60,frame_00060.png,frame_00060.png
2190.348,61,frame_00061.png,frame_00061.png
2190.448,62,frame_00062.png,frame_00062.png
2190.548,63,frame_00063.png,frame_00063.png
2190.6479999999997,64,frame_00064.png,frame_00064.png
2190.748,65,frame_00065.png,frame_00065.png
2190.848,66,frame_00066.png,frame_00066.png
2190.948,67,frame_00067.png,frame_00067.png
2191.048,68,frame_00068.png,frame_00068.png
2191.1479999999997,69,frame_00069.png,frame_00069.png
2191.248,70,frame_00070.png,frame_00070.png
2191.348,71,frame_00071.png,frame_00071.png
2191.448,72,frame_00072.png,frame_00072.png
2191.548,73,frame_00073.png,frame_00073.png
2191.6479999999997,74,frame_00074.png,frame_00074.png
2191.748,75,frame_00075.png,frame_00075.png
2191.848,76,frame_00076.png,frame_00076.png
2191.948,77,frame_00077.png,frame_00077.png
2192.048,78,frame_00078.png,frame_00078.png
2192.1479999999997,79,frame_00079.png,frame_00079.png
2192.248,80,frame_00080.png,frame_00080.png
2192.348,81,frame_00081.png,frame_00081.png
2192.448,82,frame_00082.png,frame_00082.png
