controller_time_s,frame_idx,head_image,wrist_image
2785.682,1,frame_00001.png,frame_00001.png
2785.882,2,frame_00002.png,frame_00002.png
2785.982,3,frame_00003.png,frame_00003.png
2786.082,4,frame_00004.png,frame_00004.png
2786.182,5,frame_00005.png,frame_00005.png
2786.2819999999997,6,frame_00006.png,frame_00006.png
2786.382,7,frame_00007.png,frame_00007.png
2786.482,8,frame_00008.png,frame_00008.png
2786.582,9,frame_00009.png,frame_00009.png
2786.682,10,frame_00010.png,frame_00010.png
2786.7819999999997,11,frame_00011.png,frame_00011.png
2786.882,12,frame_00012.png,frame_00012.png
2786.982,13,frame_00013.png,frame_00013.png
2787.082,14,frame_00014.png,frame_00014.png
2787.182,15,frame_00015.png,frame_00015.png
2787.2819999999997,16,frame_00016.png,frame_00016.png
2787.382,17,frame_00017.png,frame_00017.png
2787.482,18,frame_00018.png,frame_00018.png
2787.582,19,frame_00019.png,frame_00019.png
2787.682,20,frame_00020.png,frame_00020.png
2787.7819999999997,21,frame_00021.png,frame_00021.png
2787.882,22,frame_00022.png,frame_00022.png
2787.982,23,frame_00023.png,frame_00023.png
2788.082,24,frame_00024.png,frame_00024.png
2788.182,25,frame_00025.png,frame_00025.png
2788.2819999999997,26,frame_00026.png,frame_00026.png
2788.382,27,frame_00027.png,frame_00027.png
2788.482,28,frame_00028.png,frame_00028.png
2788.582,29,frame_00029.png,frame_00029.png
2788.682,30,frame_00030.png,frame_00030.png
2788.7819999999997,31,frame_00031.png,frame_00031.png
2788.882,32,frame_00032.png,frame_00032.png
2788.982,33,frame_00033.png,frame_00033.png
2789.082,34,frame_00034.png,frame_00034.png
2789.182,35,frame_00035.png,frame_00035.png
2789.2819999999997,36,frame_00036.png,frame_00036.png
2789.382,37,frame_00037.png,frame_00037.png
2789.482,38,frame_00038.png,frame_00038.png
2789.582,39,frame_00039.png,frame_00039.png
2789.682,40,frame_00040.png,frame_00040.png
2789.7819999999997,41,frame_00041.png,frame_00041.png
2789.882,42,frame_00042.png,frame_00042.png
2789.982,43,frame_00043.png,frame_00043.png
2790.082,44,frame_00044.png,frame_00044.png
2790.182,45,frame_00045.png,frame_00045.png
2790.2819999999997,46,frame_00046.png,frame_00046.png
2790.382,47,frame_00047.png,frame_00047.png
2790.482,48,frame_00048.png,frame_00048.png
2790.582,49,frame_00049.png,frame_00049.png
2790.682,50,frame_00050.png,frame_00050.png
2790.7819999999997,51,frame_00051.png,frame_00051.png
2790.882,52,frame_00052.png,frame_00052.png
2790.982,53,frame_00053.png,frame_00053.png
2791.082,54,frame_00054.png,frame_00054.png
2791.182,55,frame_00055.png,frame_00055.png
2791.2819999999997,56,frame_00056.png,frame_00056.png
2791.382,57,frame_00057.png,frame_00057.png
2791.482,58,frame_00058.png,frame_00058.png
2791.582,59,frame_00059.png,frame_00059.png
2791.682,60,frame_00060.png,frame_00060.png
2791.7819999999997,61,frame_00061.png,frame_00061.png
2791.882,62,frame_00062.png,frame_00062.png
2791.982,63,frame_00063.png,frame_00063.png
2792.082,64,frame_00064.png,frame_00064.png
2792.182,65,frame_00065.png,frame_00065.png
2792.2819999999997,66,frame_00066.png,frame_00066.png
2792.382,67,frame_00067.png,frame_00067.png
2792.482,68,frame_00068.png,frame_00068.png
2792.582,69,frame_00069.png,frame_00069.png
2792.682,70,frame_00070.png,frame_00070.png
2792.7819999999997,71,frame_00071.png,frame_00071.png
2792.882,72,frame_00072.png,frame_00072.png
2792.982,73,frame_00073.png,frame_00073.png
2793.082,74,frame_00074.png,frame_00074.png
2793.182,75,frame_00075.png,frame_00075.png
2793.2819999999997,76,frame_00076.png,frame_00076.png
2793.382,77,frame_00077.png,frame_00077.png
2793.482,78,frame_00078.png,frame_00078.png
2793.582,79,frame_00079.png,frame_00079.png
2793.682,80,frame_00080.png,frame_00080.png
2793.7819999999997,81,frame_00081.png,frame_00081.png
2793.882,82,frame_00082.png,frame_00082.png
2793.982,83,frame_00083.png,frame_00083.png
2794.082,84,frame_00084.png,frame_00084.png
2794.182,85,frame_00085.png,frame_00085.png
2794.2819999999997,86,frame_00086.png,frame_00086.png
2794.382,87,frame_00087.png,frame_00087.png
2794.482,88,frame_00088.png,frame_00088.png
2794.582,89,frame_00089.png,frame_00089.png
2794.682,90,frame_00090.png,frame_00090.png
2794.7819999999997,91,frame_00091.png,frame_00091.png
2794.882,92,frame_00092.png,frame_00092.png
2794.982,93,frame_00093.png,frame_00093.png
2795.082,94,frame_00094.png,frame_00094.png
2795.182,95,frame_00095.png,frame_00095.png
2795.2819999999997,96,frame_00096.png,frame_00096.png
2795.382,97,frame_00097.png,frame_00097.png
2795.482,98,frame_00098.png,frame_00098.png
2795.582,99,frame_00099.png,frame_00099.png
2795.682,100,frame_00100.png,frame_00100.png
2795.7819999999997,101,frame_00101.png,frame_00101.png
2795.882,102,frame_00102.png,frame_00102.png
2795.982,103,frame_00103.png,frame_00103.png
2796.082,104,frame_00104.png,frame_00104.png
2796.182,105,frame_00105.png,frame_00105.png
2796.2819999999997,106,frame_00106.png,frame_00106.png
2796.382,107,frame_00107.png,frame_00107.png
2796.482,108,frame_00108.png,frame_00108.png
2796.582,109,frame_00109.png,frame_00109.png
2796.682,110,frame_00110.png,frame_00110.png
2796.7819999999997,111,frame_00111.png,frame_00111.png
2796.882,112,frame_00112.png,frame_00112.png
2796.982,113,frame_00113.png,frame_00113.png
2797.082,114,frame_00114.png,frame_00114.png
2797.182,115,frame_00115.png,frame_00115.png
2797.2819999999997,116,frame_00116.png,frame_00116.png
2797.382,117,frame_00117.png,frame_00117.png
2797.482,118,frame_00118.png,frame_00118.png
2797.582,119,frame_00119.png,frame_00119.png
2797.682,120,frame_00120.png,frame_00120.png
2797.7819999999997,121,frame_00121.png,frame_00121.png
2797.882,122,frame_00122.png,frame_00122.png
2797.982,123,frame_00123.png,frame_00123.png
2798.082,124,frame_00124.png,frame_00124.png
2798.182,125,frame_00125.png,frame_00125.png
2798.2819999999997,126,frame_00126.png,frame_00126.png
2798.382,127,frame_00127.png,frame_00127.png
2798.482,128,frame_00128.png,frame_00128.png
2798.582,129,frame_00129.png,frame_00129.png
2798.682,130,frame_00130.png,frame_00130.png
2798.7819999999997,131,frame_00131.png,frame_00131.png
2798.882,132,frame_00132.png,frame_00132.png
2798.982,133,frame_00133.png,frame_00133.png
2799.082,134,frame_00134.png,frame_00134.png
2799.182,135,frame_00135.png,frame_00135.png
2799.2819999999997,136,frame_00136.png,frame_00136.png
2799.382,137,frame_00137.png,frame_00137.png
2799.482,138,frame_00138.png,frame_00138.png
2799.582,139,frame_00139.png,frame_00139.png
2799.682,140,frame_00140.png,frame_00140.png
2799.7819999999997,141,frame_00141.png,frame_00141.png
2799.882,142,frame_00142.png,frame_00142.png
2799.982,143,frame_00143.png,frame_00143.png
2800.082,144,frame_00144.png,frame_00144.png
2800.182,145,frame_00145.png,frame_00145.png
2800.2819999999997,146,frame_00146.png,frame_00146.png
2800.382,147,frame_00147.png,frame_00147.png
2800.482,148,frame_00148.png,frame_00148.png
2800.582,149,frame_00149.png,frame_00149.png
2800.682,150,frame_00150.png,frame_00150.png
2800.7819999999997,151,frame_00151.png,frame_00151.png
2800.882,152,frame_00152.png,frame_00152.png
2800.982,153,frame_00153.png,frame_00153.png
2801.082,154,frame_00154.png,frame_00154.png
2801.182,155,frame_00155.png,frame_00155.png
2801.2819999999997,156,frame_00156.png,frame_00156.png
2801.382,157,frame_00157.png,frame_00157.png
2801.482,158,frame_00158.png,frame_00158.png
2801.582,159,frame_00159.png,frame_00159.png
2801.682,160,frame_00160.png,frame_00160.png
2801.7819999999997,161,frame_00161.png,frame_00161.png
2801.882,162,frame_00162.png,frame_00162.png
2801.982,163,frame_00163.png,frame_00163.png
2802.082,164,frame_00164.png,frame_00164.png
2802.182,165,frame_00165.png,frame_00165.png
2802.2819999999997,166,frame_00166.png,frame_00166.png
2802.382,167,frame_00167.png,frame_00167.png
2802.482,168,frame_00168.png,frame_00168.png
2802.582,169,frame_00169.png,frame_00169.png
2802.682,170,frame_00170.png,frame_00170.png
2802.7819999999997,171,frame_00171.png,frame_00171.png
2802.882,172,frame_00172.png,frame_00172.png
2802.982,173,frame_00173.png,frame_00173.png
2803.082,174,frame_00174.png,frame_00174.png
2803.182,175,frame_00175.png,frame_00175.png
2803.2819999999997,176,frame_00176.png,frame_00176.png
2803.382,177,frame_00177.png,frame_00177.png
2803.482,178,frame_00178.png,frame_00178.png
2803.582,179,frame_00179.png,frame_00179.png
2803.682,180,frame_00180.png,frame_00180.png
2803.7819999999997,181,frame_00181.png,frame_00181.png
2803.882,182,frame_00182.png,frame_00182.png
2803.982,183,frame_00183.png,frame_00183.png
2804.082,184,frame_00184.png,frame_00184.png
2804.182,185,frame_00185.png,frame_00185.png
2804.2819999999997,186,frame_00186.png,frame_00186.png
2804.382,187,frame_00187.png,frame_00187.png
2804.482,188,frame_00188.png,frame_00188.png
