controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
4974.862999999999,-0.44794437757294614,-0.47795546125914257,0.3397609227077706,1.1350601672603362,2.8938476010923457,-0.026676802442403582,0,0
4974.963,-0.44795235445797005,-0.47794773883770586,0.339772793369407,1.1351105776973882,2.893863136229229,-0.026730672585206405,0,0
4975.063,-0.4479368653960743,-0.4779671133283108,0.33952381554074784,1.1349771301050373,2.893655377337293,-0.026221364324422118,0,0
4975.163,-0.44796684893248756,-0.4779322586005934,0.3395486867845331,1.1350733300866553,2.8936401427747684,-0.026239152566569474,0,0
4975.263,-0.44794882622507787,-0.47795916764662877,0.33954604330730015,1.1349977104566233,2.8936925247622853,-0.026223784754112394,0,0
4975.362999999999,-0.44793176515087835,-0.4779663655430643,0.3395435811598374,1.1349823171653324,2.8936526231355124,-0.02621975452558879,0,0
4975.463,-0.44794114543623986,-0.47796503140184643,0.33953687435269087,1.1349922864977382,2.8936613377810674,-0.026194654398815364,0,0
4975.563,-0.4479352565901063,-0.4779604445137581,0.3395328012474182,1.13499129644155,2.8936576758433095,-0.0261748742365573,0,0
4975.663,-0.4479302302063545,-0.4779728612363167,0.3395469397995731,1.1349509626258156,2.8936911406635666,-0.026234321806909006,0,0
4975.763,-0.4479613047090744,-0.4779575579752736,0.3395396835805652,1.1349987986023682,2.8936797223854116,-0.02624133798169748,0,0
4975.862999999999,-0.4479385583718155,-0.47795946410658635,0.3395106785549239,1.1349952924885873,2.893596399776614,-0.026117293807701995,0,0
4975.963,-0.4479228954539623,-0.47797665660372984,0.3395263299111926,1.1349228753226284,2.8936811560610582,-0.02617817630903879,0,0
4976.063,-0.447936284144027,-0.47795919875132303,0.3395149516406587,1.1349953739733405,2.893634344773935,-0.026147090317445172,0,0
4976.163,-0.4477948772740651,-0.4777741139184092,0.33902359532997467,1.1349569237778627,2.893001343409578,-0.02473491003741517,0,0
4976.263,-0.44593078160969774,-0.47782414133625306,0.33624560803478937,1.1314277769977261,2.890932910736489,-0.017040075874312582,0,0
4976.362999999999,-0.4402343573890372,-0.47967936643913,0.3307746917658676,1.1185954744192954,2.8891024873513924,-0.0019126445966650243,0,0
4976.463,-0.43522949956370344,-0.4786253130951842,0.32232348101958097,1.1108881023141906,2.8813635793367323,0.021148064445248412,0,0
4976.563,-0.4299243564803602,-0.4752855587906315,0.3102199606686399,1.105498399242877,2.8680017282395363,0.05389152865637889,0,0
4976.663,-0.42286668654051257,-0.47355490018412044,0.2983433411771357,1.0962086097979225,2.8610436131391803,0.07550854226892346,0,0
4976.763,-0.417965951455677,-0.4738818690110745,0.29240245683788924,1.0932220738339657,2.8780322840239982,0.042784693037625714,0,0
4976.862999999999,-0.41313539884975203,-0.4769554748039325,0.29063678434240825,1.0899202012433844,2.913632415798641,-0.03350799497660122,0,0
4976.963,-0.40602693027464326,-0.4786134709666722,0.286637506822054,1.082844431376154,2.9401637537739127,-0.09152424943967745,0,0
4977.063,-0.3977910978956695,-0.47640473105456055,0.2779804364785248,1.0761272495345817,2.9475559704257295,-0.10456370096649988,0,0
4977.163,-0.3882994305886265,-0.4712724088887526,0.2658414701991,1.0683553181192766,2.9369936146350186,-0.0713033774492402,0,0
4977.263,-0.3804359488767847,-0.4654280974527046,0.2572984705717717,1.0646665101262367,2.926267874055311,-0.041912384225352935,0,0
4977.362999999999,-0.37462812101452503,-0.46161843189515495,0.25605442634102293,1.0623159993844802,2.923306890512443,-0.0329590407419725,0,0
4977.463,-0.3702273856799071,-0.4585609010617093,0.25962287449962707,1.0620868290840557,2.9250632267705057,-0.03705321725382731,0,0
4977.563,-0.3666280205158024,-0.45761381540053614,0.26511635811160583,1.0595778143012118,2.9304710942011973,-0.047897278587406056,0,0
4977.663,-0.3635408576552265,-0.4592920246238991,0.2683811431714158,1.0520700710352218,2.936155043680336,-0.055416873115418736,0,0
4977.763,-0.3601516556480688,-0.46173485273547227,0.2684417954795636,1.0416669370020673,2.9397286057112786,-0.05527802655242024,0,0
4977.862999999999,-0.35663269841680867,-0.4644351792165816,0.26841054578485196,1.030487451437326,2.9434623244004863,-0.05507864987204962,0,0
4977.963,-0.35382985935555256,-0.46635672950322565,0.2681653663329209,1.0219381926395954,2.9460616305847727,-0.054109975662096306,0,0
4978.063,-0.3517871015986272,-0.4664158604984554,0.2663460746858897,1.017852984305438,2.9452698613022528,-0.04835480014000945,0,0
4978.163,-0.34843092334594983,-0.46413890195531726,0.2606741768411066,1.0151262801153091,2.939277375006188,-0.030994416595382747,0,0
4978.263,-0.3422911361823879,-0.4599630607003783,0.2506968092050568,1.010114063460328,2.9284100493742033,-0.00023693533138391363,0,0
4978.362999999999,-0.335193037206576,-0.45639289598628446,0.24103922772698355,1.0021242595843696,2.918492924130844,0.029635584723265208,0,0
4978.463,-0.3322352255245208,-0.453895679636545,0.23588801585401253,1.0008827833744924,2.9138454872220736,0.041238281890379196,0,0
4978.563,-0.3327775611970674,-0.45438170257049193,0.23573446236545953,1.0026078955550581,2.9204826603059244,0.024527126286271038,0,0
4978.663,-0.3338219108575664,-0.4552898883181339,0.23623629858405937,1.0040671877473952,2.9262707537864325,0.009723700021426232,0,0
4978.763,-0.334023938368006,-0.455726898981353,0.232763326615158,1.0026296112250928,2.9233289680878243,0.017747744998418493,0,0
4978.862999999999,-0.3344377060996889,-0.45636429257766087,0.22640906023708945,1.000425442171932,2.917591034619672,0.03290394978292868,0,0
4978.963,-0.3350570190539244,-0.4568608698475412,0.2195279750310692,0.9986127566602983,2.911227831094967,0.04901841521291502,0,0
4979.063,-0.3355163768217835,-0.4572428514430637,0.21430188701444408,0.9972817722242021,2.906616992033351,0.06060245133196186,0,0
4979.163,-0.33591689315912476,-0.4576124092437597,0.2112997441040772,0.9967318400869928,2.904865289841879,0.06508651865803648,0,0
4979.263,-0.3361195486931699,-0.45774768910088526,0.21013276642201972,0.9966212279753661,2.9042788203854326,0.06660429168389488,0,0
4979.362999999999,-0.33610908250299487,-0.4577376189808361,0.20974947744826722,0.9965016271180527,2.9038591805902247,0.06767897290498354,0,0
4979.463,-0.33614070025062914,-0.45778788822760397,0.20887251660169392,0.9961843564569952,2.9031038575630115,0.06985965116293053,0,0
4979.563,-0.33632315572931293,-0.45793980940612394,0.2061239747727271,0.9954548049511702,2.90046725850088,0.07635775511221621,0,0
4979.663,-0.3366619335692749,-0.45818770599744296,0.20089826405792283,0.9940714151607225,2.895436135066265,0.08855752061990672,0,0
4979.763,-0.33690376862388793,-0.4584209622238734,0.19511027133363584,0.9924377108002614,2.8898017396441986,0.10213467895946225,0,0
4979.862999999999,-0.33708609244370796,-0.45854266241256003,0.19118836060743113,0.9913602772319714,2.885890543348898,0.11138591597731402,0,0
4979.963,-0.33719415909074985,-0.4586466414415611,0.1879868969034001,0.9903896577432548,2.8827431987678405,0.11890879122960717,0,0
4980.063,-0.33723636885065356,-0.4586952477959644,0.18701014215481965,0.9901179239784395,2.881733372940763,0.12112731219813018,0,0
4980.163,-0.33724815235982913,-0.45866881645901014,0.18699872646814777,0.9902150288586835,2.881682989502302,0.12114439134541778,0,0
4980.263,-0.3372424038442058,-0.45866695371754973,0.1869947614488915,0.9901688057205197,2.881665976232949,0.12120272766436911,0,0
