controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,host_receive_time_s
1045.984,-0.44793359968184904,-0.4779618642150056,0.3397930973282345,1.135045280476791,2.8939274053120414,-0.02675235480138311,0,0,0.6091389656066895,-1.1708499950221558,1.4655173460589808,-1.8609000645079554,-1.5287688414203089,-0.21473914781679326,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789195735.9861383
1046.084,-0.44789847183407727,-0.47793921348056717,0.33967786088061197,1.1350034766666086,2.893808285129952,-0.026472552267397715,0,0,0.6091402769088745,-1.1708297592452546,1.4657366911517542,-1.8609191379942835,-1.5287616888629358,-0.21473914781679326,0.00015875550161581486,0.0,4.882453868049197e-05,-0.0,-0.00017824598762672395,-0.0,1789195736.0728128
1046.184,-0.44789498720549664,-0.47793669753684453,0.3397131797781321,1.1350141666951163,2.893803450438195,-0.026559721461193727,0,0,0.6091353893280029,-1.1708726447871705,1.4657171408282679,-1.8609034023680628,-1.5287306944476526,-0.21473580995668584,6.427503103623167e-05,0.0,3.487673893687315e-05,-0.0,-5.565872197621502e-05,-0.0,1789195736.1728623
1046.2839999999999,-0.44790559674139957,-0.47793612177436784,0.33968289738047797,1.1350457716263125,2.8938005332577865,-0.02645801997036239,0,0,0.6091318130493164,-1.1708261531642457,1.4657171408282679,-1.8609000645079554,-1.528773609791891,-0.21472055116762334,1.855152042350313e-23,0.0,5.035581422318368e-26,-0.0,-0.0,-0.0,1789195736.2729607
1046.384,-0.44789960599724293,-0.4779338449101015,0.33966966569370555,1.1350261123164027,2.8937759776123335,-0.026431479078945153,0,0,0.6091318130493164,-1.1708261531642457,1.4657443205462855,-1.8608962498106898,-1.5287578741656702,-0.21472722688783819,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195736.3729806
1046.484,-0.44788830613274455,-0.4779497979451613,0.33971516524312995,1.1350299864947784,2.8938279001104985,-0.026538805641876318,0,0,0.6091629266738892,-1.1708619457534333,1.4656975905047815,-1.8609000645079554,-1.5287616888629358,-0.21470433870424444,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195736.473047
1046.584,-0.4479019736184408,-0.47793120304293335,0.33968649072540985,1.1350695259652555,2.893808284828546,-0.026440064093126665,0,0,0.6091318130493164,-1.1708416503718873,1.4657295385943812,-1.8608962498106898,-1.5287931601153772,-0.21470815340151006,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195736.5729537
1046.684,-0.44789249139297654,-0.4779494820663059,0.33968063476729926,1.1349931347905389,2.893811598713944,-0.0264597788487178,0,0,0.6091593503952026,-1.1708225768855591,1.4657171408282679,-1.8609000645079554,-1.5287655035602015,-0.21472722688783819,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195736.6727836
1046.7839999999999,-0.447893234885276,-0.4779269807236411,0.33968176949112266,1.1350691919178448,2.893758880757016,-0.026440557850831815,0,0,0.6091282367706299,-1.1708571177772065,1.4657581488238733,-1.8608843288817347,-1.5287545363055628,-0.214701000844137,0.0,0.0,-0.0,-0.0,-3.2776113851915606e-31,-0.0,1789195736.7726698
1046.884,-0.4479074073014652,-0.4779322604527287,0.33967506227105804,1.135043167477292,2.893790845788784,-0.026445255611366743,0,0,0.6091246604919434,-1.1708225768855591,1.4657295385943812,-1.8609034023680628,-1.5287697950946253,-0.21472722688783819,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1789195736.8727398
