controller_time_s,frame_idx,head_image,wrist_image
4457.065,1,frame_00001.png,frame_00001.png
4457.264999999999,2,frame_00002.png,frame_00002.png
4457.365,3,frame_00003.png,frame_00003.png
4457.465,4,frame_00004.png,frame_00004.png
4457.565,5,frame_00005.png,frame_00005.png
4457.665,6,frame_00006.png,frame_00006.png
4457.764999999999,7,frame_00007.png,frame_00007.png
4457.865,8,frame_00008.png,frame_00008.png
4457.965,9,frame_00009.png,frame_00009.png
4458.065,10,frame_00010.png,frame_00010.png
4458.165,11,frame_00011.png,frame_00011.png
4458.264999999999,12,frame_00012.png,frame_00012.png
4458.365,13,frame_00013.png,frame_00013.png
4458.465,14,frame_00014.png,frame_00014.png
4458.565,15,frame_00015.png,frame_00015.png
4458.665,16,frame_00016.png,frame_00016.png
4458.764999999999,17,frame_00017.png,frame_00017.png
4458.865,18,frame_00018.png,frame_00018.png
4458.965,19,frame_00019.png,frame_00019.png
4459.065,20,frame_00020.png,frame_00020.png
4459.165,21,frame_00021.png,frame_00021.png
4459.264999999999,22,frame_00022.png,frame_00022.png
4459.365,23,frame_00023.png,frame_00023.png
4459.465,24,frame_00024.png,frame_00024.png
4459.565,25,frame_00025.png,frame_00025.png
4459.665,26,frame_00026.png,frame_00026.png
4459.764999999999,27,frame_00027.png,frame_00027.png
4459.865,28,frame_00028.png,frame_00028.png
4459.965,29,frame_00029.png,frame_00029.png
4460.065,30,frame_00030.png,frame_00030.png
4460.165,31,frame_00031.png,frame_00031.png
4460.264999999999,32,frame_00032.png,frame_00032.png
4460.365,33,frame_00033.png,frame_00033.png
4460.465,34,frame_00034.png,frame_00034.png
4460.565,35,frame_00035.png,frame_00035.png
4460.665,36,frame_00036.png,frame_00036.png
4460.764999999999,37,frame_00037.png,frame_00037.png
4460.865,38,frame_00038.png,frame_00038.png
4460.965,39,frame_00039.png,frame_00039.png
4461.065,40,frame_00040.png,frame_00040.png
4461.165,41,frame_00041.png,frame_00041.png
4461.264999999999,42,frame_00042.png,frame_00042.png
4461.365,43,frame_00043.png,frame_00043.png
4461.465,44,frame_00044.png,frame_00044.png
4461.565,45,frame_00045.png,frame_00045.png
4461.665,46,frame_00046.png,frame_00046.png
4461.764999999999,47,frame_00047.png,frame_00047.png
4461.865,48,frame_00048.png,frame_00048.png
4461.965,49,frame_00049.png,frame_00049.png
4462.065,50,frame_00050.png,frame_00050.png
4462.165,51,frame_00051.png,frame_00051.png
4462.264999999999,52,frame_00052.png,frame_00052.png
4462.365,53,frame_00053.png,frame_00053.png
4462.465,54,frame_00054.png,frame_00054.png
4462.565,55,frame_00055.png,frame_00055.png
4462.665,56,frame_00056.png,frame_00056.png
4462.764999999999,57,frame_00057.png,frame_00057.png
4462.865,58,frame_00058.png,frame_00058.png
4462.965,59,frame_00059.png,frame_00059.png
4463.065,60,frame_00060.png,frame_00060.png
4463.165,61,frame_00061.png,frame_00061.png
4463.264999999999,62,frame_00062.png,frame_00062.png
4463.365,63,frame_00063.png,frame_00063.png
4463.465,64,frame_00064.png,frame_00064.png
4463.565,65,frame_00065.png,frame_00065.png
4463.665,66,frame_00066.png,frame_00066.png
4463.764999999999,67,frame_00067.png,frame_00067.png
4463.865,68,frame_00068.png,frame_00068.png
4463.965,69,frame_00069.png,frame_00069.png
4464.065,70,frame_00070.png,frame_00070.png
4464.165,71,frame_00071.png,frame_00071.png
4464.264999999999,72,frame_00072.png,frame_00072.png
4464.365,73,frame_00073.png,frame_00073.png
4464.465,74,frame_00074.png,frame_00074.png
4464.565,75,frame_00075.png,frame_00075.png
4464.665,76,frame_00076.png,frame_00076.png
4464.764999999999,77,frame_00077.png,frame_00077.png
4464.865,78,frame_00078.png,frame_00078.png
4464.965,79,frame_00079.png,frame_00079.png
4465.065,80,frame_00080.png,frame_00080.png
4465.165,81,frame_00081.png,frame_00081.png
4465.264999999999,82,frame_00082.png,frame_00082.png
4465.365,83,frame_00083.png,frame_00083.png
4465.465,84,frame_00084.png,frame_00084.png
4465.565,85,frame_00085.png,frame_00085.png
4465.665,86,frame_00086.png,frame_00086.png
4465.764999999999,87,frame_00087.png,frame_00087.png
4465.865,88,frame_00088.png,frame_00088.png
4465.965,89,frame_00089.png,frame_00089.png
4466.065,90,frame_00090.png,frame_00090.png
4466.165,91,frame_00091.png,frame_00091.png
4466.264999999999,92,frame_00092.png,frame_00092.png
4466.365,93,frame_00093.png,frame_00093.png
4466.465,94,frame_00094.png,frame_00094.png
4466.565,95,frame_00095.png,frame_00095.png
4466.665,96,frame_00096.png,frame_00096.png
4466.764999999999,97,frame_00097.png,frame_00097.png
4466.865,98,frame_00098.png,frame_00098.png
4466.965,99,frame_00099.png,frame_00099.png
4467.065,100,frame_00100.png,frame_00100.png
4467.165,101,frame_00101.png,frame_00101.png
4467.264999999999,102,frame_00102.png,frame_00102.png
4467.365,103,frame_00103.png,frame_00103.png
4467.465,104,frame_00104.png,frame_00104.png
4467.565,105,frame_00105.png,frame_00105.png
4467.665,106,frame_00106.png,frame_00106.png
4467.764999999999,107,frame_00107.png,frame_00107.png
4467.865,108,frame_00108.png,frame_00108.png
4467.965,109,frame_00109.png,frame_00109.png
4468.065,110,frame_00110.png,frame_00110.png
4468.165,111,frame_00111.png,frame_00111.png
