controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,host_receive_time_s
2571.841,-0.4479401258298857,-0.4779632355416586,0.3397809756412191,1.1350705215800967,2.893910398593202,-0.026726905936868408,0,0,0.6091353893280029,-1.1708261531642457,1.465510670338766,-1.8609000645079554,-1.5287721792804163,-0.21472388902773076,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113654.9832566
2571.941,-0.4479195357439587,-0.47794646477797575,0.3396855155186998,1.1350428255669287,2.8938092327440903,-0.026488173778114053,0,0,0.6091318130493164,-1.1707918804934998,1.4656661192523401,-1.8609034023680628,-1.5287688414203089,-0.21472388902773076,0.00012901212903670967,0.0,0.00010910388664342463,-0.0,0.0,-0.0,1789113655.071211
2572.0409999999997,-0.44792863177151526,-0.4779280111912959,0.33969761190000836,1.1350896279829856,2.8937666323770723,-0.026557277232490642,0,0,0.609093427658081,-1.170822725897171,1.4656851927386683,-1.8609158001341761,-1.5287259260760706,-0.21472388902773076,6.361978739732876e-05,0.0,6.502769247163087e-05,-0.0,0.0,-0.0,1789113655.171385
2572.141,-0.44790408830619044,-0.47795163542129376,0.3396991541276417,1.1350258314110448,2.893803807793773,-0.02654982665478175,0,0,0.6091474294662476,-1.170822725897171,1.4656818548785608,-1.8609158001341761,-1.5287378470050257,-0.21471673647035772,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113655.2712686
2572.241,-0.44792711562404836,-0.47793258343750317,0.3397087372755072,1.135057724208622,2.893783187707687,-0.02656626567447402,0,0,0.6091006398200989,-1.1708261531642457,1.4656623045550745,-1.8608962498106898,-1.5287259260760706,-0.21473962465395147,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113655.3716502
2572.341,-0.4479090463446787,-0.4779443322492888,0.3396918720627694,1.135029069537728,2.893772791110224,-0.026518024255645686,0,0,0.6091318130493164,-1.1708175402930756,1.4656851927386683,-1.8608914814391078,-1.5287259260760706,-0.21472388902773076,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113655.4712827
2572.441,-0.44791825933650103,-0.477932440231393,0.3397140781907597,1.1350461111500123,2.893820495162474,-0.026559982806864602,0,0,0.6091126799583435,-1.1708449584296723,1.4656785170184534,-1.8609072170653285,-1.5287535826312464,-0.2147429625140589,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113655.5712867
2572.5409999999997,-0.44790927432655175,-0.47794915427965345,0.33970930636431457,1.135003254396819,2.8938436210844127,-0.026541048696679788,0,0,0.609143853187561,-1.1708261531642457,1.4656623045550745,-1.8609034023680628,-1.5287650267230433,-0.2147429625140589,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113655.6711562
2572.641,-0.4479097181437645,-0.47794900359544273,0.3397047839954907,1.1350147020966412,2.8938232504579116,-0.02658342393902377,0,0,0.6091390252113342,-1.1708261531642457,1.4656785170184534,-1.860934396783346,-1.5287378470050257,-0.21473580995668584,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113655.7711155
2572.741,-0.4478985892818589,-0.47795757768973485,0.33968984059212776,1.1349923124931498,2.8937969619507835,-0.026516318544304064,0,0,0.6091593503952026,-1.1708106857589264,1.4656818548785608,-1.8608995876707972,-1.52873403230776,-0.21472388902773076,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113655.871138
2572.841,-0.4478992382145908,-0.47794687717257633,0.33970651759376674,1.1349973671826268,2.893795030237909,-0.0265398462507424,0,0,0.609143853187561,-1.1708415013602753,1.4656851927386683,-1.8608843288817347,-1.5287259260760706,-0.21473580995668584,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113655.971161
2572.941,-0.44791714747389866,-0.47794250607457733,0.3397075589788619,1.13504116504079,2.893812353387722,-0.026572799252163694,0,0,0.6091246008872986,-1.1708261531642457,1.4656694571124476,-1.8609191379942835,-1.528741184865133,-0.21473199525942022,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.0711606
2573.0409999999997,-0.4478868424159883,-0.4779686091998058,0.3396924576152318,1.1349397597174609,2.8938113934088676,-0.026535226551647563,0,0,0.6091821789741516,-1.170814113026001,1.4656818548785608,-1.8609034023680628,-1.5287225882159632,-0.21473580995668584,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.1711464
2573.141,-0.4479224522378836,-0.4779419968696712,0.3397109869839468,1.1350375059905524,2.8938004739138585,-0.02659642053629641,0,0,0.6091163158416748,-1.170822725897171,1.4656570593463343,-1.8609158001341761,-1.5287225882159632,-0.21473962465395147,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.2711134
2573.241,-0.4478941149815609,-0.47795962082313476,0.3396882914901219,1.1349577707517433,2.89380508149378,-0.026493448848457557,0,0,0.6091665625572205,-1.170810655956604,1.4656818548785608,-1.8608843288817347,-1.5287378470050257,-0.21473962465395147,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.3711529
2573.341,-0.4479013329015946,-0.47795799564208347,0.33968253471666554,1.1349719083334833,2.893811550645819,-0.02649558729328706,0,0,0.6091593503952026,-1.1707987648299714,1.4656818548785608,-1.8609034023680628,-1.5287464300738733,-0.21473962465395147,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.4712517
2573.441,-0.44789242691718134,-0.47795756569744563,0.33970811177618104,1.1349684470308423,2.8938367354506203,-0.02655259336970414,0,0,0.6091665625572205,-1.1708380740932007,1.4656818548785608,-1.8609072170653285,-1.5287449995623987,-0.21473962465395147,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.5711122
2573.5409999999997,-0.44791226953829893,-0.4779390854655685,0.3397215375751583,1.135062886096901,2.8938190846700627,-0.026606652722315095,0,0,0.6091246008872986,-1.1708534222892304,1.4656785170184534,-1.860927244225973,-1.528741184865133,-0.21472007433046514,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.6710606
2573.641,-0.4479055039230637,-0.47795163028188586,0.3396876274556291,1.1349679892653022,2.893816318895402,-0.026502943209446374,0,0,0.6091474890708923,-1.1708072286895295,1.4656818548785608,-1.8609000645079554,-1.5287464300738733,-0.21475488344301397,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.7710564
2573.741,-0.4479236075865726,-0.4779389660900453,0.33971155939211306,1.1350645353342432,2.8937848020651207,-0.026561963230148224,0,0,0.6091126799583435,-1.170822725897171,1.4656499067889612,-1.8608876667418421,-1.5287306944476526,-0.21472388902773076,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.8710203
2573.841,-0.4479003778925172,-0.47795180494069767,0.33971164736425397,1.1350180217129382,2.8937998926428987,-0.0265984075055842,0,0,0.6091474890708923,-1.1708415013602753,1.4656818548785608,-1.8609196148314417,-1.5287154356585901,-0.21472007433046514,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113656.9710665
2573.941,-0.4479071834800157,-0.477938732880548,0.3397156427585895,1.1350325778387103,2.893823388349626,-0.026599475905717346,0,0,0.6091281771659851,-1.1708568793586274,1.4656971136676233,-1.860934396783346,-1.5287378470050257,-0.21473580995668584,3.3275352050798214e-23,0.0,8.409860585700812e-10,-0.0,0.0,-0.0,1789113657.0710738
2574.0409999999997,-0.4479111868402052,-0.47794397565569324,0.3396886110581265,1.1350048950843545,2.893791899283414,-0.026495901651590527,0,0,0.6091318130493164,-1.170810655956604,1.4656818548785608,-1.8608876667418421,-1.528741184865133,-0.2147429625140589,0.0,0.0,-0.0,-0.0,0.0,-0.0,1789113657.1711404
2574.141,-0.44768231154530663,-0.47814332478761606,0.3396013983407392,1.134309888203032,2.89391260841542,-0.026303462821920198,0,0,0.60958331823349,-1.170750842695572,1.4657824675189417,-1.8608747921385707,-1.5286896864520472,-0.21473962465395147,0.015234016813337803,0.00291237561032176,0.004891168791800737,0.0002595769474282861,1.0823716326425342e-13,-0.0,1789113657.2711415
2574.241,-0.44570681987006777,-0.4801717908173845,0.33860072716454737,1.1276738474731893,2.895384703636735,-0.024129148868072707,0,0,0.6139246821403503,-1.1694850486567994,1.4661815802203577,-1.8608714542784632,-1.5285666624652308,-0.21475154558290654,0.07613132894039154,0.016568632796406746,9.407433390151709e-05,0.00011347299005137756,0.0006634632009081542,-0.0,1789113657.3710554
2574.341,-0.4391663891632958,-0.4863718339896271,0.33793053335527434,1.1074808937588754,2.9023229630395893,-0.022439739494525397,0,0,0.6277080178260803,-1.1684912008098145,1.466245476399557,-1.8608395061888636,-1.5284469763385218,-0.21472388902773076,0.19318410754203796,0.010690164752304554,0.0021856401581317186,2.5717649805301335e-06,0.0005678245215676725,-0.0,1789113657.471169
2574.441,-0.4282904320806996,-0.49620493302628743,0.33666655378568117,1.0744244885066898,2.913277209716618,-0.01914468346963185,0,0,0.6501175165176392,-1.1668798488429566,1.4667304197894495,-1.8608280620970667,-1.528346363698141,-0.214762036000387,0.23781120777130127,0.023425254970788956,0.0024952564854174852,0.0,0.0004912569420412183,-0.0,1789113657.570965
2574.5409999999997,-0.41711310985378475,-0.506471439782114,0.3341458678524276,1.0398032141115856,2.923450340268467,-0.013323810186612725,0,0,0.6734365224838257,-1.162998543386795,1.4667976538287562,-1.8608433208861292,-1.5282991568194788,-0.21472007433046514,0.22551894187927246,0.05950876697897911,0.00016617347137071192,0.0,0.00016044446965679526,-0.0,1789113657.6710134
2574.641,-0.40815735341835774,-0.5156510819642494,0.3281557634858836,1.009357426221483,2.92896543442056,-0.0003068306768508452,0,0,0.6933106184005737,-1.1537205439857026,1.4668529669391077,-1.8608423672118128,-1.5283497015582483,-0.21472388902773076,0.1594034731388092,0.11429671198129654,0.0017779846675693989,0.00018785192514769733,8.876741776475683e-05,-0.0,1789113657.7710042
2574.741,-0.40374180294497153,-0.5213369245853635,0.31915797490229236,0.9910101815515475,2.9273669855781193,0.019053414501544286,0,0,0.7044610381126404,-1.1407188040069123,1.468168083821432,-1.8608266315855921,-1.5283339659320276,-0.21472007433046514,0.061527252197265625,0.14391928911209106,0.02452416718006134,0.00012066768249496818,4.968583964956504e-41,-0.0,1789113657.8710406
2574.841,-0.4037261053545764,-0.5237274439253046,0.3088977222557586,0.9845621704230456,2.920516159805796,0.04053304131733107,0,0,0.7072713971138,-1.1258604389480134,1.4695914427386683,-1.8608876667418421,-1.5282824675189417,-0.21474057832826787,0.019650768488645554,0.16063852608203888,0.0006434505921788514,-0.0003642697411123663,0.0008566890028305352,-0.0,1789113657.9710352
2574.941,-0.4032774624380855,-0.5274050724804876,0.2966320787556488,0.9749525218742199,2.9130674320603327,0.06497739269696653,0,0,0.7119609117507935,-1.1068938237479706,1.469583813344137,-1.8612305126585902,-1.5279830137835901,-0.21477157274355108,0.07795078307390213,0.21369200944900513,-9.792910714168102e-05,-0.006996728479862213,0.008235485292971134,-0.00012705496919807047,1789113658.0710218
2575.0409999999997,-0.3992016267963059,-0.5340613122316019,0.28244800780521095,0.9548662638331948,2.907957726751772,0.09265366278586372,0,0,0.7237178087234497,-1.0849548739245911,1.4695804754840296,-1.8623839817442835,-1.5277436415301722,-0.21478015581239873,0.14567330479621887,0.22154580056667328,-3.667263445095159e-05,-0.0163850337266922,0.0007070868159644306,-0.00013496853352990001,1789113658.1715648
2575.141,-0.3923748339068022,-0.5422333954977862,0.26888225848297775,0.9286483528578514,2.9060136929153244,0.11851471720853031,0,0,0.7399590611457825,-1.0639434617808838,1.4695728460894983,-1.8643566570677699,-1.5276873747455042,-0.2148078123675745,0.1712978482246399,0.19625212252140045,-0.0,-0.04889445751905441,0.00043715036008507013,-0.00023386365501210093,1789113658.2710118
2575.241,-0.38532515162230324,-0.5506768839339268,0.2586807910793396,0.9035222140756833,2.9107719334151643,0.12826819745674883,0,0,0.7566553950309753,-1.0470330280116578,1.4695690313922327,-1.8746730289854945,-1.5276430288897913,-0.21482783952821904,0.162610724568367,0.14593768119812012,-1.58110804449052e-08,-0.18478088080883026,0.0005076397210359573,-0.00028847259818576276,1789113658.3710132
