controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,host_receive_time_s
4189.266,-0.4479375108360457,-0.4779660615136908,0.3397532771557199,1.1350971381994828,2.8938432059209407,-0.026709732717511835,0,0,0.6091353893280029,-1.170802192097046,1.4655402342425745,-1.8609158001341761,-1.52873403230776,-0.21469289461244756,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788855707.896484
4189.366,-0.4479298770949964,-0.4779701000939748,0.33960926103232797,1.1349643857232976,2.893763641211473,-0.026349740472478806,0,0,0.6091510057449341,-1.1706656080535431,1.4656570593463343,-1.8609067402281703,-1.5287578741656702,-0.2147429625140589,0.0001494877360528335,0.0008310377597808838,0.00015979404270183295,-0.0,-0.0,0.0,1788855707.9839716
4189.465999999999,-0.44794209831407533,-0.4779721354776892,0.33961104452582896,1.1350130167869654,2.893761658757906,-0.02636564856268132,0,0,0.609143853187561,-1.170646534567215,1.4656294027911585,-1.8609158001341761,-1.5287655035602015,-0.21472007433046514,6.27007320872508e-05,0.0001274251553695649,6.204233795870095e-05,-0.0,-6.280880188569427e-05,0.0,1788855708.0839624
4189.566,-0.4479461013372929,-0.4779655148242756,0.33960410436077715,1.1350155720793842,2.8937472851375747,-0.02633612816266431,0,0,0.6091318130493164,-1.170642928486206,1.4656365553485315,-1.8609034023680628,-1.5287655035602015,-0.2147277037249964,0.0,3.735411575078708e-18,-0.0,-0.0,-0.0,0.0,1788855708.1838825
4189.666,-0.4479445587730214,-0.4779676924299555,0.3395964735136052,1.1350141916776686,2.893723018227835,-0.026291904332175795,0,0,0.6091353893280029,-1.170630858545639,1.4656298796283167,-1.8608724079527796,-1.5287616888629358,-0.21472007433046514,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788855708.2840059
4189.766,-0.4479443577939113,-0.4779685503566267,0.3395956515251505,1.1350347320506264,2.893725822612286,-0.026339068052778334,0,0,0.6091353893280029,-1.170634464626648,1.4656456152545374,-1.8609158001341761,-1.5287535826312464,-0.21470767656435186,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788855708.3838956
4189.866,-0.44794486632128794,-0.4779670327470264,0.3395918045590265,1.1350164932716589,2.8937149312395958,-0.02632092671806787,0,0,0.6091318130493164,-1.170630858545639,1.4656456152545374,-1.8609000645079554,-1.5287459532367151,-0.21472007433046514,0.0,0.0,3.403444497962482e-05,-0.0,-0.0,0.0,1788855708.4839838
4189.965999999999,-0.44792297251398283,-0.4779807631202384,0.33958134531928164,1.1349544729278194,2.893720347293457,-0.026322420898457072,0,0,0.6091665625572205,-1.170634464626648,1.4656766096698206,-1.8609191379942835,-1.5287306944476526,-0.21472388902773076,0.0,0.0,1.1773370715673082e-05,-0.0,-0.0,0.0,1788855708.5838807
4190.066,-0.4479501594714275,-0.4779660161033588,0.3396151377624938,1.1350339396669487,2.8937479098327348,-0.026364327282512916,0,0,0.6091282367706299,-1.1706465047648926,1.4656174818622034,-1.8609000645079554,-1.5287616888629358,-0.21472007433046514,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788855708.6836228
4190.166,-0.4479244166450686,-0.47797379479287794,0.33960325042415496,1.1349577701471028,2.89375054675996,-0.026337998450349624,0,0,0.6091593503952026,-1.1706620019725342,1.4656642119037073,-1.8609034023680628,-1.5287497679339808,-0.21473580995668584,0.0,0.0,-0.0,-0.0,-0.0,0.0,1788855708.7836668
