controller_time_s,frame_idx,head_image,wrist_image
6262.093,1,frame_00001.png,frame_00001.png
6262.293,2,frame_00002.png,frame_00002.png
6262.393,3,frame_00003.png,frame_00003.png
6262.4929999999995,4,frame_00004.png,frame_00004.png
6262.593,5,frame_00005.png,frame_00005.png
6262.692999999999,6,frame_00006.png,frame_00006.png
6262.793,7,frame_00007.png,frame_00007.png
6262.893,8,frame_00008.png,frame_00008.png
6262.9929999999995,9,frame_00009.png,frame_00009.png
6263.093,10,frame_00010.png,frame_00010.png
6263.192999999999,11,frame_00011.png,frame_00011.png
6263.293,12,frame_00012.png,frame_00012.png
6263.393,13,frame_00013.png,frame_00013.png
6263.4929999999995,14,frame_00014.png,frame_00014.png
6263.593,15,frame_00015.png,frame_00015.png
6263.692999999999,16,frame_00016.png,frame_00016.png
6263.793,17,frame_00017.png,frame_00017.png
6263.893,18,frame_00018.png,frame_00018.png
6263.9929999999995,19,frame_00019.png,frame_00019.png
6264.093,20,frame_00020.png,frame_00020.png
6264.192999999999,21,frame_00021.png,frame_00021.png
6264.293,22,frame_00022.png,frame_00022.png
6264.393,23,frame_00023.png,frame_00023.png
6264.4929999999995,24,frame_00024.png,frame_00024.png
6264.593,25,frame_00025.png,frame_00025.png
6264.692999999999,26,frame_00026.png,frame_00026.png
6264.793,27,frame_00027.png,frame_00027.png
6264.893,28,frame_00028.png,frame_00028.png
6264.9929999999995,29,frame_00029.png,frame_00029.png
6265.093,30,frame_00030.png,frame_00030.png
6265.192999999999,31,frame_00031.png,frame_00031.png
6265.293,32,frame_00032.png,frame_00032.png
6265.393,33,frame_00033.png,frame_00033.png
6265.4929999999995,34,frame_00034.png,frame_00034.png
6265.593,35,frame_00035.png,frame_00035.png
6265.692999999999,36,frame_00036.png,frame_00036.png
6265.793,37,frame_00037.png,frame_00037.png
6265.893,38,frame_00038.png,frame_00038.png
6265.9929999999995,39,frame_00039.png,frame_00039.png
6266.093,40,frame_00040.png,frame_00040.png
6266.192999999999,41,frame_00041.png,frame_00041.png
6266.293,42,frame_00042.png,frame_00042.png
6266.393,43,frame_00043.png,frame_00043.png
6266.4929999999995,44,frame_00044.png,frame_00044.png
6266.593,45,frame_00045.png,frame_00045.png
6266.692999999999,46,frame_00046.png,frame_00046.png
6266.793,47,frame_00047.png,frame_00047.png
6266.893,48,frame_00048.png,frame_00048.png
6266.9929999999995,49,frame_00049.png,frame_00049.png
6267.093,50,frame_00050.png,frame_00050.png
6267.192999999999,51,frame_00051.png,frame_00051.png
6267.293,52,frame_00052.png,frame_00052.png
6267.393,53,frame_00053.png,frame_00053.png
6267.4929999999995,54,frame_00054.png,frame_00054.png
6267.593,55,frame_00055.png,frame_00055.png
6267.692999999999,56,frame_00056.png,frame_00056.png
6267.793,57,frame_00057.png,frame_00057.png
6267.893,58,frame_00058.png,frame_00058.png
6267.9929999999995,59,frame_00059.png,frame_00059.png
6268.093,60,frame_00060.png,frame_00060.png
6268.192999999999,61,frame_00061.png,frame_00061.png
6268.293,62,frame_00062.png,frame_00062.png
6268.393,63,frame_00063.png,frame_00063.png
6268.4929999999995,64,frame_00064.png,frame_00064.png
6268.593,65,frame_00065.png,frame_00065.png
6268.692999999999,66,frame_00066.png,frame_00066.png
6268.793,67,frame_00067.png,frame_00067.png
6268.893,68,frame_00068.png,frame_00068.png
6268.9929999999995,69,frame_00069.png,frame_00069.png
6269.093,70,frame_00070.png,frame_00070.png
6269.192999999999,71,frame_00071.png,frame_00071.png
6269.293,72,frame_00072.png,frame_00072.png
6269.393,73,frame_00073.png,frame_00073.png
6269.4929999999995,74,frame_00074.png,frame_00074.png
6269.593,75,frame_00075.png,frame_00075.png
6269.692999999999,76,frame_00076.png,frame_00076.png
6269.793,77,frame_00077.png,frame_00077.png
6269.893,78,frame_00078.png,frame_00078.png
6269.9929999999995,79,frame_00079.png,frame_00079.png
6270.093,80,frame_00080.png,frame_00080.png
6270.192999999999,81,frame_00081.png,frame_00081.png
6270.293,82,frame_00082.png,frame_00082.png
6270.393,83,frame_00083.png,frame_00083.png
6270.4929999999995,84,frame_00084.png,frame_00084.png
6270.593,85,frame_00085.png,frame_00085.png
6270.692999999999,86,frame_00086.png,frame_00086.png
6270.793,87,frame_00087.png,frame_00087.png
6270.893,88,frame_00088.png,frame_00088.png
6270.9929999999995,89,frame_00089.png,frame_00089.png
6271.093,90,frame_00090.png,frame_00090.png
6271.192999999999,91,frame_00091.png,frame_00091.png
6271.293,92,frame_00092.png,frame_00092.png
6271.393,93,frame_00093.png,frame_00093.png
6271.4929999999995,94,frame_00094.png,frame_00094.png
6271.593,95,frame_00095.png,frame_00095.png
6271.692999999999,96,frame_00096.png,frame_00096.png
6271.793,97,frame_00097.png,frame_00097.png
6271.893,98,frame_00098.png,frame_00098.png
6271.9929999999995,99,frame_00099.png,frame_00099.png
6272.093,100,frame_00100.png,frame_00100.png
6272.192999999999,101,frame_00101.png,frame_00101.png
6272.293,102,frame_00102.png,frame_00102.png
6272.393,103,frame_00103.png,frame_00103.png
6272.4929999999995,104,frame_00104.png,frame_00104.png
6272.593,105,frame_00105.png,frame_00105.png
6272.692999999999,106,frame_00106.png,frame_00106.png
6272.793,107,frame_00107.png,frame_00107.png
6272.893,108,frame_00108.png,frame_00108.png
6272.9929999999995,109,frame_00109.png,frame_00109.png
6273.093,110,frame_00110.png,frame_00110.png
6273.192999999999,111,frame_00111.png,frame_00111.png
6273.293,112,frame_00112.png,frame_00112.png
6273.393,113,frame_00113.png,frame_00113.png
6273.4929999999995,114,frame_00114.png,frame_00114.png
6273.593,115,frame_00115.png,frame_00115.png
6273.692999999999,116,frame_00116.png,frame_00116.png
6273.793,117,frame_00117.png,frame_00117.png
6273.893,118,frame_00118.png,frame_00118.png
6273.9929999999995,119,frame_00119.png,frame_00119.png
6274.093,120,frame_00120.png,frame_00120.png
6274.192999999999,121,frame_00121.png,frame_00121.png
6274.293,122,frame_00122.png,frame_00122.png
6274.393,123,frame_00123.png,frame_00123.png
6274.4929999999995,124,frame_00124.png,frame_00124.png
6274.593,125,frame_00125.png,frame_00125.png
6274.692999999999,126,frame_00126.png,frame_00126.png
6274.793,127,frame_00127.png,frame_00127.png
