controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
10512.699999999999,-0.4479359742039553,-0.4779577362865412,0.33979783731578445,1.1350787256128254,2.893897077208276,-0.02680270246588711,0,0
10512.8,-0.44794333649031126,-0.47796023997095494,0.3397786397330196,1.135054909383103,2.8938861015820336,-0.026757622268830137,0,0
10512.9,-0.4479052588389601,-0.4779460332146556,0.3396926108702523,1.1350487524167079,2.8938202353528757,-0.026457767503519615,0,0
10513.0,-0.4479070269301442,-0.4779492629267991,0.33967230730418924,1.1350423263485436,2.8938038173292706,-0.026461998794228128,0,0
10513.1,-0.44790293899848155,-0.4779464630080219,0.3396916336030077,1.1350538122913982,2.893786098507903,-0.026498090277130182,0,0
10513.199999999999,-0.44790894461227637,-0.4779277711518508,0.33968952740234737,1.1350372108897155,2.8938452003836046,-0.02642597850310879,0,0
10513.3,-0.44791099602700146,-0.47793216709199227,0.3397048655722543,1.135107522568659,2.893807481129102,-0.026501186179976887,0,0
10513.4,-0.44790348803273494,-0.4779456659787163,0.3396957743787926,1.1350306747737802,2.8938303941571757,-0.026485101731299403,0,0
10513.5,-0.44790388295575806,-0.4779428413859734,0.3396720521069932,1.1350367964633674,2.893805508066894,-0.026425684676195035,0,0
10513.6,-0.4478916843114267,-0.4779365294514972,0.3396872537748962,1.1350108648237391,2.893825593665401,-0.026437041201689746,0,0
10513.699999999999,-0.44791181226986776,-0.4779327612878672,0.3396552049646423,1.1350760393942048,2.8937690817845496,-0.026388627732601547,0,0
10513.8,-0.44791322168340153,-0.47792750625749997,0.3396660699674877,1.1350391108162057,2.893796648927448,-0.026397520980881734,0,0
10513.9,-0.44793262303077086,-0.47791021747906254,0.3396479902955709,1.135079124873917,2.893757761587299,-0.026346338202783925,0,0
10514.0,-0.4476060525679312,-0.4781581051256154,0.3394196984923637,1.1341458616998217,2.8939236528993404,-0.025670257136840017,0,0
10514.1,-0.446876232002942,-0.4788204482746805,0.3394007844512877,1.1319548767143028,2.89469288456334,-0.025642327524643675,0,0
10514.199999999999,-0.44611741555636364,-0.4795237955382919,0.339341565851787,1.1296795525905299,2.895546814327651,-0.025420227789565285,0,0
10514.3,-0.4447089498947881,-0.4807548451029497,0.33921602953230373,1.1255162933495353,2.8969875511025265,-0.025009747201071394,0,0
10514.4,-0.4411503324676437,-0.4833038919680012,0.3379381276953309,1.115687924212954,2.899323881787141,-0.021219613506717104,0,0
10514.5,-0.4350717908162112,-0.487389184637802,0.33563874685969985,1.0992377927501533,2.902687860706747,-0.014654938382226129,0,0
10514.6,-0.4292656235680664,-0.4904390119537106,0.33216847543807704,1.0846359450362542,2.9039639076745525,-0.004764185408985081,0,0
10514.699999999999,-0.4235873353346214,-0.4929592633139225,0.3282686590223105,1.070902612468602,2.9042845487390125,0.006317306918244526,0,0
10514.8,-0.41649526475359727,-0.4952626507219559,0.32234280690493233,1.0548318040022415,2.9029255653942396,0.023180187651725238,0,0
10514.9,-0.40835723358687337,-0.4972779164707426,0.3149334464411304,1.0371767217307437,2.9001420058935694,0.04432079478586494,0,0
10515.0,-0.4002392764545793,-0.49974516512435313,0.308205463915939,1.0188222782984917,2.8984330189609286,0.06351256698462185,0,0
10515.1,-0.39118547596462916,-0.5022987331340155,0.3007780700836157,0.9985281555424476,2.896429900703858,0.08493114625127117,0,0
10515.199999999999,-0.3829186390217442,-0.5056255876085158,0.29336644049002836,0.9780085941694825,2.895006105394216,0.10512979094531168,0,0
10515.3,-0.37692897859323077,-0.5075267948275294,0.28486697192832505,0.9630555434350361,2.8904564487953524,0.12730937782389692,0,0
10515.4,-0.3737304631898118,-0.5091346394103694,0.27572163521408255,0.9528557571267885,2.8841340695124904,0.14923887287351612,0,0
10515.5,-0.37294011114849174,-0.5108940299477028,0.2682034834402426,0.946714254836441,2.87880475093638,0.1654848059824286,0,0
10515.6,-0.37269860546633293,-0.5125185955648122,0.26061267319056414,0.9416699535874269,2.8730756625126355,0.18142136861319597,0,0
10515.699999999999,-0.37206154261031904,-0.5134142608758275,0.25330514457784425,0.9372245430245326,2.8670075324880413,0.19744266154854376,0,0
10515.8,-0.3701462016208424,-0.5137171127835666,0.24799817796945378,0.9322425373689205,2.8626095724935476,0.2103791444212518,0,0
10515.9,-0.3665666975071331,-0.5124536205505111,0.24331625291368839,0.9272313924363326,2.8576108930818553,0.2243725894285459,0,0
10516.0,-0.36079869204309356,-0.5093550269858599,0.23496339746532055,0.9206155934866836,2.8474848991499635,0.24957223776000823,0,0
10516.1,-0.35466502380807835,-0.5055687897504013,0.22591713351824622,0.9141026939107783,2.8358618797996744,0.2769453022387588,0,0
