controller_time_s,frame_idx,head_image,wrist_image
4931.311,1,frame_00001.png,frame_00001.png
4931.5109999999995,2,frame_00002.png,frame_00002.png
4931.611,3,frame_00003.png,frame_00003.png
4931.710999999999,4,frame_00004.png,frame_00004.png
4931.811,5,frame_00005.png,frame_00005.png
4931.911,6,frame_00006.png,frame_00006.png
4932.0109999999995,7,frame_00007.png,frame_00007.png
4932.111,8,frame_00008.png,frame_00008.png
4932.210999999999,9,frame_00009.png,frame_00009.png
4932.311,10,frame_00010.png,frame_00010.png
4932.411,11,frame_00011.png,frame_00011.png
4932.5109999999995,12,frame_00012.png,frame_00012.png
4932.611,13,frame_00013.png,frame_00013.png
4932.710999999999,14,frame_00014.png,frame_00014.png
4932.811,15,frame_00015.png,frame_00015.png
4932.911,16,frame_00016.png,frame_00016.png
4933.0109999999995,17,frame_00017.png,frame_00017.png
4933.111,18,frame_00018.png,frame_00018.png
4933.210999999999,19,frame_00019.png,frame_00019.png
4933.311,20,frame_00020.png,frame_00020.png
4933.411,21,frame_00021.png,frame_00021.png
4933.5109999999995,22,frame_00022.png,frame_00022.png
4933.611,23,frame_00023.png,frame_00023.png
4933.710999999999,24,frame_00024.png,frame_00024.png
4933.811,25,frame_00025.png,frame_00025.png
4933.911,26,frame_00026.png,frame_00026.png
4934.0109999999995,27,frame_00027.png,frame_00027.png
4934.111,28,frame_00028.png,frame_00028.png
4934.210999999999,29,frame_00029.png,frame_00029.png
4934.311,30,frame_00030.png,frame_00030.png
4934.411,31,frame_00031.png,frame_00031.png
4934.5109999999995,32,frame_00032.png,frame_00032.png
4934.611,33,frame_00033.png,frame_00033.png
4934.710999999999,34,frame_00034.png,frame_00034.png
4934.811,35,frame_00035.png,frame_00035.png
4934.911,36,frame_00036.png,frame_00036.png
4935.0109999999995,37,frame_00037.png,frame_00037.png
4935.111,38,frame_00038.png,frame_00038.png
4935.210999999999,39,frame_00039.png,frame_00039.png
4935.311,40,frame_00040.png,frame_00040.png
4935.411,41,frame_00041.png,frame_00041.png
4935.5109999999995,42,frame_00042.png,frame_00042.png
4935.611,43,frame_00043.png,frame_00043.png
4935.710999999999,44,frame_00044.png,frame_00044.png
4935.811,45,frame_00045.png,frame_00045.png
4935.911,46,frame_00046.png,frame_00046.png
4936.0109999999995,47,frame_00047.png,frame_00047.png
4936.111,48,frame_00048.png,frame_00048.png
4936.210999999999,49,frame_00049.png,frame_00049.png
4936.311,50,frame_00050.png,frame_00050.png
4936.411,51,frame_00051.png,frame_00051.png
4936.5109999999995,52,frame_00052.png,frame_00052.png
4936.611,53,frame_00053.png,frame_00053.png
4936.710999999999,54,frame_00054.png,frame_00054.png
4936.811,55,frame_00055.png,frame_00055.png
4936.911,56,frame_00056.png,frame_00056.png
4937.0109999999995,57,frame_00057.png,frame_00057.png
4937.111,58,frame_00058.png,frame_00058.png
4937.210999999999,59,frame_00059.png,frame_00059.png
4937.311,60,frame_00060.png,frame_00060.png
4937.411,61,frame_00061.png,frame_00061.png
4937.5109999999995,62,frame_00062.png,frame_00062.png
4937.611,63,frame_00063.png,frame_00063.png
4937.710999999999,64,frame_00064.png,frame_00064.png
4937.811,65,frame_00065.png,frame_00065.png
4937.911,66,frame_00066.png,frame_00066.png
4938.0109999999995,67,frame_00067.png,frame_00067.png
4938.111,68,frame_00068.png,frame_00068.png
4938.210999999999,69,frame_00069.png,frame_00069.png
4938.311,70,frame_00070.png,frame_00070.png
4938.411,71,frame_00071.png,frame_00071.png
4938.5109999999995,72,frame_00072.png,frame_00072.png
4938.611,73,frame_00073.png,frame_00073.png
4938.710999999999,74,frame_00074.png,frame_00074.png
4938.811,75,frame_00075.png,frame_00075.png
4938.911,76,frame_00076.png,frame_00076.png
4939.0109999999995,77,frame_00077.png,frame_00077.png
4939.111,78,frame_00078.png,frame_00078.png
4939.210999999999,79,frame_00079.png,frame_00079.png
4939.311,80,frame_00080.png,frame_00080.png
4939.411,81,frame_00081.png,frame_00081.png
4939.5109999999995,82,frame_00082.png,frame_00082.png
4939.611,83,frame_00083.png,frame_00083.png
4939.710999999999,84,frame_00084.png,frame_00084.png
4939.811,85,frame_00085.png,frame_00085.png
4939.911,86,frame_00086.png,frame_00086.png
4940.0109999999995,87,frame_00087.png,frame_00087.png
4940.111,88,frame_00088.png,frame_00088.png
4940.210999999999,89,frame_00089.png,frame_00089.png
4940.311,90,frame_00090.png,frame_00090.png
4940.411,91,frame_00091.png,frame_00091.png
4940.5109999999995,92,frame_00092.png,frame_00092.png
4940.611,93,frame_00093.png,frame_00093.png
4940.710999999999,94,frame_00094.png,frame_00094.png
4940.811,95,frame_00095.png,frame_00095.png
4940.911,96,frame_00096.png,frame_00096.png
4941.0109999999995,97,frame_00097.png,frame_00097.png
4941.111,98,frame_00098.png,frame_00098.png
4941.210999999999,99,frame_00099.png,frame_00099.png
4941.311,100,frame_00100.png,frame_00100.png
4941.411,101,frame_00101.png,frame_00101.png
4941.5109999999995,102,frame_00102.png,frame_00102.png
4941.611,103,frame_00103.png,frame_00103.png
4941.710999999999,104,frame_00104.png,frame_00104.png
4941.811,105,frame_00105.png,frame_00105.png
4941.911,106,frame_00106.png,frame_00106.png
4942.0109999999995,107,frame_00107.png,frame_00107.png
4942.111,108,frame_00108.png,frame_00108.png
4942.210999999999,109,frame_00109.png,frame_00109.png
4942.311,110,frame_00110.png,frame_00110.png
4942.411,111,frame_00111.png,frame_00111.png
4942.5109999999995,112,frame_00112.png,frame_00112.png
