controller_time_s,frame_idx,head_image,wrist_image
4277.152,1,frame_00001.png,frame_00001.png
4277.352,2,frame_00002.png,frame_00002.png
4277.452,3,frame_00003.png,frame_00003.png
4277.552,4,frame_00004.png,frame_00004.png
4277.652,5,frame_00005.png,frame_00005.png
4277.7519999999995,6,frame_00006.png,frame_00006.png
4277.852,7,frame_00007.png,frame_00007.png
4277.952,8,frame_00008.png,frame_00008.png
4278.052,9,frame_00009.png,frame_00009.png
4278.152,10,frame_00010.png,frame_00010.png
4278.2519999999995,11,frame_00011.png,frame_00011.png
4278.352,12,frame_00012.png,frame_00012.png
4278.452,13,frame_00013.png,frame_00013.png
4278.552,14,frame_00014.png,frame_00014.png
4278.652,15,frame_00015.png,frame_00015.png
4278.7519999999995,16,frame_00016.png,frame_00016.png
4278.852,17,frame_00017.png,frame_00017.png
4278.952,18,frame_00018.png,frame_00018.png
4279.052,19,frame_00019.png,frame_00019.png
4279.152,20,frame_00020.png,frame_00020.png
4279.2519999999995,21,frame_00021.png,frame_00021.png
4279.352,22,frame_00022.png,frame_00022.png
4279.452,23,frame_00023.png,frame_00023.png
4279.552,24,frame_00024.png,frame_00024.png
4279.652,25,frame_00025.png,frame_00025.png
4279.7519999999995,26,frame_00026.png,frame_00026.png
4279.852,27,frame_00027.png,frame_00027.png
4279.952,28,frame_00028.png,frame_00028.png
4280.052,29,frame_00029.png,frame_00029.png
4280.152,30,frame_00030.png,frame_00030.png
4280.2519999999995,31,frame_00031.png,frame_00031.png
4280.352,32,frame_00032.png,frame_00032.png
4280.452,33,frame_00033.png,frame_00033.png
4280.552,34,frame_00034.png,frame_00034.png
4280.652,35,frame_00035.png,frame_00035.png
4280.7519999999995,36,frame_00036.png,frame_00036.png
4280.852,37,frame_00037.png,frame_00037.png
4280.952,38,frame_00038.png,frame_00038.png
4281.052,39,frame_00039.png,frame_00039.png
4281.152,40,frame_00040.png,frame_00040.png
4281.2519999999995,41,frame_00041.png,frame_00041.png
4281.352,42,frame_00042.png,frame_00042.png
4281.452,43,frame_00043.png,frame_00043.png
4281.552,44,frame_00044.png,frame_00044.png
4281.652,45,frame_00045.png,frame_00045.png
4281.7519999999995,46,frame_00046.png,frame_00046.png
4281.852,47,frame_00047.png,frame_00047.png
4281.952,48,frame_00048.png,frame_00048.png
4282.052,49,frame_00049.png,frame_00049.png
4282.152,50,frame_00050.png,frame_00050.png
4282.2519999999995,51,frame_00051.png,frame_00051.png
4282.352,52,frame_00052.png,frame_00052.png
4282.452,53,frame_00053.png,frame_00053.png
4282.552,54,frame_00054.png,frame_00054.png
4282.652,55,frame_00055.png,frame_00055.png
4282.7519999999995,56,frame_00056.png,frame_00056.png
4282.852,57,frame_00057.png,frame_00057.png
4282.952,58,frame_00058.png,frame_00058.png
4283.052,59,frame_00059.png,frame_00059.png
