controller_time_s,frame_idx,head_image,wrist_image
8624.047,1,frame_00001.png,frame_00001.png
8624.247,2,frame_00002.png,frame_00002.png
8624.347,3,frame_00003.png,frame_00003.png
8624.447,4,frame_00004.png,frame_00004.png
8624.547,5,frame_00005.png,frame_00005.png
8624.646999999999,6,frame_00006.png,frame_00006.png
8624.747,7,frame_00007.png,frame_00007.png
8624.847,8,frame_00008.png,frame_00008.png
8624.947,9,frame_00009.png,frame_00009.png
8625.047,10,frame_00010.png,frame_00010.png
8625.146999999999,11,frame_00011.png,frame_00011.png
8625.247,12,frame_00012.png,frame_00012.png
8625.347,13,frame_00013.png,frame_00013.png
8625.447,14,frame_00014.png,frame_00014.png
8625.547,15,frame_00015.png,frame_00015.png
8625.646999999999,16,frame_00016.png,frame_00016.png
8625.747,17,frame_00017.png,frame_00017.png
8625.847,18,frame_00018.png,frame_00018.png
8625.947,19,frame_00019.png,frame_00019.png
8626.047,20,frame_00020.png,frame_00020.png
8626.146999999999,21,frame_00021.png,frame_00021.png
8626.247,22,frame_00022.png,frame_00022.png
8626.347,23,frame_00023.png,frame_00023.png
8626.447,24,frame_00024.png,frame_00024.png
8626.547,25,frame_00025.png,frame_00025.png
8626.646999999999,26,frame_00026.png,frame_00026.png
8626.747,27,frame_00027.png,frame_00027.png
8626.847,28,frame_00028.png,frame_00028.png
8626.947,29,frame_00029.png,frame_00029.png
8627.047,30,frame_00030.png,frame_00030.png
8627.146999999999,31,frame_00031.png,frame_00031.png
8627.247,32,frame_00032.png,frame_00032.png
8627.347,33,frame_00033.png,frame_00033.png
8627.447,34,frame_00034.png,frame_00034.png
8627.547,35,frame_00035.png,frame_00035.png
8627.646999999999,36,frame_00036.png,frame_00036.png
8627.747,37,frame_00037.png,frame_00037.png
8627.847,38,frame_00038.png,frame_00038.png
8627.947,39,frame_00039.png,frame_00039.png
8628.047,40,frame_00040.png,frame_00040.png
8628.146999999999,41,frame_00041.png,frame_00041.png
8628.247,42,frame_00042.png,frame_00042.png
8628.347,43,frame_00043.png,frame_00043.png
8628.447,44,frame_00044.png,frame_00044.png
8628.547,45,frame_00045.png,frame_00045.png
8628.646999999999,46,frame_00046.png,frame_00046.png
8628.747,47,frame_00047.png,frame_00047.png
8628.847,48,frame_00048.png,frame_00048.png
8628.947,49,frame_00049.png,frame_00049.png
8629.047,50,frame_00050.png,frame_00050.png
8629.146999999999,51,frame_00051.png,frame_00051.png
8629.247,52,frame_00052.png,frame_00052.png
8629.347,53,frame_00053.png,frame_00053.png
8629.447,54,frame_00054.png,frame_00054.png
8629.547,55,frame_00055.png,frame_00055.png
8629.646999999999,56,frame_00056.png,frame_00056.png
8629.747,57,frame_00057.png,frame_00057.png
8629.847,58,frame_00058.png,frame_00058.png
8629.947,59,frame_00059.png,frame_00059.png
8630.047,60,frame_00060.png,frame_00060.png
8630.146999999999,61,frame_00061.png,frame_00061.png
8630.247,62,frame_00062.png,frame_00062.png
8630.347,63,frame_00063.png,frame_00063.png
8630.447,64,frame_00064.png,frame_00064.png
8630.547,65,frame_00065.png,frame_00065.png
8630.646999999999,66,frame_00066.png,frame_00066.png
8630.747,67,frame_00067.png,frame_00067.png
8630.847,68,frame_00068.png,frame_00068.png
8630.947,69,frame_00069.png,frame_00069.png
8631.047,70,frame_00070.png,frame_00070.png
8631.146999999999,71,frame_00071.png,frame_00071.png
8631.247,72,frame_00072.png,frame_00072.png
8631.347,73,frame_00073.png,frame_00073.png
8631.447,74,frame_00074.png,frame_00074.png
8631.547,75,frame_00075.png,frame_00075.png
8631.646999999999,76,frame_00076.png,frame_00076.png
8631.747,77,frame_00077.png,frame_00077.png
8631.847,78,frame_00078.png,frame_00078.png
8631.947,79,frame_00079.png,frame_00079.png
8632.047,80,frame_00080.png,frame_00080.png
8632.146999999999,81,frame_00081.png,frame_00081.png
8632.247,82,frame_00082.png,frame_00082.png
8632.347,83,frame_00083.png,frame_00083.png
8632.447,84,frame_00084.png,frame_00084.png
8632.547,85,frame_00085.png,frame_00085.png
8632.646999999999,86,frame_00086.png,frame_00086.png
8632.747,87,frame_00087.png,frame_00087.png
8632.847,88,frame_00088.png,frame_00088.png
8632.947,89,frame_00089.png,frame_00089.png
8633.047,90,frame_00090.png,frame_00090.png
8633.146999999999,91,frame_00091.png,frame_00091.png
8633.247,92,frame_00092.png,frame_00092.png
8633.347,93,frame_00093.png,frame_00093.png
8633.447,94,frame_00094.png,frame_00094.png
8633.547,95,frame_00095.png,frame_00095.png
8633.646999999999,96,frame_00096.png,frame_00096.png
8633.747,97,frame_00097.png,frame_00097.png
8633.847,98,frame_00098.png,frame_00098.png
8633.947,99,frame_00099.png,frame_00099.png
8634.047,100,frame_00100.png,frame_00100.png
8634.146999999999,101,frame_00101.png,frame_00101.png
8634.247,102,frame_00102.png,frame_00102.png
8634.347,103,frame_00103.png,frame_00103.png
8634.447,104,frame_00104.png,frame_00104.png
8634.547,105,frame_00105.png,frame_00105.png
8634.646999999999,106,frame_00106.png,frame_00106.png
8634.747,107,frame_00107.png,frame_00107.png
8634.847,108,frame_00108.png,frame_00108.png
