controller_time_s,frame_idx,head_image,wrist_image
2248.47,1,frame_00001.png,frame_00001.png
2248.67,2,frame_00002.png,frame_00002.png
2248.77,3,frame_00003.png,frame_00003.png
2248.87,4,frame_00004.png,frame_00004.png
2248.97,5,frame_00005.png,frame_00005.png
2249.0699999999997,6,frame_00006.png,frame_00006.png
2249.17,7,frame_00007.png,frame_00007.png
2249.27,8,frame_00008.png,frame_00008.png
2249.37,9,frame_00009.png,frame_00009.png
2249.47,10,frame_00010.png,frame_00010.png
2249.5699999999997,11,frame_00011.png,frame_00011.png
2249.67,12,frame_00012.png,frame_00012.png
2249.77,13,frame_00013.png,frame_00013.png
2249.87,14,frame_00014.png,frame_00014.png
2249.97,15,frame_00015.png,frame_00015.png
2250.0699999999997,16,frame_00016.png,frame_00016.png
2250.17,17,frame_00017.png,frame_00017.png
2250.27,18,frame_00018.png,frame_00018.png
2250.37,19,frame_00019.png,frame_00019.png
2250.47,20,frame_00020.png,frame_00020.png
2250.5699999999997,21,frame_00021.png,frame_00021.png
2250.67,22,frame_00022.png,frame_00022.png
2250.77,23,frame_00023.png,frame_00023.png
2250.87,24,frame_00024.png,frame_00024.png
2250.97,25,frame_00025.png,frame_00025.png
2251.0699999999997,26,frame_00026.png,frame_00026.png
2251.17,27,frame_00027.png,frame_00027.png
2251.27,28,frame_00028.png,frame_00028.png
2251.37,29,frame_00029.png,frame_00029.png
2251.47,30,frame_00030.png,frame_00030.png
2251.5699999999997,31,frame_00031.png,frame_00031.png
2251.67,32,frame_00032.png,frame_00032.png
2251.77,33,frame_00033.png,frame_00033.png
2251.87,34,frame_00034.png,frame_00034.png
2251.97,35,frame_00035.png,frame_00035.png
2252.0699999999997,36,frame_00036.png,frame_00036.png
2252.17,37,frame_00037.png,frame_00037.png
2252.27,38,frame_00038.png,frame_00038.png
2252.37,39,frame_00039.png,frame_00039.png
2252.47,40,frame_00040.png,frame_00040.png
2252.5699999999997,41,frame_00041.png,frame_00041.png
2252.67,42,frame_00042.png,frame_00042.png
2252.77,43,frame_00043.png,frame_00043.png
2252.87,44,frame_00044.png,frame_00044.png
2252.97,45,frame_00045.png,frame_00045.png
2253.0699999999997,46,frame_00046.png,frame_00046.png
2253.17,47,frame_00047.png,frame_00047.png
2253.27,48,frame_00048.png,frame_00048.png
2253.37,49,frame_00049.png,frame_00049.png
2253.47,50,frame_00050.png,frame_00050.png
2253.5699999999997,51,frame_00051.png,frame_00051.png
2253.67,52,frame_00052.png,frame_00052.png
2253.77,53,frame_00053.png,frame_00053.png
2253.87,54,frame_00054.png,frame_00054.png
2253.97,55,frame_00055.png,frame_00055.png
2254.0699999999997,56,frame_00056.png,frame_00056.png
2254.17,57,frame_00057.png,frame_00057.png
2254.27,58,frame_00058.png,frame_00058.png
2254.37,59,frame_00059.png,frame_00059.png
2254.47,60,frame_00060.png,frame_00060.png
2254.5699999999997,61,frame_00061.png,frame_00061.png
2254.67,62,frame_00062.png,frame_00062.png
2254.77,63,frame_00063.png,frame_00063.png
2254.87,64,frame_00064.png,frame_00064.png
2254.97,65,frame_00065.png,frame_00065.png
2255.0699999999997,66,frame_00066.png,frame_00066.png
2255.17,67,frame_00067.png,frame_00067.png
2255.27,68,frame_00068.png,frame_00068.png
2255.37,69,frame_00069.png,frame_00069.png
2255.47,70,frame_00070.png,frame_00070.png
2255.5699999999997,71,frame_00071.png,frame_00071.png
2255.67,72,frame_00072.png,frame_00072.png
2255.77,73,frame_00073.png,frame_00073.png
2255.87,74,frame_00074.png,frame_00074.png
2255.97,75,frame_00075.png,frame_00075.png
2256.0699999999997,76,frame_00076.png,frame_00076.png
2256.17,77,frame_00077.png,frame_00077.png
2256.27,78,frame_00078.png,frame_00078.png
2256.37,79,frame_00079.png,frame_00079.png
2256.47,80,frame_00080.png,frame_00080.png
2256.5699999999997,81,frame_00081.png,frame_00081.png
2256.67,82,frame_00082.png,frame_00082.png
2256.77,83,frame_00083.png,frame_00083.png
2256.87,84,frame_00084.png,frame_00084.png
2256.97,85,frame_00085.png,frame_00085.png
2257.0699999999997,86,frame_00086.png,frame_00086.png
2257.17,87,frame_00087.png,frame_00087.png
2257.27,88,frame_00088.png,frame_00088.png
2257.37,89,frame_00089.png,frame_00089.png
2257.47,90,frame_00090.png,frame_00090.png
2257.5699999999997,91,frame_00091.png,frame_00091.png
2257.67,92,frame_00092.png,frame_00092.png
2257.77,93,frame_00093.png,frame_00093.png
2257.87,94,frame_00094.png,frame_00094.png
2257.97,95,frame_00095.png,frame_00095.png
2258.0699999999997,96,frame_00096.png,frame_00096.png
2258.17,97,frame_00097.png,frame_00097.png
2258.27,98,frame_00098.png,frame_00098.png
2258.37,99,frame_00099.png,frame_00099.png
2258.47,100,frame_00100.png,frame_00100.png
2258.5699999999997,101,frame_00101.png,frame_00101.png
2258.67,102,frame_00102.png,frame_00102.png
2258.77,103,frame_00103.png,frame_00103.png
2258.87,104,frame_00104.png,frame_00104.png
2258.97,105,frame_00105.png,frame_00105.png
2259.0699999999997,106,frame_00106.png,frame_00106.png
2259.17,107,frame_00107.png,frame_00107.png
2259.27,108,frame_00108.png,frame_00108.png
2259.37,109,frame_00109.png,frame_00109.png
2259.47,110,frame_00110.png,frame_00110.png
2259.5699999999997,111,frame_00111.png,frame_00111.png
2259.67,112,frame_00112.png,frame_00112.png
2259.77,113,frame_00113.png,frame_00113.png
2259.87,114,frame_00114.png,frame_00114.png
2259.97,115,frame_00115.png,frame_00115.png
2260.0699999999997,116,frame_00116.png,frame_00116.png
2260.17,117,frame_00117.png,frame_00117.png
2260.27,118,frame_00118.png,frame_00118.png
2260.37,119,frame_00119.png,frame_00119.png
2260.47,120,frame_00120.png,frame_00120.png
2260.5699999999997,121,frame_00121.png,frame_00121.png
2260.67,122,frame_00122.png,frame_00122.png
2260.77,123,frame_00123.png,frame_00123.png
2260.87,124,frame_00124.png,frame_00124.png
2260.97,125,frame_00125.png,frame_00125.png
2261.0699999999997,126,frame_00126.png,frame_00126.png
2261.17,127,frame_00127.png,frame_00127.png
2261.27,128,frame_00128.png,frame_00128.png
2261.37,129,frame_00129.png,frame_00129.png
2261.47,130,frame_00130.png,frame_00130.png
2261.5699999999997,131,frame_00131.png,frame_00131.png
2261.67,132,frame_00132.png,frame_00132.png
2261.77,133,frame_00133.png,frame_00133.png
2261.87,134,frame_00134.png,frame_00134.png
2261.97,135,frame_00135.png,frame_00135.png
2262.0699999999997,136,frame_00136.png,frame_00136.png
2262.17,137,frame_00137.png,frame_00137.png
2262.27,138,frame_00138.png,frame_00138.png
2262.37,139,frame_00139.png,frame_00139.png
2262.47,140,frame_00140.png,frame_00140.png
2262.5699999999997,141,frame_00141.png,frame_00141.png
2262.67,142,frame_00142.png,frame_00142.png
2262.77,143,frame_00143.png,frame_00143.png
2262.87,144,frame_00144.png,frame_00144.png
2262.97,145,frame_00145.png,frame_00145.png
2263.0699999999997,146,frame_00146.png,frame_00146.png
2263.17,147,frame_00147.png,frame_00147.png
2263.27,148,frame_00148.png,frame_00148.png
2263.37,149,frame_00149.png,frame_00149.png
2263.47,150,frame_00150.png,frame_00150.png
2263.5699999999997,151,frame_00151.png,frame_00151.png
2263.67,152,frame_00152.png,frame_00152.png
2263.77,153,frame_00153.png,frame_00153.png
2263.87,154,frame_00154.png,frame_00154.png
2263.97,155,frame_00155.png,frame_00155.png
2264.0699999999997,156,frame_00156.png,frame_00156.png
2264.17,157,frame_00157.png,frame_00157.png
2264.27,158,frame_00158.png,frame_00158.png
2264.37,159,frame_00159.png,frame_00159.png
2264.47,160,frame_00160.png,frame_00160.png
2264.5699999999997,161,frame_00161.png,frame_00161.png
2264.67,162,frame_00162.png,frame_00162.png
2264.77,163,frame_00163.png,frame_00163.png
2264.87,164,frame_00164.png,frame_00164.png
2264.97,165,frame_00165.png,frame_00165.png
2265.0699999999997,166,frame_00166.png,frame_00166.png
2265.17,167,frame_00167.png,frame_00167.png
2265.27,168,frame_00168.png,frame_00168.png
2265.37,169,frame_00169.png,frame_00169.png
2265.47,170,frame_00170.png,frame_00170.png
2265.5699999999997,171,frame_00171.png,frame_00171.png
2265.67,172,frame_00172.png,frame_00172.png
2265.77,173,frame_00173.png,frame_00173.png
2265.87,174,frame_00174.png,frame_00174.png
