controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,host_receive_time_s
4436.217,-0.44795116949776753,-0.4779583681015974,0.3397692472748076,1.135089681710351,2.893876767584981,-0.026723483666156234,0,0,0.6091163158416748,-1.1708072286895295,1.465510670338766,-1.8609034023680628,-1.5287531057940882,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027829.7154808
4436.317,-0.44791601994589386,-0.4779304191406729,0.33969614778768786,1.1350708813291182,2.8938155518235003,-0.026492846442468403,0,0,0.6091163158416748,-1.1708330375007172,1.4656999746905726,-1.8609072170653285,-1.528780762349264,-0.21472388902773076,0.0001898308692034334,0.0,0.0001420616899849847,-0.0,-0.00018600562179926783,0.0,1789027829.8028257
4436.4169999999995,-0.44791176694648344,-0.4779325488196391,0.3397176503005749,1.1350437183647677,2.893828798451458,-0.0265531654473154,0,0,0.6091198921203613,-1.1708571773818512,1.4656866232501429,-1.8609034023680628,-1.5287616888629358,-0.21473914781679326,5.347569094737992e-05,0.0,3.704608025145717e-05,-0.0,-7.254005322465673e-05,0.0,1789027829.9028957
4436.517,-0.4479138566649765,-0.4779289131859671,0.33967582747022707,1.1350877968848523,2.8937866184428884,-0.026443302814599803,0,0,0.6091163158416748,-1.1708190006068726,1.4657238165484827,-1.8609072170653285,-1.528780762349264,-0.21470767656435186,0.0,0.0,3.055472916457802e-05,-0.0,-0.0,0.0,1789027830.0028653
4436.617,-0.44790936820475136,-0.4779415634234335,0.33969491064514046,1.135060933040578,2.893819865191912,-0.026513954309193073,0,0,0.6091353893280029,-1.1708261531642457,1.4656966368304651,-1.8609229526915492,-1.528773609791891,-0.21471149126161748,0.0,0.0,-0.0,-0.0,-1.7855986496535196e-23,0.0,1789027830.102855
4436.717,-0.4479037352309943,-0.4779315640011744,0.3396983282069021,1.1350216054075455,2.893766251283655,-0.02650415895381355,0,0,0.6091198921203613,-1.1708499950221558,1.4657114187823694,-1.8608724079527796,-1.5287235418902796,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027830.2030153
4436.817,-0.4478998038654164,-0.47794905971341806,0.33969102918032595,1.1350643301298633,2.893813315937765,-0.02648171432741067,0,0,0.6091546416282654,-1.1708225768855591,1.4656966368304651,-1.8609072170653285,-1.528780762349264,-0.21468907991518194,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027830.303009
4436.9169999999995,-0.4479146464956604,-0.47793178005795356,0.3396782956177111,1.1350572345302767,2.8937764828326253,-0.026448749767845375,0,0,0.6091163158416748,-1.170814113026001,1.465708080922262,-1.8608876667418421,-1.5287616888629358,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027830.402827
4437.017,-0.44789788615133647,-0.47794356426465784,0.33968831616417794,1.1350169116454218,2.8938076203729715,-0.02646217135142887,0,0,0.6091474890708923,-1.170829789047577,1.465708080922262,-1.8608876667418421,-1.5287688414203089,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027830.50272
4437.117,-0.44790756192271164,-0.47794651529240745,0.3396834091824252,1.135003695216942,2.8938244959382096,-0.02646496010654877,0,0,0.609143853187561,-1.1708069008639832,1.4656899611102503,-1.8608995876707972,-1.5287769476519983,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027830.6027226
4437.217,-0.4479081088343128,-0.477937473868657,0.3396782403755548,1.1350173482305501,2.893805877847133,-0.026435683818393153,0,0,0.6091318130493164,-1.170814113026001,1.465708080922262,-1.8608876667418421,-1.5287769476519983,-0.21473914781679326,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027830.7027862
4437.317,-0.4479078288031929,-0.47793726687685917,0.33970220308814825,1.135029402438056,2.8938257185345515,-0.02649018702748137,0,0,0.6091318130493164,-1.1708380740932007,1.4656899611102503,-1.8608876667418421,-1.5287769476519983,-0.21473580995668584,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027830.8027499
4437.4169999999995,-0.44791793950354264,-0.47793688637029713,0.33968613546072995,1.135057100788231,2.8937941931690467,-0.026487831987154875,0,0,0.6091198921203613,-1.1708104771426697,1.4656899611102503,-1.8609034023680628,-1.5287616888629358,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027830.902799
4437.517,-0.44790838093564167,-0.47795075135687537,0.3396781368454895,1.1350237070646145,2.893809884375912,-0.02646883645131843,0,0,0.6091474890708923,-1.1707949799350281,1.4656866232501429,-1.8609072170653285,-1.5287702719317835,-0.21472007433046514,5.687528549869137e-38,0.0,-0.0,-0.0,-0.0,0.0,1789027831.0028203
4437.617,-0.44790540584366256,-0.477946850904388,0.3397112222119777,1.1350178883329407,2.893836433346373,-0.026547364489096566,0,0,0.609143853187561,-1.1708380740932007,1.465675179158346,-1.8609072170653285,-1.5287616888629358,-0.21473247209657842,4.035522579215467e-05,0.0,-0.0,-0.0,-0.0,0.0,1789027831.1027765
4437.717,-0.4478914855060523,-0.47795145391096516,0.33968758004284916,1.134959321951666,2.893827964999157,-0.02646403625939849,0,0,0.6091629266738892,-1.1708261531642457,1.4657047430621546,-1.8608876667418421,-1.5287664572345179,-0.21474773088564092,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027831.2029004
4437.817,-0.4479053095783591,-0.4779291754058475,0.33968921601551927,1.1350573709638454,2.893815406417386,-0.026475375913686382,0,0,0.6091246008872986,-1.1708452862552186,1.4657328764544886,-1.8609158001341761,-1.5287826696978968,-0.21472388902773076,0.0,0.0,-0.0,-0.0,-0.0,0.0,1789027831.302774
4437.9169999999995,-0.4478469670898936,-0.4778539224976354,0.3394736369967452,1.1350598101218061,2.893521083602471,-0.025831483725193224,0,0,0.6090802550315857,-1.17083694160495,1.4661629835711878,-1.8608557186522425,-1.528780762349264,-0.21470767656435186,-0.0003275205963291228,0.0,0.003505477448925376,7.726537660346366e-06,-0.0,0.0,1789027831.4027383
4438.017,-0.4476950312078604,-0.47797715913279715,0.3392336534086658,1.13458634029359,2.8934883764847763,-0.02525268015664616,0,0,0.6093786358833313,-1.1706357461265107,1.4664009253131312,-1.8608762226500453,-1.5288131872760218,-0.21469289461244756,0.01158213336020708,7.77254463173449e-05,0.00023466473794542253,0.0,-0.00021933310199528933,0.0,1789027831.502773
4438.117,-0.446664217674559,-0.47881212534045353,0.33891675865351345,1.1315905749007826,2.8944964456792857,-0.02417835062307457,0,0,0.6114068031311035,-1.1705232423594971,1.466914478932516,-1.8608747921385707,-1.5290563742267054,-0.21470767656435186,0.034995608031749725,0.0054864133708179,0.0130865927785635,3.2880799925897274e-16,-0.0032731990795582533,0.0,1789027831.6026947
4438.217,-0.4426514233445792,-0.48239009477821,0.33865479585323544,1.1196629087243513,2.899636479069089,-0.022498262748427204,0,0,0.619733452796936,-1.1704476338675995,1.4673622290240687,-1.8608986339964808,-1.5300129095660608,-0.21473914781679326,0.13650527596473694,1.2820633443766383e-08,0.0009575134026817977,0.0,-0.004047527443617582,0.0,1789027831.7027652
4438.317,-0.43413435318806587,-0.4900173078796203,0.33885242960852585,1.0943403725118557,2.909379741836208,-0.022570923878704713,0,0,0.6371837854385376,-1.1707374912551423,1.4673588911639612,-1.8610030613341273,-1.5300076643573206,-0.21473914781679326,0.2066960632801056,-0.005247217603027821,0.00011001106031471863,-0.0007282170699909329,-8.895072824088857e-05,0.0,1789027831.8027806
4438.4169999999995,-0.4241755185944312,-0.4985868101244971,0.33927212661618744,1.0652778399089773,2.92048217423316,-0.023524075502571247,0,0,0.6572176814079285,-1.1713325542262574,1.467377010975973,-1.861474176446432,-1.5298965612994593,-0.2147005240069788,0.1906159520149231,-0.01708051934838295,6.039978321014875e-21,-0.008029471151530743,0.0008160530705936253,0.0,1789027831.9027495
4438.517,-0.41482910824891617,-0.5054872852978805,0.3424061750401107,1.0404599409432098,2.93245878086096,-0.03087450629307069,0,0,0.6747153997421265,-1.176022784118988,1.467337433491842,-1.8626061878600062,-1.5298641363727015,-0.21472055116762334,0.15666289627552032,-0.07939191162586212,-0.0,-0.009084620513021946,0.00020762154599651694,0.0,1789027832.0027635
4438.617,-0.40526890091912393,-0.5105277534923314,0.349845646881518,1.0191428689665452,2.946079799315012,-0.0461393073081117,0,0,0.6903004050254822,-1.1876633328250428,1.467348877583639,-1.8627063236632289,-1.5299151579486292,-0.2147467772113245,0.16008509695529938,-0.15187108516693115,-0.0,-0.00017133775691036135,4.737639756058343e-05,0.0,1789027832.1027656
4438.717,-0.3935810010794653,-0.5157564762175442,0.3601034064602199,0.9944344872098068,2.9625021653156516,-0.0674540103260878,0,0,0.7084355354309082,-1.2038254898837586,1.4673808256732386,-1.8626305065550746,-1.5299118200885218,-0.21472007433046514,0.20383672416210175,-0.15207333862781525,-0.0,-4.7203262511175126e-05,-0.00026957938098348677,0.0,1789027832.2027292
4438.817,-0.38000397645317385,-0.5218463539750721,0.3704106773893844,0.9644668739513861,2.9799140652992286,-0.0893998142434522,0,0,0.7298182845115662,-1.2201276582530518,1.467400852833883,-1.8626238308348597,-1.5298727194415491,-0.21473914781679326,0.23241254687309265,-0.16617274284362793,9.464920731261373e-05,-1.579306196549393e-21,-9.127654144666653e-15,0.0,1789027832.3026328
4438.9169999999995,-0.3644060048635603,-0.5297293110267906,0.3782664214640021,0.926819176052287,2.996821475493879,-0.10656895452905871,0,0,0.7557764649391174,-1.2326066356948395,1.4674246946917933,-1.8626824818053187,-1.5297287146197718,-0.21472055116762334,0.28839775919914246,-0.09299995005130768,8.65336405695416e-05,-0.00023494509514421225,0.0004189640749245882,0.0,1789027832.4026957
4439.017,-0.3467626699749774,-0.5397030939749348,0.3827860794873319,0.8806864667385338,3.012925132668971,-0.11714945171963419,0,0,0.786750078201294,-1.2397163075259705,1.4674213568316858,-1.863192697564596,-1.529626194630758,-0.21472388902773076,0.31352370977401733,-0.07214658707380295,5.3135972848394886e-05,-0.027422437444329262,0.0025115925818681717,0.0,1789027832.5027518
4439.117,-0.3305114614964444,-0.548091869684838,0.3903548410738196,-0.8356693340695646,-3.0169626760846153,0.14418251461009893,0,0,0.8147000670433044,-1.250219241981842,1.467409912739889,-1.8723956547179164,-1.5295732657061976,-0.21470767656435186,0.24742357432842255,-0.13359850645065308,2.1460520656546578e-05,-0.1539815366268158,4.572421676130034e-05,0.0,1789027832.6026812
4439.217,-0.31659788746096684,-0.5545277289631446,0.3997536141522292,-0.7960009529259795,-3.013564530057682,0.18202435017608015,0,0,0.838079035282135,-1.2626257103732605,1.467449967061178,-1.8876711330809535,-1.5296810309039515,-0.21471673647035772,0.22557923197746277,-0.09793589264154434,0.00010959213977912441,-0.07577531784772873,-0.0004111092130187899,0.0,1789027832.7027526
4439.317,-0.30434443470992645,-0.5592667804515163,0.4046399931279787,-0.7650454758585548,-3.017986483522611,0.19433495377770915,0,0,0.8578614592552185,-1.2705840033343812,1.4678624312030237,-1.8888594112791957,-1.5296500364886683,-0.2147277037249964,0.16965435445308685,-0.06704145669937134,0.01421569287776947,-0.0002075023512588814,-8.260548929683864e-05,0.0,1789027832.8026712
4439.4169999999995,-0.29534412861159476,-0.5617073812398026,0.40689144901395846,-0.7442615689557445,-3.022382496064355,0.19872362027528517,0,0,0.8714488744735718,-1.277038798933365,1.471431080495016,-1.8889819584288539,-1.5296724478351038,-0.21473580995668584,0.10641970485448837,-0.06757696717977524,0.051426805555820465,-0.0009042576421052217,-1.272915650187428e-21,0.0,1789027832.9032528
4439.517,-0.2884239094619243,-0.5627426875533795,0.40693374244419545,-0.7299980039381434,-3.027116559048721,0.19730918084648263,0,0,0.8811216354370117,-1.2822627884200593,1.4778640905963343,-1.8890110454955042,-1.5296877066241663,-0.21472007433046514,0.09287947416305542,-0.04061271995306015,0.07094290852546692,-0.0011592577211558819,-1.969940904271853e-29,0.0,1789027833.002691
4439.617,-0.282094698473168,-0.564321657790188,0.405107510693132,-0.7159829329689738,-3.032430696123725,0.19406469709290777,0,0,0.8906875848770142,-1.2844703060439606,1.4847844282733362,-1.891214510003561,-1.5296757856952112,-0.2147429625140589,0.08239445835351944,-0.024420587345957756,0.07433921843767166,-0.06663152575492859,-0.0,0.0,1789027833.102779
4439.717,-0.2776396796648357,-0.5651130385609077,0.4036435848740693,-0.7054961582057693,-3.0323210088706,0.20202235615891426,0,0,0.897126317024231,-1.287601963882782,1.4943378607379358,-1.9032966099181117,-1.5296333471881312,-0.21469289461244756,0.05772753059864044,-0.03228564187884331,0.13388752937316895,-0.19230292737483978,-0.0,0.0,1789027833.2027059
4439.817,-0.2723357351085046,-0.5652425094510306,0.39999456202655054,-0.6931447173198434,-3.0291600521455786,0.21849214532985894,0,0,0.9040407538414001,-1.29263328135524,1.513907257710592,-1.9297439060606898,-1.529741112385885,-0.2147467772113245,0.1115529015660286,-0.0489378459751606,0.22048674523830414,-0.27337008714675903,-0.00030726747354492545,0.0,1789027833.3027732
4439.9169999999995,-0.2635855792687626,-0.5663363281728039,0.3952925457213657,-0.6734874295281331,-3.0306664759121698,0.22854758202935962,0,0,0.9164435863494873,-1.2975173753551026,1.5346630255328577,-1.9526964626707972,-1.52977162996401,-0.21469289461244756,0.12679444253444672,-0.055762555450201035,0.1961102932691574,-0.15186886489391327,-6.960421887924895e-05,0.0,1789027833.402735
4440.017,-0.2562109415498127,-0.5668470188602465,0.39018552052208677,-0.659366103104891,-3.0391457457079323,0.2168145622975845,0,0,0.9266060590744019,-1.2995943588069458,1.5481908957110804,-1.9554435215392054,-1.5297563711749476,-0.21473914781679326,0.07321752607822418,0.003860631724819541,0.07001253962516785,0.003722471185028553,-7.254350327748661e-34,0.0,1789027833.502752
4440.117,-0.2534012474104086,-0.5676564444626451,0.3888689621577535,-0.6529742976656632,-3.042262182267471,0.21315429303234798,0,0,0.9311136603355408,-1.299438790684082,1.5506475607501429,-1.955339094201559,-1.529759709035055,-0.21472388902773076,0.03140271455049515,-1.0206824299530126e-05,-0.0004957787459716201,0.00023110969050321728,-1.2289387532128646e-42,0.0,1789027833.6027477
4440.217,-0.25300101912659645,-0.5680323173502896,0.38827120420220096,-0.6517592564692574,-3.0432119664808255,0.21148482294523982,0,0,0.9320127964019775,-1.29850988209758,1.550652805958883,-1.9550587139525355,-1.5297649542437952,-0.21473914781679326,-0.0003581876226235181,0.00928357895463705,-3.796020442425885e-11,0.000408495485316962,-0.0,0.0,1789027833.70276
4440.317,-0.2529376258978206,-0.5680863338508644,0.38820913852857375,-0.6515846472654864,-3.0432788882168618,0.21140146841516944,0,0,0.9321515560150146,-1.2984105211547394,1.5506699720965784,-1.955118795434469,-1.5297768751727503,-0.21472055116762334,0.0008850012673065066,-0.00027298377244733274,8.862071263138205e-05,9.315440547652543e-05,-0.0,0.0,1789027833.8026917
4440.4169999999995,-0.25293528879227695,-0.5680756094377809,0.38826142140673175,-0.6516076801594732,-3.043217312178659,0.21161598038151286,0,0,0.9321407675743103,-1.2984859508327027,1.5506733099566858,-1.9551907978453578,-1.5297563711749476,-0.21470433870424444,0.0,-0.0007579298689961433,6.69085857225582e-05,-0.00020743980712722987,-2.002574001380708e-05,0.0,1789027833.9026654
4440.517,-0.2523433964863778,-0.5679590190080015,0.3873129246910277,-0.6508473051701857,-3.0444211161681505,0.2088051102887229,0,0,0.9328197836875916,-1.2984727186015625,1.5525596777545374,-1.955083509484762,-1.5298145453082483,-0.21470767656435186,0.02258339896798134,0.0,0.054238107055425644,4.6443179599009454e-05,-0.0,0.0,1789027834.0025952
4440.617,-0.24848819084983892,-0.56699228826611,0.3808378963351065,-0.6462852529322626,-3.052489924973123,0.19059261633571764,0,0,0.9369907379150391,-1.2985170644572754,1.5658229033099573,-1.9551354847350062,-1.5297682921039026,-0.2147277037249964,0.047592643648386,-0.0006566933006979525,0.21089497208595276,3.05671346723102e-05,-1.654182055072957e-24,0.0,1789027834.1026611
4440.717,-0.24122797792031478,-0.5639534925492811,0.367071540143403,-0.6396135588780479,-3.068341921415902,0.15117786387565793,0,0,0.9437726140022278,-1.2989910405925293,1.5947659651385706,-1.9554416141905726,-1.52977162996401,-0.2147467772113245,0.06423184275627136,-0.027244817465543747,0.3703269958496094,-0.008913988247513771,-0.0,0.0,1789027834.2026708
4440.817,-0.23350791108560912,-0.5567567038621523,0.3513849578134982,0.6344208074112024,3.0646411086177223,-0.10281419657442775,0,0,0.9472339153289795,-1.3053762477687378,1.6354659239398401,-1.956088205377096,-1.5297835508929651,-0.21470767656435186,0.013086633756756783,-0.10248053818941116,0.4301877021789551,-0.01220798958092928,-0.0,0.0,1789027834.302786
4440.9169999999995,-0.22660182528319367,-0.5474747629535851,0.3379074630656615,0.6325803859778001,3.0540557467696807,-0.0615960707059663,0,0,0.9475569725036621,-1.3164383333972474,1.6782334486590784,-1.9590646229186,-1.529733959828512,-0.21472388902773076,2.909273825935088e-05,-0.08968748152256012,0.40465691685676575,-0.056703951209783554,-0.0,0.0,1789027834.4027436
4441.017,-0.22169144285423908,-0.540533695476288,0.32364574291499526,0.631423750098838,3.0440555123343187,-0.02491034399344687,0,0,0.9474373459815979,-1.3193910878947754,1.7140124479876917,-1.966161390344137,-1.5297201315509241,-0.21473914781679326,-0.000620691804215312,0.012601986527442932,0.30705738067626953,-0.071719691157341,8.916100341593847e-05,0.0,1789027834.502775
4441.117,-0.21849630108546178,-0.535967891362602,0.3112517120008966,0.6303200376982101,3.0340745581489834,0.010111177025673122,0,0,0.94730544090271,-1.3167309027961274,1.7382014433490198,-1.968306680718893,-1.5297287146197718,-0.21472055116762334,-0.00014976666716393083,0.046091172844171524,0.14708785712718964,-0.0001567177678225562,8.404900147834549e-17,0.0,1789027834.6027474
