controller_time_s,frame_idx,head_image,wrist_image
4112.3099999999995,1,frame_00001.png,frame_00001.png
4112.51,2,frame_00002.png,frame_00002.png
4112.61,3,frame_00003.png,frame_00003.png
4112.71,4,frame_00004.png,frame_00004.png
4112.8099999999995,5,frame_00005.png,frame_00005.png
4112.91,6,frame_00006.png,frame_00006.png
4113.01,7,frame_00007.png,frame_00007.png
4113.11,8,frame_00008.png,frame_00008.png
4113.21,9,frame_00009.png,frame_00009.png
4113.3099999999995,10,frame_00010.png,frame_00010.png
4113.41,11,frame_00011.png,frame_00011.png
4113.51,12,frame_00012.png,frame_00012.png
4113.61,13,frame_00013.png,frame_00013.png
4113.71,14,frame_00014.png,frame_00014.png
4113.8099999999995,15,frame_00015.png,frame_00015.png
4113.91,16,frame_00016.png,frame_00016.png
4114.01,17,frame_00017.png,frame_00017.png
4114.11,18,frame_00018.png,frame_00018.png
4114.21,19,frame_00019.png,frame_00019.png
4114.3099999999995,20,frame_00020.png,frame_00020.png
4114.41,21,frame_00021.png,frame_00021.png
4114.51,22,frame_00022.png,frame_00022.png
4114.61,23,frame_00023.png,frame_00023.png
4114.71,24,frame_00024.png,frame_00024.png
4114.8099999999995,25,frame_00025.png,frame_00025.png
4114.91,26,frame_00026.png,frame_00026.png
4115.01,27,frame_00027.png,frame_00027.png
4115.11,28,frame_00028.png,frame_00028.png
4115.21,29,frame_00029.png,frame_00029.png
4115.3099999999995,30,frame_00030.png,frame_00030.png
4115.41,31,frame_00031.png,frame_00031.png
4115.51,32,frame_00032.png,frame_00032.png
4115.61,33,frame_00033.png,frame_00033.png
4115.71,34,frame_00034.png,frame_00034.png
4115.8099999999995,35,frame_00035.png,frame_00035.png
4115.91,36,frame_00036.png,frame_00036.png
4116.01,37,frame_00037.png,frame_00037.png
4116.11,38,frame_00038.png,frame_00038.png
4116.21,39,frame_00039.png,frame_00039.png
4116.3099999999995,40,frame_00040.png,frame_00040.png
4116.41,41,frame_00041.png,frame_00041.png
4116.51,42,frame_00042.png,frame_00042.png
4116.61,43,frame_00043.png,frame_00043.png
4116.71,44,frame_00044.png,frame_00044.png
4116.8099999999995,45,frame_00045.png,frame_00045.png
4116.91,46,frame_00046.png,frame_00046.png
4117.01,47,frame_00047.png,frame_00047.png
4117.11,48,frame_00048.png,frame_00048.png
4117.21,49,frame_00049.png,frame_00049.png
4117.3099999999995,50,frame_00050.png,frame_00050.png
4117.41,51,frame_00051.png,frame_00051.png
4117.51,52,frame_00052.png,frame_00052.png
4117.61,53,frame_00053.png,frame_00053.png
4117.71,54,frame_00054.png,frame_00054.png
4117.8099999999995,55,frame_00055.png,frame_00055.png
4117.91,56,frame_00056.png,frame_00056.png
4118.01,57,frame_00057.png,frame_00057.png
4118.11,58,frame_00058.png,frame_00058.png
4118.21,59,frame_00059.png,frame_00059.png
4118.3099999999995,60,frame_00060.png,frame_00060.png
4118.41,61,frame_00061.png,frame_00061.png
4118.51,62,frame_00062.png,frame_00062.png
4118.61,63,frame_00063.png,frame_00063.png
4118.71,64,frame_00064.png,frame_00064.png
4118.8099999999995,65,frame_00065.png,frame_00065.png
4118.91,66,frame_00066.png,frame_00066.png
4119.01,67,frame_00067.png,frame_00067.png
4119.11,68,frame_00068.png,frame_00068.png
4119.21,69,frame_00069.png,frame_00069.png
4119.3099999999995,70,frame_00070.png,frame_00070.png
4119.41,71,frame_00071.png,frame_00071.png
4119.51,72,frame_00072.png,frame_00072.png
4119.61,73,frame_00073.png,frame_00073.png
4119.71,74,frame_00074.png,frame_00074.png
4119.8099999999995,75,frame_00075.png,frame_00075.png
4119.91,76,frame_00076.png,frame_00076.png
4120.01,77,frame_00077.png,frame_00077.png
4120.11,78,frame_00078.png,frame_00078.png
4120.21,79,frame_00079.png,frame_00079.png
4120.3099999999995,80,frame_00080.png,frame_00080.png
4120.41,81,frame_00081.png,frame_00081.png
4120.51,82,frame_00082.png,frame_00082.png
4120.61,83,frame_00083.png,frame_00083.png
4120.71,84,frame_00084.png,frame_00084.png
4120.8099999999995,85,frame_00085.png,frame_00085.png
4120.91,86,frame_00086.png,frame_00086.png
4121.01,87,frame_00087.png,frame_00087.png
4121.11,88,frame_00088.png,frame_00088.png
4121.21,89,frame_00089.png,frame_00089.png
4121.3099999999995,90,frame_00090.png,frame_00090.png
4121.41,91,frame_00091.png,frame_00091.png
4121.51,92,frame_00092.png,frame_00092.png
4121.61,93,frame_00093.png,frame_00093.png
4121.71,94,frame_00094.png,frame_00094.png
4121.8099999999995,95,frame_00095.png,frame_00095.png
4121.91,96,frame_00096.png,frame_00096.png
4122.01,97,frame_00097.png,frame_00097.png
4122.11,98,frame_00098.png,frame_00098.png
4122.21,99,frame_00099.png,frame_00099.png
4122.3099999999995,100,frame_00100.png,frame_00100.png
4122.41,101,frame_00101.png,frame_00101.png
4122.51,102,frame_00102.png,frame_00102.png
4122.61,103,frame_00103.png,frame_00103.png
4122.71,104,frame_00104.png,frame_00104.png
4122.8099999999995,105,frame_00105.png,frame_00105.png
4122.91,106,frame_00106.png,frame_00106.png
4123.01,107,frame_00107.png,frame_00107.png
4123.11,108,frame_00108.png,frame_00108.png
4123.21,109,frame_00109.png,frame_00109.png
4123.3099999999995,110,frame_00110.png,frame_00110.png
4123.41,111,frame_00111.png,frame_00111.png
4123.51,112,frame_00112.png,frame_00112.png
4123.61,113,frame_00113.png,frame_00113.png
4123.71,114,frame_00114.png,frame_00114.png
4123.8099999999995,115,frame_00115.png,frame_00115.png
4123.91,116,frame_00116.png,frame_00116.png
4124.01,117,frame_00117.png,frame_00117.png
4124.11,118,frame_00118.png,frame_00118.png
4124.21,119,frame_00119.png,frame_00119.png
4124.3099999999995,120,frame_00120.png,frame_00120.png
4124.41,121,frame_00121.png,frame_00121.png
4124.51,122,frame_00122.png,frame_00122.png
4124.61,123,frame_00123.png,frame_00123.png
4124.71,124,frame_00124.png,frame_00124.png
4124.8099999999995,125,frame_00125.png,frame_00125.png
4124.91,126,frame_00126.png,frame_00126.png
4125.01,127,frame_00127.png,frame_00127.png
4125.11,128,frame_00128.png,frame_00128.png
4125.21,129,frame_00129.png,frame_00129.png
4125.3099999999995,130,frame_00130.png,frame_00130.png
4125.41,131,frame_00131.png,frame_00131.png
4125.51,132,frame_00132.png,frame_00132.png
4125.61,133,frame_00133.png,frame_00133.png
4125.71,134,frame_00134.png,frame_00134.png
4125.8099999999995,135,frame_00135.png,frame_00135.png
4125.91,136,frame_00136.png,frame_00136.png
4126.01,137,frame_00137.png,frame_00137.png
4126.11,138,frame_00138.png,frame_00138.png
4126.21,139,frame_00139.png,frame_00139.png
4126.3099999999995,140,frame_00140.png,frame_00140.png
4126.41,141,frame_00141.png,frame_00141.png
4126.51,142,frame_00142.png,frame_00142.png
4126.61,143,frame_00143.png,frame_00143.png
4126.71,144,frame_00144.png,frame_00144.png
4126.8099999999995,145,frame_00145.png,frame_00145.png
4126.91,146,frame_00146.png,frame_00146.png
4127.01,147,frame_00147.png,frame_00147.png
4127.11,148,frame_00148.png,frame_00148.png
4127.21,149,frame_00149.png,frame_00149.png
4127.3099999999995,150,frame_00150.png,frame_00150.png
4127.41,151,frame_00151.png,frame_00151.png
4127.51,152,frame_00152.png,frame_00152.png
4127.61,153,frame_00153.png,frame_00153.png
4127.71,154,frame_00154.png,frame_00154.png
4127.8099999999995,155,frame_00155.png,frame_00155.png
4127.91,156,frame_00156.png,frame_00156.png
4128.01,157,frame_00157.png,frame_00157.png
4128.11,158,frame_00158.png,frame_00158.png
4128.21,159,frame_00159.png,frame_00159.png
4128.3099999999995,160,frame_00160.png,frame_00160.png
4128.41,161,frame_00161.png,frame_00161.png
4128.51,162,frame_00162.png,frame_00162.png
4128.61,163,frame_00163.png,frame_00163.png
4128.71,164,frame_00164.png,frame_00164.png
4128.8099999999995,165,frame_00165.png,frame_00165.png
4128.91,166,frame_00166.png,frame_00166.png
4129.01,167,frame_00167.png,frame_00167.png
4129.11,168,frame_00168.png,frame_00168.png
4129.21,169,frame_00169.png,frame_00169.png
4129.3099999999995,170,frame_00170.png,frame_00170.png
4129.41,171,frame_00171.png,frame_00171.png
4129.51,172,frame_00172.png,frame_00172.png
4129.61,173,frame_00173.png,frame_00173.png
4129.71,174,frame_00174.png,frame_00174.png
4129.8099999999995,175,frame_00175.png,frame_00175.png
4129.91,176,frame_00176.png,frame_00176.png
4130.01,177,frame_00177.png,frame_00177.png
4130.11,178,frame_00178.png,frame_00178.png
4130.21,179,frame_00179.png,frame_00179.png
4130.3099999999995,180,frame_00180.png,frame_00180.png
4130.41,181,frame_00181.png,frame_00181.png
4130.51,182,frame_00182.png,frame_00182.png
4130.61,183,frame_00183.png,frame_00183.png
4130.71,184,frame_00184.png,frame_00184.png
4130.8099999999995,185,frame_00185.png,frame_00185.png
4130.91,186,frame_00186.png,frame_00186.png
4131.01,187,frame_00187.png,frame_00187.png
4131.11,188,frame_00188.png,frame_00188.png
4131.21,189,frame_00189.png,frame_00189.png
